episode,reward,success,epsilon,ep_avg_loss,buffer_size
728,-48.07999999999997,0,0.4826979212409374,35.71941109737718,61950
729,-85.76999999999995,0,0.48221522331969646,17.971447839235005,62045
730,-58.54999999999997,0,0.48173300809637676,10.341999089176005,62133
731,-40.64999999999998,0,0.48125127508828036,19.105210037458512,62217
732,-53.079999999999956,0,0.48077002381319206,17.587530831044372,62305
733,-42.78999999999996,0,0.48028925378937887,8.352302362638362,62390
734,-33.27999999999996,0,0.47980896453558947,31.102597899380186,62474
735,-31.12999999999996,0,0.4793291555710539,27.583670689616092,62560
736,-19.419999999999966,0,0.47884982641548285,37.06705663527971,62641
737,-37.85999999999997,0,0.47837097658906735,30.652054740400875,62726
738,-58.049999999999955,0,0.47789260561247826,37.23245154239319,62817
739,-33.679999999999964,0,0.4774147130068658,8.081419197250815,62902
740,-41.61999999999997,0,0.4769372982938589,16.52032478977652,62987
741,-221.59999999999997,0,0.47646036099556505,18.01907568805072,63085
742,-196.26,0,0.47598390063456947,24.210824144513982,63180
743,-69.65999999999998,0,0.4755079167339349,10.026452518581005,63269
744,-34.31999999999994,0,0.47503240881720094,11.999161264475655,63354
745,-68.26999999999998,0,0.47455737640838375,11.872626113040107,63438
746,-50.12999999999996,0,0.47408281903197536,34.523800033262404,63525
747,-49.04999999999996,0,0.47360873621294336,8.883407104974506,63612
748,-29.019999999999968,0,0.4731351274767304,23.66351658177663,63695
749,-55.35999999999997,0,0.4726619923492537,11.939734465696596,63783
750,324.33000000000004,1,0.47218933035690447,31.319920290457574,63859
751,-32.349999999999966,0,0.47171714102654755,25.051814763686234,63944
752,328.65000000000003,1,0.471245423885521,13.385446664534117,64020
753,-14.459999999999958,0,0.47077417846163544,20.721709513664244,64100
754,-30.82999999999997,0,0.4703034042831738,19.457108227979568,64184
755,-45.58999999999999,0,0.46983310087889063,38.67641683511956,64270
756,-24.589999999999943,0,0.46936326777801174,34.08114688570907,64352
757,273.51000000000005,1,0.4688939045102337,25.37015806395432,64439
758,-51.34999999999996,0,0.4684250106057235,18.18061509488643,64526
759,287.1,1,0.46795658559511777,15.531817843516668,64610
760,-39.02999999999995,0,0.46748862900952265,16.52934800270127,64692
761,-36.78999999999997,0,0.4670211403805131,50.323555244955905,64778
762,-35.10999999999995,0,0.4665541192401326,17.328740975942956,64861
763,-29.629999999999967,0,0.4660875651208925,34.15642138830451,64947
764,-35.389999999999986,0,0.4656214775557716,20.59677686225409,65034
765,-51.049999999999976,0,0.46515585607821586,27.174658923313537,65121
766,-40.739999999999974,0,0.46469070022213765,30.846060959689588,65204
767,-48.04999999999997,0,0.4642260095219155,19.69835165588335,65291
768,-46.25999999999997,0,0.4637617835123936,25.860483477061447,65379
769,301.1,1,0.46329802172888124,22.203571296873548,65463
770,-144.80000000000004,0,0.46283472370715234,19.92921949245713,65551
771,-47.84999999999996,0,0.46237188898344517,32.28772731905892,65635
772,-13.979999999999933,0,0.4619095170944617,20.11976090262208,65714
773,-54.69,0,0.46144760757736725,35.78231144792893,65799
774,331.94,1,0.46098615996978987,44.19870820110791,65872
775,-70.14999999999998,0,0.46052517380982005,12.65438704678182,65961
776,-35.68999999999998,0,0.4600646486360102,29.829236961813535,66046
777,324.58000000000004,1,0.4596045839873742,27.692929297685623,66126
778,-43.86999999999997,0,0.45914497940338683,21.030733952577087,66213
779,-30.349999999999955,0,0.4586858344239834,33.27455064549166,66298
780,327.70000000000005,1,0.45822714858955943,21.487938787363753,66377
781,-41.32,0,0.45776892144096987,44.29606862421389,66458
782,-33.74999999999997,0,0.4573111525195289,31.44582815170288,66543
783,-25.969999999999967,0,0.4568538413670094,34.335209944309334,66621
784,-35.36999999999995,0,0.4563969875256424,47.28098074499383,66704
785,-130.04999999999993,0,0.45594059053811675,40.97492676914328,66805
786,-162.47999999999993,0,0.45548464994757865,22.28490411203641,66909
787,339.04,1,0.45502916529763104,21.411099783785932,66986
788,-14.309999999999981,0,0.45457413613233344,28.037334076965912,67065
789,-35.26999999999998,0,0.4541195619962011,37.45695808387938,67149
790,-54.40999999999997,0,0.4536654424342049,35.60004787164576,67234
791,-64.78999999999996,0,0.45321177699177073,33.17147248352275,67319
792,-83.48999999999998,0,0.452758565214779,28.67701003603313,67411
793,-50.13999999999996,0,0.4523058066495642,20.823576641370014,67494
794,-139.59,0,0.45185350084291465,30.109489563703537,67594
795,-35.31999999999996,0,0.4514016473420717,26.467832447534583,67677
796,297.57000000000005,1,0.45095024569472963,25.38074872710488,67754
797,342.49,1,0.4504992954490349,23.521640790833366,67826
798,325.37000000000006,1,0.45004879615358584,28.877112747828164,67901
799,-35.129999999999974,0,0.44959874735743227,40.488769790272656,67982
800,291.33,1,0.4491491486100748,40.86860690882177,68063
801,-60.74999999999996,0,0.44869999946146477,31.839213640549605,68148
802,336.86,1,0.4482512994620033,44.14498127660444,68210
803,-291.9399999999998,0,0.4478030481625413,25.85979341297615,68333
804,-23.409999999999968,0,0.44735524511437874,24.27185332926014,68412
805,345.48,1,0.4469078898692644,24.144170278235325,68491
806,318.13,1,0.4464609819793951,26.5607305254255,68568
807,-53.59999999999996,0,0.44601452099741573,25.407200923126734,68657
808,-33.679999999999964,0,0.4455685064764183,19.190110170841216,68737
809,-50.18999999999996,0,0.4451229379699419,26.82866683225522,68824
810,-1.0099999999999767,0,0.44467781503197196,33.18143778580885,68902
811,325.99,1,0.44423313721693997,43.19315661922578,68964
812,334.89,1,0.44378890407972305,35.47538864159886,69043
813,-42.78999999999998,0,0.44334511517564335,32.45745821560131,69128
814,370.03000000000003,1,0.4429017700604677,32.61607014907981,69181
815,-16.649999999999977,0,0.44245886829040726,32.8353626544659,69259
816,-45.13999999999997,0,0.44201640942211684,36.212999198016,69344
817,-52.96999999999997,0,0.44157439301269474,24.868231156977213,69426
818,-88.30999999999996,0,0.44113281861968207,21.55196096820216,69519
819,285.71000000000004,1,0.4406916858010624,31.481954064965247,69599
820,-12.819999999999993,0,0.4402509941152613,31.082748183608054,69679
821,356.06,1,0.43981074312114604,27.282450169847724,69736
822,-45.31999999999998,0,0.4393709323780249,44.465391095091654,69818
823,346.24,1,0.4389315614456469,52.669812940782116,69880
824,-23.84999999999996,0,0.43849262988420123,41.72160484264423,69957
825,347.19,1,0.438054137254317,32.09611394156271,70024
826,-20.869999999999955,0,0.4376160831170627,37.50834655761719,70103
827,-80.30999999999996,0,0.43717846703394564,33.94211747454501,70190
828,337.20000000000005,1,0.4367412885669117,28.481153128852306,70261
829,-15.839999999999982,0,0.4363045472783448,42.65231800682937,70340
830,342.8,1,0.43586824273106645,26.076143685140106,70416
831,325.61,1,0.4354323744883354,29.944563547770183,70485
832,325.91,1,0.43499694211384704,27.02630989762801,70564
833,341.76000000000005,1,0.4345619451717332,26.927040136313135,70643
834,-86.85999999999996,0,0.43412738322656147,25.449364308472518,70734
835,-110.67999999999995,0,0.4336932558433349,37.51932211632424,70828
836,327.59000000000003,1,0.43325956258749154,35.434926986694336,70895
837,340.86,1,0.43282630302490405,36.642791118377296,70973
838,-124.83999999999999,0,0.43239347672187917,30.7244159007559,71071
839,-50.62999999999993,0,0.4319610832451573,32.666437492138,71153
840,-40.059999999999945,0,0.43152912216191214,19.562113024206724,71238
841,332.28000000000003,1,0.4310975930397502,45.18024506334399,71299
842,341.19000000000005,1,0.43066649544671043,19.63481355040041,71372
843,346.07000000000005,1,0.4302358289512637,32.84108464137928,71446
844,290.29,1,0.4298055931223125,22.19695546737937,71532
845,309.28000000000003,1,0.42937578752919014,31.167612811665474,71613
846,-55.82999999999994,0,0.4289464117416609,28.341917632607853,71698
847,247.21000000000004,0,0.42851746532991924,35.19067242440213,71787
848,-36.51999999999997,0,0.42808894786458934,35.58616345704988,71873
849,-41.049999999999955,0,0.42766085891672473,27.04301640044811,71959
850,-29.67999999999997,0,0.427233198057808,27.683110135725176,72046
851,347.36,1,0.4268059648597502,28.475519500561614,72113
852,335.3,1,0.4263791588948904,39.301293198066425,72192
853,295.33000000000004,1,0.42595277973599555,34.8393321093391,72277
854,357.62000000000006,1,0.42552682695625954,31.333865699483386,72344
855,300.83000000000004,1,0.4251013001293033,39.4153699696064,72424
856,-28.379999999999967,0,0.424676198829174,28.760000177576572,72503
857,354.5,1,0.4242515226303448,27.471001867520606,72562
858,355.34,1,0.42382727110771445,31.499383829642035,72631
859,323.54,1,0.4234034438366067,30.27627482679155,72703
860,347.87,1,0.4229800403927701,20.02469538052877,72763
861,-14.799999999999962,0,0.42255706035237733,32.7422410976596,72845
862,300.27000000000004,1,0.42213450329202495,29.19320644490859,72930
863,350.76000000000005,1,0.4217123687887329,42.41230517625809,72982
864,335.72,1,0.4212906564199442,36.867080719043045,73060
865,351.65000000000003,1,0.42086936576352424,38.58212138736059,73123
866,337.95000000000005,1,0.4204484963977607,26.909322631986516,73199
867,-38.07999999999997,0,0.42002804790136294,38.261568400439096,73284
868,346.35,1,0.4196080198534616,30.780147104120967,73351
869,-25.949999999999996,0,0.4191884118336081,41.87846911097147,73434
870,306.94000000000005,1,0.41876922342177453,33.966229288765554,73523
871,-20.63999999999996,0,0.41835045419835276,34.14904457185327,73605
872,-28.43999999999995,0,0.4179321037441544,32.793785077769584,73687
873,337.13,1,0.41751417164041027,43.1373645900047,73760
874,-42.74999999999997,0,0.41709665746876984,27.860992297004252,73845
875,290.41,1,0.4166795608113011,36.99405221883641,73931
876,334.75000000000006,1,0.41626288125048977,36.25400658007021,74012
877,318.02000000000004,1,0.41584661836923925,35.40867234531202,74088
878,353.55000000000007,1,0.41543077175087,32.53449692524655,74159
879,350.72,1,0.41501534097911913,36.318855338626435,74222
880,-45.93999999999999,0,0.41460032563814003,34.391356652041516,74305
881,361.65000000000003,1,0.4141857253125019,35.14792927828702,74371
882,335.1700000000001,1,0.41377153958718943,32.00239423469261,74452
883,325.8,1,0.4133577680476022,33.941724252009735,74521
884,354.39,1,0.4129444102795546,33.12673451350285,74586
885,-39.98999999999997,0,0.412531465869275,44.42454219432104,74670
886,337.17,1,0.41211893440340575,49.24254002173742,74742
887,354.68,1,0.41170681546900234,30.95610557086226,74811
888,310.8,1,0.41129510865353336,39.15496687345867,74890
889,325.41,1,0.41088381354487985,33.7409395804772,74955
890,333.25,1,0.410472929731335,43.715171299971544,75032
891,-31.689999999999962,0,0.41006245680160364,34.08393234365127,75117
892,336.76000000000005,1,0.40965239434480205,45.74869946638743,75189
893,319.34000000000003,1,0.40924274195045723,34.937229766845704,75264
894,-17.289999999999964,0,0.40883349920850676,31.053324817139426,75345
895,246.87,0,0.40842466570929825,47.22788243823581,75435
896,335.68,1,0.40801624104358897,27.96331058032271,75504
897,-103.52,0,0.4076082248025454,44.00965050215362,75597
898,300.86,1,0.4072006165777428,28.204974690528765,75670
899,323.65000000000003,1,0.4067934159611651,46.874349666804804,75752
900,337.53000000000003,1,0.4063866225452039,24.818281854901993,75829
901,-39.869999999999955,0,0.4059802359226587,38.87385787635014,75916
902,351.04,1,0.40557425568673605,49.69172006494858,75984
903,344.84000000000003,1,0.40516868143104934,45.552891724351525,76053
904,-39.96999999999997,0,0.4047635127496183,47.856386695999696,76136
905,320.37,1,0.4043587492368687,38.23603804111481,76216
906,351.55,1,0.4039543904876318,48.49487779420965,76284
907,-32.58999999999999,0,0.4035504360971442,35.90796800851822,76364
908,-28.64999999999997,0,0.40314688566104706,38.50972077323169,76446
909,300.90000000000003,0,0.402743738775386,30.568270576000213,76526
910,1.0100000000000193,0,0.4023409950366106,54.69004783382663,76603
911,-34.27999999999999,0,0.401938654041574,38.02781625021072,76687
912,304.45000000000005,1,0.4015367153875324,40.182854336661265,76761
913,300.32000000000005,1,0.4011351786721449,43.73875782428644,76839
914,-50.08999999999998,0,0.40073404349347275,39.48190037588055,76928
915,206.37,1,0.40033330944997925,25.317578227249616,77025
916,266.91,1,0.39993297614052925,38.28896480514889,77109
917,-48.559999999999974,0,0.3995330431643887,57.72137364780202,77194
918,331.84000000000003,1,0.39913351012122433,48.78931246577083,77268
919,338.38000000000005,1,0.3987343766111031,42.08844967264878,77344
920,315.45,1,0.398335642234492,35.96027478149959,77428
921,355.46,1,0.3979373065922575,27.972387300021406,77497
922,-24.38999999999996,0,0.39753936928566525,45.23376839249222,77578
923,345.3,1,0.3971418299163796,41.74687183076057,77647
924,331.89000000000004,1,0.3967446880864632,36.890516646920815,77720
925,329.12,1,0.3963479433983767,40.626084951254036,77785
926,-12.989999999999974,0,0.3959515954549783,48.820485302380156,77869
927,216.98000000000002,1,0.39555564385952335,50.83049441938815,77961
928,251.14000000000001,1,0.39516008821566384,44.566235505617584,78039
929,246.31000000000003,1,0.3947649281274482,36.94113680485929,78128
930,-13.420000000000023,0,0.3943701631993207,53.511880995279334,78211
931,310.19,1,0.3939757930361214,61.62338194847107,78291
932,312.01000000000005,1,0.3935818172430853,31.31094809612596,78374
933,-12.299999999999976,0,0.3931882354258422,53.36175844145984,78456
934,347.54,1,0.39279504719041636,32.70219084951613,78528
935,335.34000000000003,1,0.39240225214322594,43.52889633178711,78602
936,328.46000000000004,1,0.39200984989108273,44.45233510917341,78673
937,330.87,1,0.39161784004119166,41.69736590385437,78753
938,293.67,0,0.39122622220115044,36.43690938125422,78834
939,267.84000000000003,0,0.3908349959789493,46.62381214187259,78918
940,29.680000000000064,1,0.3904441609829703,41.63446043395996,79043
941,311.81,1,0.3900537168219873,63.87575977276533,79121
942,-35.16999999999995,0,0.3896636631051653,40.26944999694824,79206
943,325.32000000000005,1,0.38927399944206015,39.94137564791909,79285
944,348.37,1,0.3888847254426181,40.734891700744626,79355
945,-27.569999999999983,0,0.38849584071717547,36.24637434400361,79442
946,343.18000000000006,1,0.3881073448764583,40.16733886693653,79518
947,310.77000000000004,1,0.3877192375315819,63.04257502555847,79598
948,316.03000000000003,1,0.3873315182940503,58.13897446020326,79665
949,350.13000000000005,1,0.38694418677575626,41.43003177642822,79729
950,283.87,1,0.3865572425889805,46.907572920257984,79803
951,-5.989999999999952,0,0.38617068534639154,35.300481913925765,79880
952,352.63,1,0.38578451466104513,64.93415519839428,79941
953,347.15,1,0.3853987301463841,37.82316790054094,80008
954,314.43,1,0.3850133314162377,46.936076417565346,80072
955,285.52000000000004,0,0.3846283180848215,46.827178072929385,80152
956,335.72,1,0.3842436897667367,48.71042573757661,80230
957,350.14,1,0.3838594460769699,34.72451248589684,80298
958,-28.459999999999965,0,0.38347558663089293,45.00123766169828,80383
959,256.56,1,0.38309211104426205,50.82357187968929,80465
960,353.67,1,0.3827090189332178,37.850664027979676,80536
961,305.31,1,0.38232630991428457,42.40895698495107,80609
962,201.54000000000005,1,0.38194398360437026,46.00693531239286,80703
963,335.11,1,0.3815620396207659,36.077126666903496,80767
964,-8.229999999999961,0,0.38118047758114515,49.9136245529373,80844
965,365.87,1,0.380799297103564,50.5648362678394,80901
966,348.26,1,0.3804184978064605,41.35931952132119,80973
967,237.03000000000003,1,0.380038079308654,46.6093629310871,81060
968,330.38,1,0.3796580412293454,40.21000949642326,81139
969,343.35,1,0.379278383188116,50.654141664505005,81215
970,366.53000000000003,1,0.3788991048049279,36.59973096847534,81277
971,336.24,1,0.37852020570012296,43.459657701727465,81350
972,345.37,1,0.37814168549442284,55.37535559164511,81424
973,333.8,1,0.3777635438089284,40.52224826131548,81494
974,338.21000000000004,1,0.3773857802651195,33.20182524264698,81565
975,331.95000000000005,1,0.37700839448485435,44.82475115702702,81643
976,305.21000000000004,0,0.3766313860903695,42.44548003737991,81717
977,264.52000000000004,1,0.37625475470427916,42.879572204396695,81796
978,345.17,1,0.3758784999495749,61.27799750075621,81864
979,297.96000000000004,1,0.3755026214496253,44.770309534939855,81941
980,324.47,1,0.3751271188281757,44.129763659678005,82017
981,355.93000000000006,1,0.3747519917093475,42.58247048612954,82086
982,-8.779999999999966,0,0.37437723971763814,46.15832279935295,82167
983,364.77,1,0.37400286247792053,31.543390783212953,82226
984,369.69000000000005,1,0.3736288596154426,42.644429535701356,82284
985,354.24000000000007,1,0.37325523075582717,38.58036739929862,82353
986,335.57,1,0.37288197552507135,48.97294826749005,82432
987,355.46000000000004,1,0.37250909354954626,32.12457567712535,82501
988,350.43,1,0.37213658445599673,55.16995656490326,82569
989,223.32000000000005,1,0.3717644478715407,58.539919919437835,82641
990,358.11,1,0.3713926834236692,40.67334005037944,82701
991,321.56000000000006,1,0.37102129074024554,45.34439294766157,82779
992,317.23,1,0.3706502694495053,32.086003198252094,82856
993,353.36,1,0.3702796191800558,41.052439138293266,82920
994,356.24,1,0.36990933956087574,33.840968816511094,82982
995,350.48,1,0.36953943022131486,39.68053312468947,83039
996,272.74,0,0.3691698907910935,54.32857419209308,83122
997,353.14000000000004,1,0.3688007209003024,44.16511070100885,83198
998,223.06000000000003,1,0.36843192017940213,37.87194471260936,83295
999,344.51,1,0.36806348825922275,48.30664749521958,83371
1000,361.14,1,0.3676954247709635,45.92881875879624,83439
1001,263.92,1,0.36732772934619257,45.9533979288737,83514
1002,354.94,1,0.3669604016168464,36.67747844474903,83583
1003,348.89,1,0.3665934412152296,55.596444291128236,83654
1004,275.42,1,0.3662268477740143,58.926193194919165,83744
1005,311.0,1,0.36586062092624033,41.99823162772439,83821
1006,347.05,1,0.3654947603053141,35.379013177510856,83895
1007,351.77000000000004,1,0.36512926554500874,39.274917497354394,83963
1008,281.19,1,0.36476413627946375,31.209382752338087,84046
1009,358.95000000000005,1,0.3643993721431843,46.446087384628036,84105
1010,361.67,1,0.36403497277104113,38.65328283020944,84171
1011,339.96000000000004,1,0.3636709377982701,45.57266778945923,84241
1012,333.25,1,0.3633072668604718,40.09248244762421,84313
1013,344.43,1,0.36294395959361136,32.085861005281146,84389
1014,282.95000000000005,0,0.36258101563401773,31.602336561823467,84472
1015,333.86,1,0.3622184346183837,42.36986155886399,84548
1016,353.08,1,0.36185621618376534,61.01832661995521,84613
1017,354.29,1,0.36149435996758156,47.260549358699635,84682
1018,318.15000000000003,1,0.361132865607614,59.76204158038628,84764
1019,344.88,1,0.36077173274200636,59.664234071969986,84828
1020,322.35,1,0.36041096100926434,54.300731345788755,84895
1021,339.81,1,0.3600505500482551,37.383306580781934,84975
1022,367.01,1,0.35969049949820686,33.4069698549086,85037
1023,356.44,1,0.3593308089987087,44.528127841095426,85104
1024,341.18,1,0.35897147818971,45.673718870502626,85177
1025,336.14,1,0.3586125067115203,40.61404536426931,85246
1026,336.57,1,0.35825389420480874,35.80163724282209,85314
1027,336.77000000000004,1,0.35789564031060395,39.15370553912538,85380
1028,260.52,1,0.35753774467029337,35.68784667567203,85475
1029,304.92,1,0.3571802069256231,42.51249172047871,85557
1030,300.86000000000007,1,0.3568230267186975,54.33328812364219,85626
1031,355.39,1,0.3564662036919788,43.60483230126871,85700
1032,364.11,1,0.35610973748828684,39.32751854260763,85766
1033,-105.33999999999997,0,0.35575362775079855,51.05795701177497,85861
1034,353.19,1,0.35539787412304774,42.552569230397545,85921
1035,349.07000000000005,1,0.3550424762489247,36.669322572435654,85991
1036,358.57000000000005,1,0.3546874337726758,38.46001249460073,86056
1037,345.62,1,0.35433274633890316,40.07938770625902,86125
1038,357.25,1,0.35397841359256427,46.49810553378746,86186
1039,348.66,1,0.3536244351789717,35.171302288770676,86250
1040,354.13000000000005,1,0.35327081074379274,40.248428389430046,86314
1041,356.35,1,0.352917539933049,25.903683961327395,86381
1042,335.65000000000003,1,0.3525646223931159,40.99561864051266,86450
1043,342.0,1,0.3522120577707228,34.24989023600539,86523
1044,348.18,1,0.3518598457129521,31.57033278725364,86589
1045,289.77000000000004,0,0.35150798586723914,28.34454176425934,86669
1046,342.0,1,0.3511564778813719,43.88791371093077,86737
1047,290.59000000000003,0,0.3508053214034905,42.9508474111557,86817
1048,350.65999999999997,1,0.35045451608208705,35.7103389080833,86885
1049,342.31,1,0.350104061566005,49.323046999917906,86956
1050,340.08000000000004,1,0.349753957504439,27.406471432866276,87030
1051,319.92,1,0.3494042035469346,40.80496456312097,87099
1052,360.31,1,0.3490547993433876,31.161379465981135,87162
1053,341.84000000000003,1,0.34870574454404424,28.636977705236983,87235
1054,358.14000000000004,1,0.3483570387995002,34.96203377511766,87307
1055,331.13,1,0.3480086817607007,33.5345831432858,87381
1056,338.65,1,0.34766067307894,34.016996356419156,87451
1057,353.09000000000003,1,0.34731301240586104,39.99048924781907,87522
1058,335.02000000000004,1,0.3469656993934552,42.48681701024373,87597
1059,339.89,1,0.3466187336940617,39.00726879210699,87660
1060,364.42,1,0.34627211496036764,47.94067865610123,87724
1061,316.76000000000005,1,0.3459258428454073,55.92934608459473,87796
1062,357.54,1,0.34557991700256185,39.51294534736209,87868
1063,337.8,1,0.3452343370855593,38.491661555330516,87939
1064,341.20000000000005,1,0.34488910274847373,39.46092846814324,88007
1065,353.33,1,0.34454421364572524,34.510684916467376,88073
1066,343.82000000000005,1,0.3441996694320795,37.51002411103585,88144
1067,354.66,1,0.34385546976264747,42.93712364372454,88220
1068,344.03000000000003,1,0.34351161429288485,48.27164508274623,88290
1069,358.28,1,0.34316810267859194,34.501920607354904,88362
1070,290.96,1,0.34282493457591334,31.259234617917965,88440
1071,362.47,1,0.3424821096413374,24.690911957711883,88506
1072,366.56000000000006,1,0.3421396275316961,23.918591867413436,88563
1073,366.09000000000003,1,0.34179748790416437,35.18568618835941,88625
1074,308.88,1,0.3414556904162602,39.76627484120821,88701
1075,367.78000000000003,1,0.34111423472584396,31.514360872904458,88761
1076,322.58000000000004,1,0.34077312049111813,33.770376378839664,88827
1077,319.19000000000005,1,0.340432347370627,30.089589106241863,88902
1078,353.1,1,0.34009191502325636,41.1535776311701,88968
1079,340.02000000000004,1,0.3397518231082331,31.483121423160327,89036
1080,275.08000000000004,1,0.33941207128512485,26.198075517823426,89115
1081,345.64,1,0.3390726592138397,33.98048546344419,89194
1082,366.33000000000004,1,0.3387335865546259,25.072603210326164,89256
1083,359.33000000000004,1,0.33839485296807126,29.549225425720216,89321
1084,341.37,1,0.3380564581151032,36.211212079818935,89394
1085,317.96000000000004,1,0.33771840165698813,36.30686623709543,89464
1086,350.93,1,0.33738068325533116,35.55752236702863,89532
1087,324.26000000000005,1,0.3370433025720758,29.559919875345113,89613
1088,357.76000000000005,1,0.33670625926950376,25.62559101474819,89680
1089,359.48,1,0.33636955301023425,35.92310631091778,89745
1090,347.52000000000004,1,0.336033183457224,41.92353157498943,89812
1091,-25.269999999999953,0,0.3356971502737668,29.84694557304842,89895
1092,366.33000000000004,1,0.335361453123493,31.49332474124047,89957
1093,349.91,1,0.3350260916703695,34.00630050897598,90021
1094,353.14000000000004,1,0.33469106557869915,34.35965935613068,90092
1095,360.24,1,0.33435637451312045,20.530171071781833,90160
1096,341.96000000000004,1,0.3340220181386073,29.81275066610885,90233
1097,344.87,1,0.33368799612046873,39.05017325282097,90297
1098,361.0,1,0.33335430812434824,29.00243554395788,90365
1099,348.01,1,0.3330209538162239,21.182493761607578,90435
1100,364.70000000000005,1,0.33268793286240766,33.23369379341602,90499
1101,343.77,1,0.33235524492954527,24.742531535066206,90580
1102,341.69000000000005,1,0.33202288968461574,47.05156871851753,90648
1103,358.42,1,0.33169086679493115,36.55071591597337,90713
1104,352.29,1,0.33135917592813624,25.34524225466179,90779
1105,356.04,1,0.3310278167522081,46.82656112615613,90848
1106,364.48,1,0.3306967889354559,44.916828483343124,90912
1107,278.54,1,0.33036609214652046,31.632316790835958,90983
1108,347.19,1,0.3300357260543739,26.566081278853947,91055
1109,346.83000000000004,1,0.32970569032831953,32.63127963573902,91132
1110,359.07000000000005,1,0.3293759846379912,25.04193359521719,91197
1111,362.87,1,0.3290466086533532,28.80818053447839,91263
1112,359.63,1,0.3287175620446999,28.673576872689384,91333
1113,345.72,1,0.32838884448265515,25.059372046414545,91401
1114,354.61,1,0.3280604556381725,42.26167747248774,91470
1115,300.49,1,0.32773239518253433,25.755922964174452,91543
1116,334.81,1,0.3274046627873518,41.418511282039596,91622
1117,317.06000000000006,1,0.32707725812456445,27.521840348301165,91705
1118,354.18,1,0.32675018086643987,23.3824629932642,91769
1119,194.01000000000002,0,0.32642343068557345,29.194192506829086,91867
1120,361.54,1,0.3260970072548879,24.32029598478287,91930
1121,282.61,1,0.325770910247633,33.776885632312656,91996
1122,342.54,1,0.32544513933738534,29.09475808748057,92067
1123,347.02000000000004,1,0.3251196941980479,32.34931559105442,92140
1124,352.77,1,0.32479457450384985,22.646648648759008,92211
1125,352.5,1,0.324469779929346,26.81546870144931,92277
1126,-294.6400000000001,0,0.32414531014941667,25.816022935120955,92392
1127,-316.01999999999987,0,0.32382116483926726,28.715586529221646,92521
1128,318.87,1,0.323497343674428,38.97992527484894,92601
1129,337.80000000000007,1,0.3231738463307536,44.832069470848836,92672
1130,347.13,1,0.32285067248442284,29.782722686653706,92739
1131,340.04,1,0.3225278218119384,44.777144659133185,92802
1132,346.40000000000003,1,0.3222052939901265,26.211412886778515,92874
1133,360.44,1,0.32188308869613635,54.7543534551348,92937
1134,335.11,1,0.3215612056074402,22.761867336604904,93006
1135,360.15000000000003,1,0.3212396444018328,36.9692471670726,93069
1136,354.62,1,0.32091840475743094,23.761147424578667,93133
1137,352.06,1,0.3205974863526735,51.42226230914776,93198
1138,329.72,1,0.32027688886632083,34.562076990945,93268
1139,358.79,1,0.3199566119774545,32.63352633203779,93338
1140,346.35,1,0.31963665536547703,37.69458546357996,93406
1141,352.8,1,0.31931701871011153,24.288232550476536,93472
1142,359.48,1,0.3189977016914014,39.050997113424636,93535
1143,351.4,1,0.31867870398971,28.171144155895007,93603
1144,352.34000000000003,1,0.31836002528572027,25.728931853265472,93669
1145,354.92,1,0.31804166526043454,29.566598885301232,93738
1146,368.32,1,0.3177236235951741,30.53468286196391,93798
1147,353.52,1,0.3174058999715789,36.33928424517314,93858
1148,-35.11999999999998,0,0.31708849407160733,27.908327731219206,93946
1149,343.11,1,0.31677140557753575,26.762736740865204,94022
1150,329.37,1,0.31645463417195824,22.5173601689546,94091
1151,226.12,1,0.3161381795377863,25.467950421410638,94165
1152,347.8,1,0.3158220413582485,25.76484203338623,94235
1153,354.36,1,0.3155062193168902,19.199155406675477,94304
1154,338.25,1,0.31519071309757335,35.53286847933917,94375
1155,349.75,1,0.3148755223844758,31.552251383662224,94439
1156,347.95000000000005,1,0.31456064686209134,19.747606082396075,94505
1157,356.17,1,0.31424608621522926,35.300219016288644,94572
1158,-149.21999999999997,0,0.31393184012901404,24.311201572418213,94677
1159,317.85,1,0.31361790828888503,26.145428933595355,94753
1160,342.35,1,0.31330429038059615,24.124584948430297,94814
1161,222.78000000000003,1,0.31299098609021553,21.72466011934502,94900
1162,342.76,1,0.3126779951041253,39.44632128513221,94966
1163,309.44000000000005,1,0.31236531710902116,28.323076705932618,95041
1164,350.46000000000004,1,0.3120529517919121,37.37849328858512,95111
1165,303.69000000000005,1,0.3117408988401202,29.24908289909363,95181
1166,326.36,1,0.31142915794128007,34.22288561579007,95248
1167,317.12,1,0.31111772878333877,30.246883363866093,95315
1168,345.99,1,0.3108066110545554,25.101799124763126,95378
1169,334.81,1,0.3104958044435009,19.86306089594744,95447
1170,345.91,1,0.3101853086390574,31.038620372316732,95514
1171,333.1,1,0.30987512333041833,41.81411175660684,95585
1172,342.49,1,0.3095652482070879,28.377375555710053,95656
1173,290.66,1,0.30925568295888084,34.98539412988199,95730
1174,358.6,1,0.308946427275922,32.79744997024536,95795
1175,304.2,1,0.30863748084864606,41.06054251744197,95860
1176,321.47,1,0.3083288433677974,41.62555251904388,95927
1177,327.82,1,0.30802051452442963,29.556404375694168,95998
1178,365.69,1,0.3077124940099052,25.182862881691225,96060
1179,229.79000000000002,1,0.3074047815158953,24.6726145029068,96140
1180,354.14000000000004,1,0.30709737673437937,17.731070153415203,96204
