episode,reward,success,noise_sigma,ep_avg_critic_loss,ep_avg_actor_loss,buffer_size
681,586.1673713667271,1,0.04444746638239415,102.48476631410661,-395.255365187122,31777
682,412.8127403763613,1,0.04432301347652345,67.57876114223315,-393.5247749660326,31869
683,582.3910906552228,1,0.04419890903878918,106.11872243881226,-397.0728920830621,31941
684,572.0458029696667,1,0.04407515209348057,50.44047609965006,-398.4535488552517,32013
685,345.4571969721148,1,0.043951741667618824,59.761739527925535,-395.3649869878241,32106
686,579.4486261566398,1,0.04382867679094949,113.0009902545384,-395.8571036202567,32162
687,405.6229789609088,1,0.04370595649593483,78.96857131611218,-395.31350846724075,32251
688,593.5085285335585,1,0.043583579817746215,93.68877344546111,-396.2288778553838,32297
689,591.0125337219816,1,0.043461545794256526,50.86713720251013,-395.4987951208044,32350
690,108.10824379412611,1,0.043339853466032606,66.27670244737105,-395.2087860107422,32439
691,589.9796564616934,1,0.04321850187632771,65.28320088593856,-397.467273214589,32484
692,593.6661844390028,1,0.04309749007107399,76.78770728733228,-396.3573276685632,32531
693,597.5531380661773,1,0.04297681709887498,129.07922152469033,-393.80207744397615,32569
694,588.3674817537102,1,0.04285648201099813,123.80568381718227,-396.66774095807756,32625
695,307.7064924793333,1,0.04273648386136733,83.85196263739404,-398.4225308032746,32719
696,389.7605021607412,1,0.0426168217065555,57.5520658493042,-396.02024536132814,32778
697,547.1341161620992,1,0.04249749460577715,70.27893859318324,-397.03306797572543,32919
698,112.45999891289506,1,0.04237850162088097,133.85673850621933,-394.92313717573114,32996
699,573.7599049886294,1,0.0422598418163425,109.25768261864071,-395.96740577334447,33081
700,575.4496682645595,1,0.04214151425925674,65.6872989654541,-393.83309783935545,33121
701,558.5077355134918,1,0.04202351801933082,83.935715675354,-395.81101989746094,33228
702,560.3088007518963,1,0.04190585216887669,100.1536546004446,-399.19107483980946,33342
703,588.8927229641051,1,0.041788515782803834,87.22457271152072,-401.2019913284867,33396
704,-1169.5978915596347,0,0.04167150793861198,62.53073875427246,-399.2471738688151,33696
705,558.2165898550154,1,0.04155482771638387,81.46050100811458,-402.86496488926775,33814
706,600.1298239757532,1,0.041438474198778,168.05571873982748,-398.01195068359374,33845
707,557.2908276955744,1,0.041322446471021415,83.8099757194519,-404.0812110900879,33924
708,593.3159192329666,1,0.041206743620902556,71.348914753307,-400.15978587757456,33969
709,522.1492812567197,1,0.04109136473876403,53.1966641998291,-397.03684814453123,34018
710,540.7158588965624,1,0.040976308917495485,82.38422616735681,-400.86433549360794,34173
711,598.4111556320095,1,0.0408615752525265,92.40011641558479,-403.01537547392,34207
712,581.9846762376521,1,0.04074716284181942,93.13910789489746,-400.7366995675223,34276
713,597.0724993320254,1,0.04063307078586233,135.94044755634508,-396.83152530067844,34314
714,552.154322335913,1,0.04051929818766191,82.74378104576698,-399.8697453425481,34444
715,555.3595131649199,1,0.04040584415273645,99.14080278990699,-402.3152175653176,34566
716,601.7722120787254,1,0.04029270778910879,140.47802910437952,-398.8560039813702,34593
717,596.9899863995975,1,0.040179888207299286,135.76702077048165,-404.4935738699777,34620
718,369.70118185294444,1,0.04006738452031885,52.53855715857612,-401.80909135606555,34693
719,600.2505787660091,1,0.03995519584366195,47.150304317474365,-400.05567932128906,34725
720,600.1628908211901,1,0.039843321295299695,54.76138770580292,-404.60266304016113,34756
721,601.8746326483163,1,0.039731759995672855,87.25870220477765,-398.904782808744,34783
722,602.6573714477065,1,0.03962051106768497,159.57975687299455,-397.4388689313616,34810
723,597.6593893657856,1,0.03950957363669545,96.10045697953966,-401.7300669352214,34846
724,601.5701859880264,1,0.039398946830512704,48.04461887904576,-402.5016065325056,34874
725,600.9113745357381,1,0.03928862977938727,170.0425134386335,-403.10646275111606,34903
726,590.4794852324337,1,0.03917862161600498,119.28708826700846,-405.9255045572917,34933
727,505.758629765431,1,0.03906892147548016,98.84482475473911,-406.4691969473151,35090
728,-1041.3403885429727,0,0.03895952849534882,106.89843488057454,-403.7049434407552,35390
729,-756.2335591513925,0,0.03885044181556184,67.13323305130005,-405.69523295084633,35690
730,-658.0151009510091,0,0.03874166057847826,97.45789175669353,-403.91001892089844,35990
731,-335.53511199025064,0,0.03863318392885852,98.32885860443115,-402.0293994140625,36290
732,593.0385232949834,1,0.03852501101385771,91.62398686616316,-400.5804270868716,36336
733,597.1077267549608,1,0.03841714098301891,53.906360414293076,-404.1198967827691,36373
734,602.676838767755,1,0.038309572988266455,43.172894991361176,-405.9985562838041,36399
735,599.0087037913995,1,0.03820230618389931,144.90084636912627,-401.58119111902573,36432
736,598.6969808018438,1,0.03809533972658439,41.762164059807276,-404.1971327837776,36466
737,597.7442892409307,1,0.03798867277534995,74.40836143493652,-406.3219231499566,36502
738,601.0452050160391,1,0.03788230449157897,62.45328644343785,-402.7145015171596,36531
739,435.64371992240604,1,0.03777623403900255,77.40552674570391,-403.2958738265499,36592
740,600.9944907403986,1,0.03767046058369334,56.76176427205404,-399.71710611979165,36622
741,601.9990308218491,1,0.037564983294058996,61.74809605734689,-398.34818594796315,36650
742,602.0111319172945,1,0.03745980134083563,112.02540705754207,-398.11183283879205,36677
743,603.6140825486837,1,0.03735491389708129,47.52380657196045,-399.16488393147785,36701
744,601.0489519989125,1,0.03725032013816946,49.66110763549805,-400.318603515625,36730
745,603.1752393013808,1,0.03714601924178258,126.2633728981018,-402.6538594563802,36754
746,601.7560786422789,1,0.03704201038790559,100.27937801067645,-401.0657512958233,36781
747,602.2580662401732,1,0.036938292758819456,44.38972432272775,-397.3922598702567,36808
748,600.7600529814952,1,0.03683486553909476,156.2009292602539,-398.641884358724,36838
749,589.84782206974,1,0.036731727915585294,90.35202209766095,-404.26847487229566,36890
750,602.0672927705051,1,0.036628879077421655,158.73935435368463,-403.65060659555286,36917
751,603.1227954774372,1,0.036526318216004876,81.30296500523885,-402.5635986328125,36941
752,602.7944065050377,1,0.03642404452500006,147.59893989562988,-400.0223787747897,36966
753,602.3581614717775,1,0.036322057200330056,53.100790170522835,-405.1680978628305,36992
754,601.9354291881086,1,0.03622035544016913,190.76914537869968,-398.5415344238281,37019
755,603.6210364511066,1,0.03611893844493666,262.01956637700397,-402.38412221272785,37043
756,602.3804177249085,1,0.036017805417290834,75.91120426471417,-405.385993370643,37069
757,603.8589097811029,1,0.03591695556212242,119.10789823532104,-398.81004333496094,37092
758,601.7186114212612,1,0.035816388086548474,193.7470635005406,-403.3259081159319,37120
759,603.3171719569732,1,0.03571610219990614,48.4544932047526,-401.28019460042316,37144
760,573.2619611136079,1,0.0356160971137464,83.93824330243197,-400.6228193803267,37233
761,485.9556667280767,1,0.03551637204182791,62.67599239349365,-405.1083419799805,37272
762,592.8946081996776,1,0.03541692620011079,91.20869039452595,-401.5471138332201,37318
763,599.6808693104222,1,0.03531775880675048,136.60204136371613,-401.22091484069824,37350
764,600.3949844762158,1,0.035218869082091576,77.01191024780273,-400.4544230143229,37380
765,601.092067311585,1,0.03512025624866172,72.28537545885358,-402.20288521902904,37408
766,593.2891082649514,1,0.035021919531165464,78.54551800814542,-402.8108659224077,37453
767,-465.94222261013937,1,0.0349238581564782,75.884279281374,-402.3915100097656,37579
768,603.0653223401586,1,0.03482607135364006,40.73389228185018,-398.8873977661133,37603
769,340.2970133677272,1,0.034728558353849866,49.491344965421234,-401.13912611741284,37654
770,603.6081525896691,1,0.03463131839045908,42.64228820800781,-405.81093805486506,37677
771,373.20556096165046,1,0.03453435069896579,72.91255407622366,-401.7883254542495,37743
772,604.3411755796163,1,0.03443765451700869,33.63653564453125,-398.91778564453125,37765
773,-823.6566639738475,0,0.03434122908436107,102.54582272847493,-401.3077901204427,38065
774,604.2185686234724,1,0.03424507364292485,78.16536782004617,-398.4134993119673,38087
775,604.2218281965888,1,0.03414918743672466,103.00665473937988,-405.5416259765625,38109
776,583.1124159909062,1,0.03405356971190183,64.68825105520395,-400.0949965256911,38134
777,603.4124939840792,1,0.0339582197167085,62.505856080488726,-397.0428189364347,38157
778,603.4016263354715,1,0.03386313670150172,43.088690757751465,-404.2882893880208,38180
779,301.9320830042826,1,0.033768319918737515,46.66339817753545,-402.41901538990163,38234
780,603.9626587828427,1,0.03367376862296505,41.921538613059305,-398.2613636363636,38257
781,270.42574799220523,1,0.033579482070820746,77.47497039005674,-400.2915312668373,38315
782,603.8573822146084,1,0.03348545952102245,127.43934218088786,-401.5936965942383,38338
783,603.6979942702081,1,0.03339170023436359,95.86515686728738,-406.55672940340907,38361
784,604.0364227879253,1,0.03329820347370737,190.08574589816007,-401.69198330965907,38383
785,603.9454611727609,1,0.03320496850398099,50.71633752187093,-404.1926447550456,38406
786,604.4101532658099,1,0.03311199459216984,105.9290885925293,-401.4665100097656,38427
787,599.0826194232695,1,0.03301928100731177,43.73592286951401,-404.32963113223803,38460
788,-1238.3771442518675,1,0.032926827020491295,77.57706101141244,-400.7011068468896,38674
789,589.1733283446141,1,0.03283463190483392,83.05694912098072,-399.971184624566,38728
790,603.3322108495769,1,0.03274269493550038,64.02025079727173,-401.1759287516276,38752
791,603.9061921673116,1,0.03265101538968098,37.631269281560726,-397.8646989302202,38775
792,-890.9235375395336,0,0.032559592546589876,105.67701873779296,-400.99831298828127,39075
793,-1098.099706933147,0,0.032468425687459425,109.6299958674113,-402.4958811442057,39375
794,-1032.159366793989,0,0.032377514095534535,137.56096389770508,-399.059482014974,39675
795,602.877284773449,1,0.032286857056067035,35.66781266530355,-396.15292104085285,39699
796,-1182.6784166196778,0,0.032196453856310044,95.25348595937093,-399.52923380533855,39999
797,602.5699728720425,1,0.03210630378551237,110.62742468026968,-401.8088777982272,40024
798,598.0825610924627,1,0.03201640613491294,98.74554140427533,-398.6454288258272,40059
799,602.8459763887263,1,0.03192676019773518,75.25459216191219,-391.8277658315805,40084
800,601.7011206667307,1,0.031837365269181524,171.41241909907416,-399.38262704702527,40111
801,603.5999184620325,1,0.031748220646427815,202.5543950398763,-398.55985260009766,40134
802,604.0088740734705,1,0.03165932562861781,50.860687949440695,-395.16872336647725,40157
803,602.2111854214209,1,0.03157067951685768,165.90318826528696,-399.10858858548676,40183
804,-395.2407732529292,1,0.031482281614210475,83.07938351706854,-396.6366581992498,40309
805,603.1456890070309,1,0.03139413122569069,112.80189800262451,-401.6393178304036,40333
806,602.2010018618951,1,0.03130622765825875,198.09064468970666,-397.82935978816107,40359
807,603.8652545922524,1,0.031218570220815627,167.3266103917902,-393.3766396262429,40381
808,590.6396928977973,1,0.031131158224197344,41.768964004516604,-396.4881551106771,40411
809,602.2850532737455,1,0.03104399098116959,98.82390812465123,-397.767100742885,40438
810,603.6563848214796,1,0.030957067806422316,61.051972129128195,-399.6944413618608,40461
811,600.0389176163867,1,0.030870388016564332,128.29090118408203,-395.7782497406006,40492
812,604.1035054617149,1,0.030783950930117952,102.28596860712224,-402.6696610884233,40514
813,604.1499108339901,1,0.03069775586751362,264.7609946511009,-396.5836348100142,40537
814,600.2811662861556,1,0.030611802151084583,34.87124226888021,-402.06861368815106,40567
815,588.8515533777343,1,0.030526089105061546,76.76414397910789,-399.3657723885995,40621
816,393.5653977822415,1,0.030440616055567374,177.66394654442283,-395.61822240492876,40688
817,591.022835459532,1,0.030355382330611785,80.59333099365234,-399.51114990234373,40738
818,-1941.2666946724119,1,0.03027038726008607,122.06268340953882,-398.7643863843835,41015
819,603.6706043226013,1,0.03018563017575783,127.55456638336182,-397.9864044189453,41038
820,334.68865764693527,1,0.030101110411265706,103.98262820524327,-399.2108369715074,41106
821,602.5832546768772,1,0.03001682730211416,150.8842420578003,-401.9794057210286,41131
822,603.3419442527709,1,0.02993278018566824,50.85146220525106,-398.98930104573566,41155
823,587.4068033890878,1,0.029848968401148368,154.01030665430528,-400.63802679653827,41212
824,603.9558062262765,1,0.029765391289625152,36.493464643304996,-402.52732987837356,41234
825,604.7225814589391,1,0.0296820481940142,206.63668270111083,-402.1078338623047,41255
826,602.6384831241799,1,0.02959893845907096,139.4252052307129,-393.5830336350661,41280
827,603.3315959639477,1,0.02951606143138556,152.52716255187988,-402.5001026500355,41303
828,602.5853538535337,1,0.02943341645937768,166.51127947293796,-402.61712646484375,41329
829,604.4555624419162,1,0.02935100289329142,163.83787397904828,-398.5700378417969,41350
830,602.8687228497255,1,0.029268820085190203,115.29235633214314,-394.5365397135417,41375
831,600.8728051027231,1,0.02918686738895167,122.28358217875163,-396.16648763020834,41404
832,599.0306173505377,1,0.029105144160262605,153.82537628622617,-394.24668974034927,41438
833,601.9698090938423,1,0.029023649756613867,254.00700657184308,-397.7980628380409,41465
834,599.2716612788449,1,0.02894238353729535,55.57102072238922,-399.38476371765137,41497
835,597.7354234465504,1,0.028861344863390922,75.5758565266927,-399.3970591227214,41533
836,604.1172926956972,1,0.028780533097773425,115.29865247553045,-396.08412863991475,41555
837,602.7006631747682,1,0.028699947605099658,64.3563800224891,-401.38330078125,41580
838,-761.4050849799883,0,0.028619587751805377,113.44205423990886,-398.21716145833335,41880
839,603.1241924409442,1,0.02853945290610032,91.46889273325603,-398.81031036376953,41904
840,603.0673080723808,1,0.02845954243796324,219.7536177635193,-397.23753611246747,41928
841,585.0089985031511,1,0.028379855719136943,130.6551233291626,-395.5123708089193,41989
842,603.2405089933674,1,0.02830039212312336,87.07828172047932,-397.88594818115234,42013
843,603.6251989215638,1,0.028221151025178613,206.4521689414978,-393.8457489013672,42036
844,604.9490505812993,1,0.028142131802308113,42.28127822875977,-392.1891174316406,42057
845,601.4994220278033,1,0.02806333383326165,229.94207831791468,-396.3588344029018,42085
846,604.4815598403688,1,0.027984756498528517,110.06189155578613,-401.23009699041194,42106
847,602.0452389164354,1,0.027906399180332636,87.93767459575946,-396.30567814753607,42133
848,602.9501321250848,1,0.027828261262627704,111.67344665527344,-397.42781321207684,42157
849,603.7676633435633,1,0.027750342131092346,152.18377749125162,-396.29723358154297,42180
850,603.9144541974208,1,0.027672641173125286,37.09851559725675,-404.71449141068894,42202
851,603.4002651395815,1,0.027595157777840534,161.7217674255371,-395.9322870427912,42225
852,604.3142782918576,1,0.02751789133606258,30.99846614490856,-399.5381331010298,42246
853,577.6421899000671,1,0.027440841240321603,111.57249157245343,-398.40103853665863,42324
854,604.3708525214672,1,0.0273640068848487,121.40199175747958,-394.5603193803267,42346
855,604.6498896492301,1,0.027287387665571122,243.68204879760742,-397.26893920898436,42367
856,603.7897801239449,1,0.02721098298010752,135.26851971944174,-399.59024302164715,42390
857,603.8266251397761,1,0.02713479222776322,207.70407711375844,-400.2263155850497,42412
858,604.02256393521,1,0.027058814809525482,131.42259961908513,-400.84714577414775,42435
859,604.4873391966003,1,0.02698305012805881,95.76418946006082,-397.6829639781605,42456
860,604.2357994156849,1,0.026907497587700245,86.70893383026123,-405.29058227539065,42477
861,604.6349216581,1,0.026832156594454683,156.66493797302246,-399.05168013139206,42498
862,603.9536213888947,1,0.02675702655599021,70.01283472234553,-401.4762268066406,42520
863,604.6288104729588,1,0.026682106881633433,42.95267944335937,-406.6526397705078,42541
864,604.0152224516714,1,0.026607396982364858,34.62703652815385,-399.6604531028054,42563
865,603.4368009023815,1,0.026532896270814236,185.29142697652182,-394.731201171875,42586
866,604.1436086935992,1,0.026458604161255957,173.66419462724164,-403.6958118785511,42608
867,603.9652449322818,1,0.02638452006960444,429.0212839299982,-402.09846912730825,42631
868,604.4259464569366,1,0.026310643413409544,93.74344426935369,-399.8987926136364,42652
869,604.5545416536736,1,0.026236973611851996,36.856527709960936,-402.3197784423828,42673
870,603.5617859942165,1,0.02616351008573881,84.59859116872151,-398.3502705891927,42696
871,604.6355541728797,1,0.02609025225749874,55.95887985229492,-394.90048828125,42717
872,603.6867230169229,1,0.02601719955117774,226.59559726715088,-399.69756571451825,42740
873,603.6584157200414,1,0.025944351392434443,106.37105464935303,-398.37244923909503,42764
874,603.7138403429365,1,0.025871707208535627,154.9826349778609,-395.3192249644886,42787
875,602.7114233177598,1,0.025799266428351727,85.60916519165039,-400.11439631535455,42812
876,604.3839974891965,1,0.02572702848235234,101.24358038468795,-399.71957120028407,42834
877,458.93718307227977,1,0.025654992802601754,188.42686722126413,-400.607737439744,42929
878,604.7825610256434,1,0.025583158822754467,325.6853713989258,-398.4947038130327,42950
879,603.0083578724953,1,0.025511525978050755,259.99335225423175,-392.2832565307617,42975
880,603.3804814964204,1,0.025440093705312212,71.11428658167522,-400.1493860880534,42998
881,604.4411218035709,1,0.025368861442937336,169.89341640472412,-395.3594696044922,43019
882,604.6297793435497,1,0.02529782863089711,183.87331979924983,-403.83441162109375,43040
883,603.5090095687093,1,0.0252269947107306,84.26152769724528,-395.8025182088216,43064
884,604.7021198500671,1,0.025156359125540553,77.58489875793457,-398.4434814453125,43085
885,604.3662337515675,1,0.02508592131998904,162.70927706631747,-405.5557556152344,43107
886,604.2106664892046,1,0.02501568074029307,58.223467740145594,-400.11051802201706,43128
887,602.8623771293929,1,0.02494563683422025,62.681934674580894,-399.76340738932294,43152
888,585.2489202501317,1,0.02487578905108443,88.5751411068824,-399.51776713709677,43214
889,579.2721444052469,1,0.024806136841741395,93.20214456982083,-400.2531161838108,43287
890,603.7877314598195,1,0.024736679658584518,99.22330792744954,-399.011235555013,43310
891,604.2362048332429,1,0.02466741695554048,235.18463412198153,-399.50254128196025,43332
892,604.4785008498222,1,0.024598348188064965,127.61847553253173,-397.1402893066406,43353
893,603.5184456187067,1,0.024529472813138383,160.05758571624756,-400.03194936116535,43376
894,603.2146104734703,1,0.024460790289261593,96.39448181788127,-398.01280466715497,43400
895,604.7380971201746,1,0.02439230007645166,207.87509937286376,-395.74927978515626,43421
896,604.1094584185165,1,0.024324001636237595,67.44398741288619,-400.7985368208452,43443
897,604.9596523879477,1,0.02425589443165613,112.88545018976384,-406.28539484197444,43464
898,603.9480893576297,1,0.024187977927247493,73.25102650035511,-397.96429720791906,43487
899,604.7033313457658,1,0.0241202515890512,43.30353147333319,-398.1191433993253,43508
900,604.1331306328287,1,0.024052714884601856,170.00242406671697,-399.2840548428622,43530
901,604.1664312405945,1,0.023985367282924972,40.77319951490922,-401.67615300958806,43552
902,602.8622565379396,1,0.02391820825453278,354.03962739308673,-401.69220479329425,43576
903,601.6166895440899,1,0.02385123727142009,100.26063933739296,-400.0947782076322,43603
904,557.6774091488259,1,0.02378445380706011,125.72499866485596,-398.1209498087565,43722
905,602.5613079314244,1,0.02371785733640034,76.91418027877808,-397.46236419677734,43747
906,586.7283599255363,1,0.02365144733585842,76.08936369008032,-400.5560744713093,43805
907,603.850369021666,1,0.023585223283318017,96.51222165425618,-399.7677866617839,43828
908,604.4402748269382,1,0.023519184658124727,75.05658028342508,-395.77555708451706,43850
909,604.6966693333773,1,0.023453330941081978,64.29610633850098,-392.1605194091797,43871
910,603.8036548841623,1,0.02338766161444695,100.70811791853471,-399.2113536487926,43893
911,604.61490507541,1,0.023322176161926497,43.28817644986239,-403.5167069868608,43914
912,604.3221275990068,1,0.023256874068673102,70.75154183127664,-401.3749139959162,43936
913,603.9668707770647,1,0.023191754821280816,187.601430719549,-398.6632551713423,43958
914,604.8150601914172,1,0.02312681790778123,64.07809753417969,-397.7510955810547,43979
915,604.5666550175272,1,0.02306206281763944,172.30561845952815,-399.3211392489347,44000
916,604.3746656795521,1,0.022997489041750047,34.64994638616388,-400.9713856090199,44022
917,604.6642568394705,1,0.022933096072433146,118.50588359832764,-402.9044158935547,44043
918,604.7176998624014,1,0.022868883403430334,281.84056888927114,-401.2695035067472,44064
919,604.4116825081862,1,0.02280485052990073,98.73328295621005,-399.1240539550781,44086
920,604.3058051837406,1,0.022740996948417008,73.36634653264827,-405.02833418412644,44108
921,604.0320969674676,1,0.02267732215696144,181.0438495982777,-396.1671031605114,44131
922,603.810954817375,1,0.022613825654921947,94.93103079362349,-401.3777410333807,44153
923,604.6971434296859,1,0.022550506943088165,130.80878587202594,-402.98307384144175,44174
924,604.8424202865149,1,0.022487365523647516,82.28446960449219,-404.2983673095703,44195
925,604.4505592595755,1,0.0224244009001813,132.19803029840642,-398.8868047540838,44216
926,604.2018981021662,1,0.022361612577660794,32.8704610304399,-398.4733193137429,44238
927,604.300594682305,1,0.02229900006244334,163.8242582321167,-401.36521301269534,44259
928,604.3859090044551,1,0.0222365628622685,29.502860849553887,-402.6168323863636,44280
929,604.4851211085768,1,0.02217430048625415,100.58537361838601,-403.54149003462356,44302
930,604.6038269763106,1,0.022112212444892636,88.76802215576171,-400.4835601806641,44323
931,604.6916107821139,1,0.022050298250046937,81.10721015930176,-399.53828846324575,44344
932,603.7461889578653,1,0.021988557414946805,496.1283888383345,-398.1303599964489,44367
933,602.8512600347719,1,0.021926989454184954,78.36562303396371,-399.1730557955228,44392
934,604.7524766843561,1,0.021865593883713237,28.310560607910155,-406.7867370605469,44413
935,603.8807618728507,1,0.02180437022083884,123.73990648443049,-401.99691495028407,44435
936,604.7553704980783,1,0.02174331798422049,135.6545976638794,-396.3407836914063,44455
937,603.8063701909882,1,0.021682436693864673,33.1352650902488,-397.12901444868606,44477
938,603.8920405705358,1,0.021621725871121853,104.63800170204856,-404.50613680752843,44499
939,604.1146559342949,1,0.02156118503868271,34.617448980158024,-396.2874922318892,44521
940,604.7005632271637,1,0.0215008137205744,140.15282596241343,-399.74311967329544,44542
941,603.8220235170115,1,0.021440611442156792,240.0648748224432,-398.6290005770597,44565
942,603.7101934109685,1,0.02138057773011875,122.21842384338379,-397.3505681355794,44588
943,604.3840298248782,1,0.021320712112474417,32.65997791290283,-404.82049560546875,44609
944,588.5245684444102,1,0.021261014118559487,81.96398786136082,-399.0337807791574,44664
945,604.2713255736887,1,0.02120148327902752,109.15571823120118,-406.79640808105466,44685
946,604.6804535208247,1,0.021142119125846244,74.7332055351951,-401.56775457208806,44706
947,604.6427060953833,1,0.021082921192293873,99.49614181518555,-403.51038818359376,44727
948,604.7910430381365,1,0.02102388901295545,157.2357521057129,-399.1260265003551,44748
949,604.4312649704743,1,0.020965022123719174,209.20531203530052,-403.2508184259588,44770
950,590.8104847248194,1,0.02090632006177276,165.48157938321432,-400.72586313883465,44819
951,604.1190585835885,1,0.020847782365599796,266.673998746005,-404.60870083895594,44841
952,604.5475014920288,1,0.020789408574976114,191.70223236083984,-399.0885176225142,44862
953,604.2603060771823,1,0.02073119823096618,102.95161195234819,-406.50205300071025,44884
954,604.4685281666686,1,0.020673150875919474,50.99845027923584,-398.2054412841797,44905
955,604.4857795117811,1,0.020615266053466898,98.33354863253507,-403.3227844238281,44926
956,601.51318740914,1,0.02055754330851719,103.89277326143704,-394.8822772686298,44953
957,604.2561469496675,1,0.02049998218725334,139.59645392678001,-400.35760775479406,44974
958,602.5090862005297,1,0.020442582237129032,207.2475617726644,-400.5912628173828,44999
959,603.8641206619234,1,0.02038534300686507,40.849644747647375,-404.24990289861506,45021
960,604.3962277367752,1,0.02032826404644585,61.42527770996094,-399.1430497602983,45042
961,604.2676014322869,1,0.0202713449071158,101.23508682250977,-398.93268432617185,45063
962,604.1754334575504,1,0.020214585141375873,207.0241664539684,-398.2270036177202,45085
963,604.3128653016813,1,0.02015798430298002,69.37795621698552,-400.84326171875,45106
964,604.108678111656,1,0.020101541946931676,96.79057988253507,-402.53469016335225,45128
965,603.166826209706,1,0.020045257629480267,145.07296435038248,-401.34027099609375,45152
966,604.2335582752768,1,0.01998913090811772,315.4389657974243,-403.9862487792969,45173
967,604.6244539080672,1,0.019933161341574992,157.8865949457342,-400.5874855735085,45194
968,604.1419409999264,1,0.01987734848981858,218.67343954606488,-399.70123568448156,45216
969,604.2269928992184,1,0.019821691914047087,172.25957801125267,-393.150165904652,45238
970,603.5958706216844,1,0.019766191176687754,207.30498504638672,-397.7974659312855,45261
971,604.1433841372282,1,0.019710845841393026,197.03605790571734,-401.9713134765625,45283
972,604.5854798795692,1,0.019655655473037124,79.88863528858532,-401.69120649857956,45304
973,604.3899755105333,1,0.01960061963771262,69.70408267974854,-400.2327941894531,45325
974,604.3536899955361,1,0.019545737902727022,140.94692368940875,-395.6938115900213,45346
975,604.5568585450224,1,0.019491009836599387,200.30411376953126,-395.6535247802734,45367
976,604.3093015315426,1,0.01943643500905691,166.8460400321267,-397.6601063121449,45388
977,604.2391704400331,1,0.01938201299103155,55.891509437561034,-403.4363494873047,45409
978,604.3010867947912,1,0.01932774335465666,29.08938503265381,-405.5026328346946,45430
979,603.6109515311235,1,0.01927362567326362,55.97513337568803,-403.9934775612571,45453
980,604.1976424663372,1,0.019219659521378482,177.79102862964976,-406.4087663130327,45474
981,603.3250069293066,1,0.019165844474718623,107.32096481323242,-402.9120538884943,45497
982,604.5977639404274,1,0.01911218011018941,125.47080161354758,-400.27536843039775,45519
983,603.9200473289723,1,0.019058666005880878,39.1836275620894,-405.52689708362925,45541
984,604.3850164258547,1,0.01900530174106441,58.701495083895594,-401.54339877041906,45562
985,604.241081754722,1,0.018952086896189428,184.11160503734243,-401.42715731534093,45584
986,604.307043340352,1,0.018899021052880098,98.49771251678467,-404.3551086425781,45605
987,603.8924329773134,1,0.018846103793932034,114.28437441045588,-400.122031471946,45627
988,604.1193020279726,1,0.018793334703309024,118.04665010625666,-403.3690879128196,45649
989,604.2617545105834,1,0.018740713366139757,106.47160408713601,-404.6869812011719,45671
990,604.3437818315064,1,0.018688239368714565,156.44005047191274,-396.1332508433949,45692
991,604.4608279675091,1,0.018635912298482164,30.629808044433595,-401.1620330810547,45713
992,604.3651466744802,1,0.018583731744046414,288.6365101554177,-401.1982699307528,45735
993,604.2771633050605,1,0.018531697295163085,75.71274185180664,-402.56460016424006,45757
994,604.8449548988436,1,0.018479808542736627,92.31504873795943,-401.964619029652,45778
995,604.373435033215,1,0.018428065078816964,46.051438331604004,-402.25940856933596,45799
996,604.3058707434618,1,0.018376466496596276,109.45011433688077,-402.06128484552556,45820
997,603.1544404060153,1,0.018325012390405807,249.28579568862915,-399.0634485880534,45844
998,604.161371827704,1,0.01827370235571267,180.69049245660955,-405.5743602405895,45866
999,603.897527213398,1,0.018222535989116675,56.22248233448375,-396.8631231134588,45888
1000,604.249792288453,1,0.018171512888347147,49.81529636383057,-400.1962921142578,45909
1001,603.9662881552911,1,0.018120632652259775,118.51961222561923,-401.9237421209162,45931
1002,604.0042981160155,1,0.018069894880833447,67.06504544344816,-405.17181119051844,45953
1003,604.4010494969765,1,0.018019299175167112,116.96069474653764,-401.48500754616475,45974
1004,604.3799925733475,1,0.017968845137476645,97.74868240356446,-406.2198455810547,45995
1005,604.1244807234534,1,0.01791853237109171,157.228891546076,-402.0655905983665,46017
1006,604.0902732175388,1,0.017868360480452653,153.06911884654653,-405.0923989035866,46039
1007,604.2000978652585,1,0.017818329071107385,135.21836610273883,-401.7579317959872,46061
1008,604.4949597908688,1,0.017768437749708283,48.39543359929865,-400.74533913352275,46082
1009,604.1835789802983,1,0.0177186861240091,236.91311340332032,-402.5628234863281,46103
1010,604.175004049755,1,0.017669073802861875,161.29672995480624,-403.3862415660511,46125
1011,604.2414053710345,1,0.01761960039621386,108.17370414733887,-403.9410011985085,46147
1012,604.1649617328693,1,0.01757026551510446,56.00382614135742,-400.7028142755682,46169
1013,603.9424789222991,1,0.01752106877166217,63.50517879832875,-402.9835371537642,46191
1014,604.0696894607245,1,0.017472009779101516,84.05439827658914,-401.33123501864344,46213
1015,604.7545138009625,1,0.017423088151720032,41.127391988580875,-400.84229902787644,46234
1016,603.8904795633773,1,0.017374303504895217,145.8250970840454,-401.2712097167969,46256
1017,604.2451607308897,1,0.01732565545508151,100.47492547468705,-400.59274014559657,46278
1018,604.2960388563964,1,0.01727714361980728,78.31789554249157,-405.22124966708094,46300
1019,604.2339720615739,1,0.01722876761767182,33.916774368286134,-406.3347564697266,46321
1020,604.5636146745242,1,0.017180527068342336,67.64200540022416,-401.71722412109375,46342
