episode,reward,avg_team_return,success,epsilon,ep_avg_loss,buffer_size,steps,collisions,waypoints_visited
2142,1287.1000145673752,1287.1000145673752,1,0.1800922956691797,12.304571986198425,600000,32,0,10
2143,1288.1399834752083,1288.1399834752083,1,0.17994822183264436,11.948775853429522,600000,28,0,10
2144,1286.3300009965897,1286.3300009965897,1,0.17980426325517823,11.795433685697358,600000,29,0,10
2145,1234.1100004315376,1234.1100004315376,1,0.1796604198445741,11.904582696802477,600000,34,10,10
2146,1293.8299889564514,1293.8299889564514,1,0.17951669150869842,11.626782760620117,600000,25,0,10
2147,1257.9299981594086,1257.9299981594086,1,0.17937307815549147,11.879980021509631,600000,29,6,10
2148,1282.6300007104874,1282.6300007104874,1,0.17922957969296707,11.4391457528779,600000,33,0,10
2149,1287.62000477314,1287.62000477314,1,0.1790861960292127,12.044469847823635,600000,33,0,10
2150,1280.3799939155579,1280.3799939155579,1,0.17894292707238932,11.414304415384928,600000,30,2,10
2151,1290.069988489151,1290.069988489151,1,0.17879977273073142,12.273566348212105,600000,28,0,10
2152,1289.5599990487099,1289.5599990487099,1,0.17865673291254683,11.88070926358623,600000,31,0,10
2153,1273.3800044059753,1273.3800044059753,1,0.1785138075262168,11.54226510664996,600000,34,0,10
2154,1267.5799936056137,1267.5799936056137,1,0.1783709964801958,12.225477091471355,600000,45,0,10
2155,1291.8800001740456,1291.8800001740456,1,0.17822829968301165,12.004582964140793,600000,29,0,10
2156,1196.860013127327,1196.860013127327,1,0.17808571704326523,12.1875024174535,600000,43,14,10
2157,1293.8500008583069,1293.8500008583069,1,0.1779432484696306,12.127882884098934,600000,26,0,10
2158,1238.0400205254555,1238.0400205254555,1,0.1778008938708549,12.904628140585762,600000,42,6,10
2159,1283.969997048378,1283.969997048378,1,0.1776586531557582,12.033394442664253,600000,36,0,10
2160,1212.4300043582916,1212.4300043582916,1,0.1775165262332336,12.345675211686354,600000,39,14,10
2161,1280.9799829125404,1280.9799829125404,1,0.17737451301224702,12.742044914336432,600000,42,0,10
2162,1280.8000091314316,1280.8000091314316,1,0.1772326134018372,12.459371918126157,600000,38,0,10
2163,1228.3600009679794,1228.3600009679794,1,0.17709082731111575,12.014301712448532,600000,37,10,10
2164,1230.2400034666061,1230.2400034666061,1,0.17694915464926686,11.616185188293457,600000,36,10,10
2165,1279.4199997782707,1279.4199997782707,1,0.17680759532554743,11.951026611857944,600000,36,0,10
2166,1289.7999982833862,1289.7999982833862,1,0.176666149249287,12.103152185678482,600000,32,0,10
2167,1277.2200020551682,1277.2200020551682,1,0.17652481632988756,12.540705099338439,600000,41,0,10
2168,1235.390006661415,1235.390006661415,1,0.17638359647682364,12.168850561467613,600000,41,7,10
2169,1282.1000065803528,1282.1000065803528,1,0.17624248959964217,11.464154109358788,600000,32,0,10
2170,1240.7000057697296,1240.7000057697296,1,0.17610149560796245,11.458034671954255,600000,67,0,10
2171,1279.860008597374,1279.860008597374,1,0.1759606144114761,12.111739867442363,600000,37,0,10
2172,1287.2800110578537,1287.2800110578537,1,0.1758198459199469,11.029164627194405,600000,32,0,10
2173,1251.900000154972,1251.900000154972,1,0.17567919004321095,11.742338527332652,600000,33,6,10
2174,1291.3999881744385,1291.3999881744385,1,0.1755386466911764,12.469203012960929,600000,27,0,10
2175,1290.740009367466,1290.740009367466,1,0.17539821577382345,12.332590623335404,600000,33,0,10
2176,1225.7599955797195,1225.7599955797195,1,0.17525789720120438,11.227366056197729,600000,39,10,10
2177,1288.7500014305115,1288.7500014305115,1,0.17511769088344342,12.551645018837668,600000,33,0,10
2178,1251.709999680519,1251.709999680519,1,0.17497759673073665,12.35515665396666,600000,39,6,10
2179,1289.0200055241585,1289.0200055241585,1,0.17483761465335207,11.595741131726433,600000,34,0,10
2180,1221.4900057911873,1221.4900057911873,1,0.17469774456162937,11.755126162937708,600000,35,12,10
2181,1292.0100103020668,1292.0100103020668,1,0.17455798636598005,12.819047864278158,600000,30,0,10
2182,1285.2099890708923,1285.2099890708923,1,0.17441833997688727,12.262138892864359,600000,29,0,10
2183,1285.1700077652931,1285.1700077652931,1,0.17427880530490575,12.265333665741814,600000,36,0,10
2184,1291.0600001811981,1291.0600001811981,1,0.1741393822606618,13.003315544128418,600000,30,0,10
2185,1286.3599826097488,1286.3599826097488,1,0.17400007075485327,11.801364302635193,600000,32,0,10
2186,1277.2000059485435,1277.2000059485435,1,0.17386087069824938,11.706778363177651,600000,38,0,10
2187,1285.15999853611,1285.15999853611,1,0.17372178200169078,12.644958972930908,600000,30,0,10
2188,1288.5299773216248,1288.5299773216248,1,0.17358280457608943,11.314749777317047,600000,32,0,10
2189,1282.249990940094,1282.249990940094,1,0.17344393833242855,11.91606292128563,600000,32,0,10
2190,1279.1000007987022,1279.1000007987022,1,0.1733051831817626,12.446699990166557,600000,36,0,10
2191,1258.1799883842468,1258.1799883842468,1,0.1731665390352172,11.661146808314967,600000,37,4,10
2192,1290.5699912905693,1290.5699912905693,1,0.17302800580398903,12.929353936513264,600000,30,0,10
2193,1272.0599998235703,1272.0599998235703,1,0.17288958339934582,12.356232261657714,600000,40,0,10
2194,1293.2500017881393,1293.2500017881393,1,0.17275127173262633,12.734684724074144,600000,26,0,10
2195,1284.249994277954,1284.249994277954,1,0.17261307071524024,12.56638354063034,600000,32,0,10
2196,1257.1899856328964,1257.1899856328964,1,0.17247498025866803,12.438304162492939,600000,51,2,10
2197,1285.059995830059,1285.059995830059,1,0.17233700027446108,11.895871933768777,600000,34,0,10
2198,1291.5899993777275,1291.5899993777275,1,0.1721991306742415,12.14874952810782,600000,27,0,10
2199,1260.1999911665916,1260.1999911665916,1,0.1720613713697021,12.65385357109276,600000,37,4,10
2200,1217.3999991416931,1217.3999991416931,1,0.17192372227260633,12.527463147514744,600000,38,12,10
2201,1235.2200103998184,1235.2200103998184,1,0.17178618329478823,12.960176985604422,600000,35,10,10
2202,1237.589989900589,1237.589989900589,1,0.17164875434815238,11.68309486613554,600000,34,8,10
2203,1287.960003554821,1287.960003554821,1,0.17151143534467386,12.549057841300964,600000,32,0,10
2204,1281.4400004148483,1281.4400004148483,1,0.1713742261963981,12.414326422555106,600000,35,0,10
2205,1284.3999992012978,1284.3999992012978,1,0.17123712681544098,11.911541447919959,600000,34,0,10
2206,1225.1999980807304,1225.1999980807304,1,0.17110013711398864,12.493546542667207,600000,42,10,10
2207,1280.1399993896484,1280.1399993896484,1,0.17096325700429743,11.8916403996317,600000,38,0,10
2208,1258.6200079917908,1258.6200079917908,1,0.170826486398694,13.306369649039375,600000,36,4,10
2209,1275.8699979782104,1275.8699979782104,1,0.17068982520957504,11.42031275259482,600000,37,0,10
2210,1120.5100199580193,1120.5100199580193,1,0.17055327334940737,12.458104050889308,600000,98,20,10
2211,1286.2200018167496,1286.2200018167496,1,0.17041683073072783,13.209777534008026,600000,32,0,10
2212,1272.2699934840202,1272.2699934840202,1,0.17028049726614325,12.295473424399772,600000,41,0,10
2213,1268.479984998703,1268.479984998703,1,0.17014427286833034,12.521879778967964,600000,36,2,10
2214,1292.9000020623207,1292.9000020623207,1,0.17000815745003567,11.29761199951172,600000,30,0,10
2215,1261.5999901294708,1261.5999901294708,1,0.16987215092407565,12.117333253224691,600000,36,4,10
2216,1285.609992146492,1285.609992146492,1,0.16973625320333638,12.202941823005677,600000,40,0,10
2217,1283.8099816441536,1283.8099816441536,1,0.1696004642007737,11.842595808433764,600000,33,0,10
2218,1283.4499953389168,1283.4499953389168,1,0.16946478382941307,11.873846934391903,600000,39,0,10
2219,532.2000073194504,532.2000073194504,0,0.16932921200234954,12.158508221646573,600000,235,22,8
2220,1282.409991145134,1282.409991145134,1,0.16919374863274766,12.457756983606439,600000,38,0,10
2221,1291.3400099277496,1291.3400099277496,1,0.16905839363384145,12.163180368287223,600000,28,0,10
2222,1285.6600098609924,1285.6600098609924,1,0.16892314691893437,12.373782316843668,600000,33,0,10
2223,1291.7800057530403,1291.7800057530403,1,0.1687880084013992,12.066213544209798,600000,30,0,10
2224,1239.1299973130226,1239.1299973130226,1,0.1686529779946781,11.935574005811642,600000,39,8,10
2225,1283.1100012660027,1283.1100012660027,1,0.16851805561228236,12.344491359165737,600000,35,0,10
2226,1289.819996535778,1289.819996535778,1,0.16838324116779255,12.294735320409139,600000,30,0,10
2227,1287.1999880671501,1287.1999880671501,1,0.1682485345748583,12.440995100772742,600000,33,0,10
2228,1291.679996728897,1291.679996728897,1,0.1681139357471984,11.502710680807791,600000,31,0,10
2229,1291.3199796676636,1291.3199796676636,1,0.16797944459860065,12.358784505299159,600000,28,0,10
2230,1288.8399978876114,1288.8399978876114,1,0.16784506104292177,12.65339609781901,600000,30,0,10
2231,1278.7299865484238,1278.7299865484238,1,0.16771078499408743,12.823019027709961,600000,34,0,10
2232,1194.6899926066399,1194.6899926066399,1,0.16757661636609214,12.646797951530008,600000,68,12,10
2233,1290.5799884200096,1290.5799884200096,1,0.16744255507299927,11.8917742729187,600000,30,0,10
2234,1259.410001039505,1259.410001039505,1,0.16730860102894085,11.852273231897598,600000,39,4,10
2235,1277.5199972987175,1277.5199972987175,1,0.1671747541481177,12.14832364429127,600000,44,0,10
2236,1290.9000030755997,1290.9000030755997,1,0.1670410143447992,12.565853208303452,600000,32,0,10
2237,1286.9500081539154,1286.9500081539154,1,0.16690738153332335,12.22290650010109,600000,32,0,10
2238,1289.0200018882751,1289.0200018882751,1,0.16677385562809668,11.781710545221964,600000,30,0,10
2239,1293.4799990653992,1293.4799990653992,1,0.1666404365435942,12.695548840931483,600000,28,0,10
2240,1280.6999977827072,1280.6999977827072,1,0.1665071241943593,13.090264081954956,600000,34,0,10
2241,1271.3499923348427,1271.3499923348427,1,0.16637391849500383,12.521736285903238,600000,44,0,10
2242,979.9399855136871,979.9399855136871,1,0.16624081936020782,12.256511759299498,600000,208,22,10
2243,1242.9300167560577,1242.9300167560577,1,0.16610782670471966,12.187867724895478,600000,40,8,10
2244,1292.3599957227707,1292.3599957227707,1,0.16597494044335587,12.25774872303009,600000,28,0,10
2245,1248.21000623703,1248.21000623703,1,0.16584216049100117,12.456655193777646,600000,34,6,10
2246,1275.5900126099586,1275.5900126099586,1,0.16570948676260835,11.814286837706694,600000,37,0,10
2247,1279.7499997019768,1279.7499997019768,1,0.16557691917319825,11.886255414862381,600000,38,0,10
2248,1281.989990413189,1281.989990413189,1,0.1654444576378597,11.666976624064976,600000,36,0,10
2249,1280.3800004720688,1280.3800004720688,1,0.1653121020717494,12.228642123086113,600000,35,0,10
2250,1286.709993004799,1286.709993004799,1,0.165179852390092,12.218942260742187,600000,30,0,10
2251,1286.220001578331,1286.220001578331,1,0.16504770850817993,12.300422996282578,600000,32,0,10
2252,1287.5199971795082,1287.5199971795082,1,0.1649156703413734,12.817508032827666,600000,33,0,10
2253,1275.290008842945,1275.290008842945,1,0.16478373780510028,12.52979917526245,600000,35,2,10
2254,1283.9300075173378,1283.9300075173378,1,0.1646519108148562,12.305352747440338,600000,32,0,10
2255,1282.3900056481361,1282.3900056481361,1,0.1645201892862043,11.995475138387372,600000,31,0,10
2256,1202.0100013017654,1202.0100013017654,1,0.16438857313477534,12.148638115988838,600000,36,16,10
2257,1205.5399951934814,1205.5399951934814,1,0.16425706227626752,12.283247271249461,600000,43,12,10
2258,1286.7800188660622,1286.7800188660622,1,0.1641256566264465,12.78329537709554,600000,30,0,10
2259,1285.710003376007,1285.710003376007,1,0.16399435610114532,12.653977394104004,600000,29,0,10
2260,1281.13998234272,1281.13998234272,1,0.1638631606162644,11.346205357142857,600000,35,0,10
2261,1282.5899948477745,1282.5899948477745,1,0.16373207008777138,11.925384865866768,600000,36,0,10
2262,1285.2699998617172,1285.2699998617172,1,0.16360108443170115,12.089695481693044,600000,34,0,10
2263,1260.0300071239471,1260.0300071239471,1,0.16347020356415579,12.275476189910389,600000,61,0,10
2264,1280.6200104951859,1280.6200104951859,1,0.16333942740130447,11.999852504049029,600000,28,0,10
2265,1247.8500092625618,1247.8500092625618,1,0.16320875585938344,13.842174975077311,600000,30,8,10
2266,1284.3499997258186,1284.3499997258186,1,0.16307818885469594,12.42653440026676,600000,34,0,10
2267,1289.949990451336,1289.949990451336,1,0.16294772630361218,13.008099168539047,600000,32,0,10
2268,1277.8699957728386,1277.8699957728386,1,0.16281736812256928,12.519437158429945,600000,37,0,10
2269,1282.0099914073944,1282.0099914073944,1,0.16268711422807122,12.40269911629813,600000,35,0,10
2270,1285.759996175766,1285.759996175766,1,0.16255696453668877,12.10420736670494,600000,32,0,10
2271,1278.3399918675423,1278.3399918675423,1,0.16242691896505942,11.873763263225555,600000,40,0,10
2272,1285.8499863743782,1285.8499863743782,1,0.16229697742988738,12.664698629668266,600000,33,0,10
2273,1286.6299974918365,1286.6299974918365,1,0.16216713984794348,12.446107995921167,600000,29,0,10
2274,1292.5399926304817,1292.5399926304817,1,0.16203740613606513,12.516521881366598,600000,29,0,10
2275,1284.8600007295609,1284.8600007295609,1,0.16190777621115626,12.01132329305013,600000,30,0,10
2276,1252.8599959015846,1252.8599959015846,1,0.16177824999018733,12.976222009658814,600000,50,4,10
2277,1210.6599937081337,1210.6599937081337,1,0.16164882739019518,11.210067960951063,600000,36,14,10
2278,1282.1100091934204,1282.1100091934204,1,0.16151950832828302,12.55335314133588,600000,34,0,10
2279,1291.7200130820274,1291.7200130820274,1,0.1613902927216204,12.541739184280921,600000,29,0,10
2280,1275.1099942922592,1275.1099942922592,1,0.1612611804874431,12.1505218936551,600000,31,2,10
2281,1285.7000077962875,1285.7000077962875,1,0.16113217154305312,12.530992946109256,600000,37,0,10
2282,1292.6699982881546,1292.6699982881546,1,0.16100326580581867,12.527434076581683,600000,28,0,10
2283,1284.0399999022484,1284.0399999022484,1,0.160874463193174,13.025542062871596,600000,34,0,10
2284,1272.880007147789,1272.880007147789,1,0.16074576362261947,12.997239141753226,600000,33,2,10
2285,1261.2299902439117,1261.2299902439117,1,0.16061716701172138,12.129711016630514,600000,39,4,10
2286,1291.4399970173836,1291.4399970173836,1,0.160488673278112,13.533341013152024,600000,29,0,10
2287,1278.6599923968315,1278.6599923968315,1,0.1603602823394895,12.976609986403894,600000,29,2,10
2288,1286.2599989771843,1286.2599989771843,1,0.1602319941136179,12.930821603344333,600000,31,0,10
2289,1254.329991877079,1254.329991877079,1,0.160103808518327,12.193295076489449,600000,32,6,10
2290,1292.1499955654144,1292.1499955654144,1,0.15997572547151234,11.887920709756704,600000,26,0,10
2291,1266.9699950814247,1266.9699950814247,1,0.15984774489113512,13.081586183820452,600000,35,4,10
2292,1281.119998037815,1281.119998037815,1,0.1597198666952222,11.895876795053482,600000,32,0,10
2293,1282.8399817943573,1282.8399817943573,1,0.159592090801866,13.175465916142318,600000,33,0,10
2294,1234.2899854779243,1234.2899854779243,1,0.15946441712922452,12.2543235406643,600000,41,8,10
2295,1266.5200098752975,1266.5200098752975,1,0.15933684559552114,12.807772053612602,600000,36,4,10
2296,1279.179998755455,1279.179998755455,1,0.1592093761190447,11.938357093117453,600000,33,2,10
2297,1253.1000056266785,1253.1000056266785,1,0.15908200861814947,11.765396607549567,600000,38,6,10
2298,1275.4000052809715,1275.4000052809715,1,0.15895474301125495,12.485269772379022,600000,38,0,10
2299,1152.6899997591972,1152.6899997591972,1,0.15882757921684595,12.650909224221873,600000,43,24,10
2300,1282.7099952101707,1282.7099952101707,1,0.15870051715347247,11.889607291472586,600000,38,0,10
2301,1281.9899909496307,1281.9899909496307,1,0.15857355673974968,12.963028369411346,600000,31,0,10
2302,1287.5700016021729,1287.5700016021729,1,0.1584466978943579,12.611794247346765,600000,34,0,10
2303,1287.3299951553345,1287.3299951553345,1,0.1583199405360424,12.072841580708822,600000,30,0,10
2304,1282.959990143776,1282.959990143776,1,0.15819328458361356,11.90534106422873,600000,34,0,10
2305,1289.7699961662292,1289.7699961662292,1,0.15806672995594667,13.184632485912692,600000,31,0,10
2306,1289.6000062823296,1289.6000062823296,1,0.15794027657198192,12.316413566983979,600000,29,0,10
2307,1262.5899904966354,1262.5899904966354,1,0.15781392435072433,12.34795606136322,600000,36,4,10
2308,1279.5200028419495,1279.5200028419495,1,0.15768767321124375,11.851934396303617,600000,39,0,10
2309,1211.1199998259544,1211.1199998259544,1,0.15756152307267474,12.84705228805542,600000,40,14,10
2310,1291.600003361702,1291.600003361702,1,0.1574354738542166,12.509534931182861,600000,30,0,10
2311,1278.3200141191483,1278.3200141191483,1,0.15730952547513322,12.90829838514328,600000,40,0,10
2312,1289.4500004053116,1289.4500004053116,1,0.1571836778547531,13.005147905910716,600000,34,0,10
2313,1290.189994096756,1290.189994096756,1,0.15705793091246928,11.764280136893777,600000,34,0,10
2314,1287.2100045084953,1287.2100045084953,1,0.1569322845677393,12.813887283205986,600000,32,0,10
2315,1284.1699959635735,1284.1699959635735,1,0.1568067387400851,12.79802271899055,600000,34,0,10
2316,1286.8999965190887,1286.8999965190887,1,0.15668129334909303,12.086853909492493,600000,40,0,10
2317,1285.5499920248985,1285.5499920248985,1,0.15655594831441375,12.677121458826837,600000,37,0,10
2318,1278.370000064373,1278.370000064373,1,0.15643070355576222,12.02286365869883,600000,37,0,10
2319,1277.6699990034103,1277.6699990034103,1,0.1563055589929176,13.046596078311696,600000,34,0,10
2320,1165.8800275325775,1165.8800275325775,1,0.15618051454572326,12.205804586410522,600000,44,22,10
2321,1290.25999969244,1290.25999969244,1,0.1560555701340867,13.824084583918253,600000,30,0,10
2322,1290.9000120162964,1290.9000120162964,1,0.15593072567797941,12.895050861217358,600000,27,0,10
2323,1262.7199962735176,1262.7199962735176,1,0.15580598109743704,13.228353500366211,600000,52,0,10
2324,1271.3600046038628,1271.3600046038628,1,0.1556813363125591,12.302290100800363,600000,38,2,10
2325,1289.2400016784668,1289.2400016784668,1,0.15555679124350905,12.591027647256851,600000,32,0,10
2326,1279.7699955701828,1279.7699955701828,1,0.15543234581051424,12.564716498057047,600000,30,2,10
2327,1291.8499959111214,1291.8499959111214,1,0.15530799993386582,13.312199575560433,600000,28,0,10
2328,1284.9700078368187,1284.9700078368187,1,0.15518375353391872,12.585788590567452,600000,35,0,10
2329,1286.9900038838387,1286.9900038838387,1,0.15505960653109158,12.87557279362398,600000,34,0,10
2330,1273.2599927186966,1273.2599927186966,1,0.1549355588458667,12.853289806481564,600000,33,2,10
2331,1288.949991941452,1288.949991941452,1,0.15481161039879002,12.644385606050491,600000,32,0,10
2332,1286.7400010228157,1286.7400010228157,1,0.15468776111047097,11.98067530879268,600000,27,0,10
2333,1285.4799851179123,1285.4799851179123,1,0.1545640109015826,12.583012833314783,600000,34,0,10
2334,1282.8599948883057,1282.8599948883057,1,0.15444035969286132,12.547577244894844,600000,35,0,10
2335,1181.7700017690659,1181.7700017690659,1,0.15431680740510703,12.967575139777605,600000,43,18,10
2336,1288.59999781847,1288.59999781847,1,0.15419335395918293,12.76694510059972,600000,31,0,10
2337,1276.9000045061111,1276.9000045061111,1,0.15406999927601558,13.458755995097913,600000,38,0,10
2338,1286.5899916291237,1286.5899916291237,1,0.15394674327659477,12.449083477258682,600000,32,0,10
2339,1256.269993364811,1256.269993364811,1,0.15382358588197348,12.785397873984444,600000,36,6,10
2340,1292.1199946403503,1292.1199946403503,1,0.1537005270132679,13.336824233715351,600000,26,0,10
2341,1276.4299976229668,1276.4299976229668,1,0.15357756659165728,13.268403602368904,600000,33,2,10
2342,1286.9199963212013,1286.9199963212013,1,0.15345470453838395,13.833846378326417,600000,30,0,10
2343,1286.0899980664253,1286.0899980664253,1,0.15333194077475323,12.662061855196953,600000,32,0,10
2344,1242.6399978399277,1242.6399978399277,1,0.15320927522213343,13.327929973602295,600000,32,8,10
2345,1288.1400032639503,1288.1400032639503,1,0.1530867078019557,13.254066497087479,600000,32,0,10
2346,1281.339992582798,1281.339992582798,1,0.15296423843571413,11.79268978623783,600000,34,0,10
2347,1277.0000057816505,1277.0000057816505,1,0.15284186704496555,13.104242017192226,600000,31,2,10
2348,1280.0600067973137,1280.0600067973137,1,0.15271959355132958,12.433609557874275,600000,33,0,10
2349,1265.2999949455261,1265.2999949455261,1,0.1525974178764885,12.550009449323019,600000,48,0,10
2350,1285.0500034093857,1285.0500034093857,1,0.15247533994218732,12.797866106033325,600000,32,0,10
2351,1277.1400028467178,1277.1400028467178,1,0.15235335967023356,11.916827144044818,600000,33,2,10
2352,1284.9799950122833,1284.9799950122833,1,0.15223147698249737,12.947718358039856,600000,40,0,10
2353,1278.9199982881546,1278.9199982881546,1,0.15210969180091136,12.830605722242787,600000,31,0,10
2354,1280.6599945425987,1280.6599945425987,1,0.15198800404747062,12.84664341381618,600000,28,0,10
2355,1281.1299964785576,1281.1299964785576,1,0.15186641364423265,12.169985182145062,600000,34,0,10
2356,1289.140007019043,1289.140007019043,1,0.15174492051331726,12.484744644165039,600000,30,0,10
2357,1285.280010521412,1285.280010521412,1,0.1516235245769066,12.67996162838406,600000,36,0,10
2358,1280.8099946975708,1280.8099946975708,1,0.15150222575724506,13.648252990510729,600000,36,0,10
2359,1275.9999927282333,1275.9999927282333,1,0.15138102397663927,13.344631605678135,600000,36,2,10
2360,1277.5100010037422,1277.5100010037422,1,0.15125991915745796,12.747047932942708,600000,30,2,10
2361,1268.5899924635887,1268.5899924635887,1,0.151138911222132,13.336801279674876,600000,44,0,10
2362,1289.1199951171875,1289.1199951171875,1,0.15101800009315428,13.300545230988533,600000,31,0,10
2363,1290.779995083809,1290.779995083809,1,0.15089718569307975,12.977359516280037,600000,28,0,10
2364,1276.4300025701523,1276.4300025701523,1,0.1507764679445253,12.922012380651525,600000,37,0,10
2365,1282.159985601902,1282.159985601902,1,0.15065584677016966,12.268512184555465,600000,37,0,10
2366,1202.4000136852264,1202.4000136852264,1,0.15053532209275353,12.786174016121107,600000,39,16,10
2367,1289.1000012755394,1289.1000012755394,1,0.15041489383507933,12.182759857177734,600000,30,0,10
2368,1265.9099919199944,1265.9099919199944,1,0.15029456192001125,13.028637301921844,600000,40,2,10
2369,1165.439998626709,1165.439998626709,1,0.15017432627047525,13.683480891314419,600000,44,22,10
2370,1173.480001449585,1173.480001449585,1,0.15005418680945887,12.628389611536143,600000,49,20,10
2371,1167.860005736351,1167.860005736351,1,0.1499341434600113,12.911483097076417,600000,45,22,10
2372,1290.6200115084648,1290.6200115084648,1,0.14981419614524327,12.821100637316704,600000,32,0,10
2373,1053.230005979538,1053.230005979538,1,0.14969434478832708,13.099633801658198,600000,53,43,10
2374,1275.9699937105179,1275.9699937105179,1,0.14957458931249643,12.888485518368809,600000,33,2,10
2375,1286.089995086193,1286.089995086193,1,0.14945492964104642,11.749223790849959,600000,35,0,10
2376,1273.4300066232681,1273.4300066232681,1,0.14933536569733358,12.923896960723095,600000,39,0,10
2377,1283.5900025367737,1283.5900025367737,1,0.1492158974047757,13.04929428630405,600000,36,0,10
2378,1280.5499969124794,1280.5499969124794,1,0.1490965246868519,12.94084005885654,600000,36,0,10
2379,1290.29999679327,1290.29999679327,1,0.1489772474671024,13.535480856895447,600000,32,0,10
2380,1294.819994688034,1294.819994688034,1,0.1488580656691287,12.668033893291767,600000,26,0,10
2381,1288.6200063824654,1288.6200063824654,1,0.1487389792165934,13.309907468159993,600000,30,0,10
2382,1290.3299860954285,1290.3299860954285,1,0.14861998803322013,13.141687820697653,600000,29,0,10
2383,1290.1700094938278,1290.1700094938278,1,0.14850109204279355,12.546119587762016,600000,28,0,10
2384,1270.5099967122078,1270.5099967122078,1,0.1483822911691593,12.586853320782001,600000,39,0,10
2385,1264.8800047636032,1264.8800047636032,1,0.14826358533622397,12.876280560212976,600000,34,4,10
2386,1279.250016450882,1279.250016450882,1,0.148144974467955,12.292406348621144,600000,34,0,10
2387,1258.3799983859062,1258.3799983859062,1,0.1480264584883806,12.924830822717576,600000,42,4,10
2388,1285.3300077915192,1285.3300077915192,1,0.1479080373215899,12.658575089772542,600000,30,0,10
2389,1294.2800153493881,1294.2800153493881,1,0.14778971089173265,13.177921111767109,600000,26,0,10
2390,1293.2600101232529,1293.2600101232529,1,0.14767147912301926,13.090206895555768,600000,28,0,10
2391,1278.500006377697,1278.500006377697,1,0.14755334193972083,12.92926253770527,600000,38,0,10
2392,1291.3700040578842,1291.3700040578842,1,0.14743529926616905,13.38392519067835,600000,27,0,10
2393,1294.609994649887,1294.609994649887,1,0.1473173510267561,13.658603154695951,600000,26,0,10
2394,1280.8799957036972,1280.8799957036972,1,0.1471994971459347,13.185105882039885,600000,41,0,10
2395,1283.549998641014,1283.549998641014,1,0.14708173754821793,12.588086648420854,600000,33,0,10
2396,1278.5600014328957,1278.5600014328957,1,0.14696407215817936,13.200986789934563,600000,33,0,10
2397,1286.110010445118,1286.110010445118,1,0.14684650090045281,13.701058753331502,600000,30,0,10
2398,1285.670004606247,1285.670004606247,1,0.14672902369973245,13.788941247122628,600000,35,0,10
2399,1262.139997601509,1262.139997601509,1,0.14661164048077266,13.366181992195749,600000,37,2,10
2400,1254.790001988411,1254.790001988411,1,0.14649435116838805,12.730212337830487,600000,34,6,10
2401,1207.5100070238113,1207.5100070238113,1,0.14637715568745333,12.239262819290161,600000,34,16,10
2402,1287.7200063467026,1287.7200063467026,1,0.14626005396290337,13.329007591520037,600000,28,0,10
2403,1180.2600043416023,1180.2600043416023,1,0.14614304591973304,12.878517071406046,600000,72,14,10
2404,1280.270006775856,1280.270006775856,1,0.14602613148299726,12.921192015371014,600000,31,2,10
2405,1277.7400051355362,1277.7400051355362,1,0.14590931057781087,13.589493624369304,600000,30,2,10
2406,1216.759999036789,1216.759999036789,1,0.14579258312934862,13.765551456185275,600000,43,12,10
2407,1291.9700018167496,1291.9700018167496,1,0.14567594906284514,12.622436450077938,600000,26,0,10
2408,1294.6299982070923,1294.6299982070923,1,0.14555940830359487,12.903538923997145,600000,26,0,10
2409,1294.8300123214722,1294.8300123214722,1,0.14544296077695198,12.914735023791973,600000,26,0,10
2410,1288.4300128221512,1288.4300128221512,1,0.14532660640833042,13.30650976725987,600000,28,0,10
2411,1290.1299967765808,1290.1299967765808,1,0.14521034512320374,13.048756045679893,600000,31,0,10
2412,1290.3300142884254,1290.3300142884254,1,0.14509417684710518,12.865643978118896,600000,32,0,10
2413,1289.4999976158142,1289.4999976158142,1,0.14497810150562748,13.489195696512859,600000,30,0,10
2414,1268.1899987459183,1268.1899987459183,1,0.14486211902442298,12.94860501722856,600000,33,2,10
2415,1221.2500000596046,1221.2500000596046,1,0.14474622932920345,13.21131986663455,600000,42,12,10
2416,1257.1199954748154,1257.1199954748154,1,0.14463043234574008,12.746486335992813,600000,32,6,10
2417,1286.4000046253204,1286.4000046253204,1,0.14451472799986348,13.096118022655618,600000,29,0,10
2418,1291.069990515709,1291.069990515709,1,0.1443991162174636,13.76799742380778,600000,30,0,10
2419,1197.4699982404709,1197.4699982404709,1,0.1442835969244896,12.98227099938826,600000,44,16,10
2420,1288.669998049736,1288.669998049736,1,0.14416817004695,12.519162114461263,600000,30,0,10
2421,1282.0900031328201,1282.0900031328201,1,0.14405283551091244,13.771446479691399,600000,36,0,10
2422,1287.219989836216,1287.219989836216,1,0.14393759324250371,12.739192708333333,600000,30,0,10
2423,1278.449996471405,1278.449996471405,1,0.1438224431679097,14.214901831091904,600000,41,0,10
2424,1288.5999991893768,1288.5999991893768,1,0.14370738521337537,13.576517168680827,600000,30,0,10
2425,1288.8900015354156,1288.8900015354156,1,0.14359241930520467,13.065080254166215,600000,27,0,10
2426,1287.6399989128113,1287.6399989128113,1,0.1434775453697605,12.11466921077055,600000,34,0,10
2427,1284.3100073337555,1284.3100073337555,1,0.1433627633334647,12.909018544589772,600000,34,0,10
2428,1291.669989824295,1291.669989824295,1,0.14324807312279794,12.944639444351196,600000,28,0,10
