episode,reward,success,noise_sigma,ep_avg_critic_loss,ep_avg_actor_loss,buffer_size
682,543.0088018624853,1,0.21329948184194739,32.01172836967137,-412.6101896866508,37191
683,587.759747305905,1,0.21319283210102644,89.30816025204129,-413.8849131266276,37226
684,519.3845687823039,1,0.21308623568497592,54.349448919296265,-411.6928939819336,37259
685,534.5874329943981,1,0.21297969256713345,95.87180493094705,-413.82232388583094,37303
686,487.3991120483237,1,0.2128732027208499,152.6396772066752,-414.39084498087567,37351
687,602.903907845825,1,0.21276676611948947,165.76144233116736,-415.8600369966947,37376
688,508.0842674227987,1,0.21266038273642973,53.383005639781125,-409.4306587550951,37422
689,518.3417943682821,1,0.21255405254506152,52.47486135694716,-412.5497233072917,37458
690,592.2496354705028,1,0.212447775518789,47.93210880572979,-410.373772254357,37484
691,601.4430459569519,1,0.2123415516310296,207.95335238320487,-413.35238211495533,37512
692,514.2113000682239,1,0.2122353808552141,92.35125547647476,-410.6036567687988,37577
693,511.95151299803,1,0.2121292631647865,37.69126427968343,-415.5004892985026,37636
694,603.1376778187532,1,0.21202319853320412,33.59891319274902,-412.05274963378906,37661
695,590.1011601428588,1,0.21191718693393752,108.0058343410492,-414.57947540283203,37693
696,458.66578596713106,1,0.21181122834047056,92.01428546076235,-412.75039142111075,37739
697,565.5539327808474,1,0.21170532272630033,89.34608116149903,-410.0233418782552,37769
698,417.8103820771956,1,0.21159947006493718,41.27312412261963,-414.5516326904297,37828
699,604.4871703847379,1,0.2114936703299047,28.983959007263184,-419.2410369873047,37849
700,596.1812180073865,1,0.21138792349473978,29.583001963297527,-416.18225911458336,37878
701,443.78322428953214,1,0.21128222953299242,48.60123866537343,-415.6234767747962,37924
702,536.2184567390001,1,0.21117658841822592,34.83979549407959,-414.7711547851562,37964
703,595.7005805120062,1,0.21107100012401683,32.4377446492513,-412.8879455566406,37994
704,539.6749365760584,1,0.21096546462395482,65.9469485282898,-414.3693218231201,38026
705,597.4339607547024,1,0.21085998189164284,99.99607849121094,-413.34339226616754,38063
706,582.4898074730677,1,0.21075455190069703,30.843579805814304,-413.2004629281851,38088
707,568.1628248425874,1,0.2106491746247467,88.01107328078326,-410.0944501091452,38123
708,598.2833861021095,1,0.21054385003743434,42.29090174039205,-416.34142812093097,38146
709,591.3809459835514,1,0.21043857811241562,105.53627518245152,-418.2955017089844,38175
710,559.2278976435673,1,0.21033335882335943,76.50197735954734,-416.9041065889246,38208
711,543.9266320262024,1,0.21022819214394778,54.17292390046296,-413.247875072338,38262
712,537.0992191724627,1,0.2101230780478758,117.43306039509021,-414.0139385022615,38301
713,601.5515785347678,1,0.21001801650885188,29.477843761444092,-418.4111022949219,38328
714,600.8453829286859,1,0.20991300750059746,129.3080369404384,-414.3913356236049,38357
715,585.8384507226801,1,0.20980805099684718,30.29314193725586,-414.08914947509766,38397
716,604.2128256480889,1,0.20970314697134876,37.12738748030229,-414.55967018821025,38419
717,598.7345642350554,1,0.2095982953978631,34.83672120836046,-413.29215325249567,38454
718,569.6644729488169,1,0.20949349625016417,72.138463139534,-416.6118354797363,38486
719,595.592735687674,1,0.2093887495020391,27.947634124755858,-418.9095748901367,38526
720,539.1829819232142,1,0.2092840551272881,65.60416733134876,-414.236645785245,38570
721,593.4734550931556,1,0.20917941309972446,37.43184264500936,-413.78235117594403,38594
722,602.2205017541346,1,0.2090748233931746,111.07747488755446,-413.4531742976262,38620
723,589.8321956998115,1,0.20897028598147802,31.571764119466145,-415.2792460123698,38651
724,539.0658433753872,1,0.2088658008384873,46.83341205821318,-413.5683360380285,38685
725,585.9764123387406,1,0.20876136793806807,39.29495859146118,-418.2593688964844,38725
726,500.0685283149416,1,0.20865698725409904,72.9830936085094,-418.05423251065343,38768
727,508.5466984327582,1,0.208552658760472,37.32009281831629,-413.5909782858456,38802
728,502.2801889965708,1,0.20844838243109176,69.12212891048856,-417.81368849012586,38839
729,596.4806632888472,1,0.20834415823987623,57.3106578525744,-412.0300501773232,38877
730,587.7228926160078,1,0.2082399861607563,43.16171317630344,-418.4569346110026,38913
731,599.8712385746172,1,0.20813586616767596,155.1157352924347,-416.3518753051758,38945
732,566.6904248022458,1,0.20803179823459214,81.97733507156372,-412.49675903320315,38984
733,601.0725473790051,1,0.20792778233547485,99.0562996183123,-414.17701503208707,39013
734,602.3984722718795,1,0.2078238184443071,29.82254512493427,-414.0482154259315,39039
735,572.8808217221484,1,0.20771990653508496,44.30049191350522,-416.6317576532779,39085
736,530.6915352859359,1,0.20761604658181743,154.15265345573425,-414.3792915344238,39117
737,578.5843644663535,1,0.20751223855852652,31.42129909290987,-414.6612494973575,39151
738,549.3918415673161,1,0.20740848243924725,41.196036731495575,-415.27671903722427,39184
739,601.3425755393779,1,0.20730477819802764,38.91004753112793,-419.45496041434154,39212
740,586.2942849500811,1,0.20720112580892863,44.987162138286386,-414.57800453587583,39251
741,561.642849345832,1,0.20709752524602418,29.1345349362022,-416.8321982935855,39289
742,602.8473755827886,1,0.20699397648340118,97.20571835835774,-417.9189147949219,39313
743,603.2633315548072,1,0.20689047949515948,97.86234474182129,-414.9737828572591,39336
744,539.5155351355236,1,0.20678703425541192,80.01125744410923,-418.05323718843005,39379
745,570.0544352576841,1,0.20668364073828424,24.49054527282715,-417.72643852233887,39410
746,570.118304728574,1,0.2065802989179151,93.60628000895183,-418.13633897569446,39465
747,541.2018676428411,1,0.20647700876845615,42.2928551197052,-417.0858612060547,39505
748,599.6855328069134,1,0.20637377026407194,69.72683215141296,-418.35583114624023,39537
749,602.6114659462644,1,0.20627058337893991,30.481343636145958,-420.7130526029147,39563
750,523.7108832442233,1,0.20616744808725046,29.786820701930832,-416.01638263204825,39609
751,590.7022644254787,1,0.20606436436320685,95.11466509501139,-416.9476277669271,39639
752,603.0580816669826,1,0.20596133218102528,32.80765708287557,-420.6495946248372,39663
753,505.7853763743407,1,0.20585835151493478,47.28094600495838,-419.0271432059152,39704
754,591.7998452915816,1,0.20575542233917732,82.63112552349384,-417.2455538236178,39731
755,604.6570264511271,1,0.20565254462800775,60.29227499528365,-418.42657193270594,39752
756,588.7481694323656,1,0.20554971835569374,68.66987252235413,-415.2176914215088,39785
757,522.6002637018828,1,0.2054469434965159,31.320434369538958,-415.5327662417763,39822
758,584.1033192074192,1,0.20534422002476765,52.82881164550781,-420.12734291770244,39866
759,538.0034139587317,1,0.20524154791475527,33.664478354983856,-421.74727715386285,39902
760,597.9508156334309,1,0.2051389271407979,30.446672863430447,-414.675055609809,39938
761,580.0613331646456,1,0.2050363576772275,49.09123700459798,-417.7271016438802,39969
762,570.1653249477877,1,0.2049338394983889,64.87216436862946,-417.23655891418457,40000
763,603.5140505967682,1,0.2048313725786397,30.951976776123047,-417.6964638449929,40023
764,552.9257442023128,1,0.2047289568923504,81.31843079460992,-420.5571017795139,40059
765,509.66148905630814,1,0.20462659241390424,31.2653951048851,-417.30214977264404,40122
766,595.5787567453576,1,0.2045242791176973,27.938539759318033,-415.35096435546876,40152
767,603.3081345082145,1,0.20442201697813847,147.58945035934448,-417.17242431640625,40176
768,529.1643463513649,1,0.2043198059696494,95.7143816947937,-416.686466217041,40208
769,593.1584277090328,1,0.2042176460666646,36.52043263117472,-416.81762440999347,40233
770,562.4326881215377,1,0.20411553724363127,30.77650038401286,-420.003480275472,40280
771,584.9195259056452,1,0.20401347947500947,25.38283487955729,-422.7678975423177,40311
772,602.5736356343581,1,0.203911472735272,35.9998836517334,-422.10992666391223,40336
773,592.2257806504814,1,0.20380951699890437,83.46098001797994,-417.16051355997723,40384
774,585.628244430741,1,0.20370761224040493,56.050250339508054,-422.1566497802734,40425
775,580.5750141522204,1,0.20360575843428474,82.66282386779785,-419.173740641276,40455
776,588.3580087989848,1,0.20350395555506762,82.29784324434068,-417.02691819932727,40490
777,505.67754067905145,1,0.2034022035772901,28.725487375259398,-418.81537475585935,40531
778,570.1213563556788,1,0.20330050247550147,63.01565957069397,-420.84288024902344,40562
779,597.9142402463037,1,0.20319885222426373,96.19524248908547,-419.9947545668658,40597
780,587.1911712689041,1,0.2030972527981516,29.698872634342738,-413.64547947474887,40624
781,603.4915818555352,1,0.20299570417175253,62.20047108332316,-418.7213541666667,40648
782,550.4997230963297,1,0.20289420631966668,26.828126525878908,-417.32506510416664,40678
783,598.6166645138178,1,0.20279275921650686,226.08196606355554,-419.50330846449907,40713
784,601.6299787249258,1,0.20269136283689862,32.85913372039795,-419.3392551967076,40740
785,601.4944640362264,1,0.2025900171554802,46.4399733543396,-415.8482469831194,40768
786,598.3344341736783,1,0.20248872214690247,26.031508614035214,-419.9251906451057,40803
787,540.6142146319761,1,0.20238747778582902,126.69028854370117,-418.7177022298177,40832
788,571.2647284684483,1,0.20228628404693613,88.82069710322789,-427.5149666922433,40860
789,502.0597357128545,1,0.20218514090491269,59.92398818333944,-417.63837814331055,40909
790,593.0146302208404,1,0.20208404833446025,25.856337033785305,-418.1208097017728,40934
791,600.048084184129,1,0.20198300631029303,85.50787150859833,-416.10044860839844,40966
792,603.0607762956645,1,0.2018820148071379,54.67456992467245,-415.9845428466797,40990
793,600.7622328867051,1,0.20178107379973434,36.35477365766253,-420.66336931501115,41019
794,600.9018263767825,1,0.2016801832628345,72.98160826365152,-422.0051554361979,41048
795,505.8947345608914,1,0.20157934317120307,33.596666262700005,-420.70903249887317,41100
796,601.0468759151647,1,0.2014785534996175,27.971347332000732,-420.14095633370533,41129
797,580.3910958068161,1,0.20137781422286768,33.71795645214262,-422.6168677920387,41170
798,603.5179822553059,1,0.20127712531575626,28.81023184458415,-422.74903361002606,41194
799,544.6022454097127,1,0.20117648675309838,74.3864117860794,-420.9820098876953,41226
800,552.1458159065863,1,0.20107589850972185,24.09200035898309,-421.2305201480263,41264
801,601.497906305178,1,0.200975360560467,59.41461291679969,-420.54025503305286,41291
802,593.48184973621,1,0.20087487288018677,41.23936425315009,-422.1362660725911,41327
803,603.967433680632,1,0.20077443544374668,97.56134398778279,-422.98739369710285,41350
804,507.49758322192275,1,0.2006740482260248,29.050962950053968,-419.9277086759868,41388
805,599.4664733233682,1,0.2005737112019118,99.04958748817444,-418.75250244140625,41421
806,568.4642660394597,1,0.20047342434631085,23.568551858266193,-421.4728495279948,41456
807,599.8595455269242,1,0.2003731876341377,83.11410013834636,-423.44115193684894,41486
808,572.2166602798115,1,0.20027300104032064,96.98499708909254,-414.8794250488281,41512
809,598.8516937035179,1,0.2001728645398005,24.062446369844324,-423.6486241957721,41546
810,394.2481064663769,1,0.2000727781075306,30.573854793201793,-422.5674771395597,41591
811,572.0966186570786,1,0.19997274171847684,59.40715912410191,-424.53536333356584,41618
812,593.8146100870126,1,0.19987275534761761,30.637446836991742,-419.31160389293325,41641
813,601.1794356479039,1,0.1997728189699438,70.70477288564047,-421.4097615559896,41670
814,556.9079221549412,1,0.19967293256045884,40.630495601230194,-417.1877170138889,41707
815,569.0300383676945,1,0.19957309609417861,46.56529067544376,-416.79967364142925,41740
816,582.9330735705333,1,0.19947330954613154,146.79158369700113,-422.01149495442706,41764
817,603.5269292223838,1,0.19937357289135849,62.37499913302335,-418.94681063565343,41787
818,599.5668790250057,1,0.1992738861049128,72.83974134922028,-419.3227787017822,41819
819,546.0984120312041,1,0.19917424916186036,78.78500620524089,-420.0875621977307,41860
820,548.9886422586769,1,0.19907466203727944,26.09878897666931,-420.3308734893799,41893
821,496.6904928982676,1,0.1989751247062608,81.28111486434936,-418.77689666748046,41932
822,584.707487415886,1,0.19887563714390769,29.957203038533528,-425.0403727213542,41963
823,589.3997886420547,1,0.19877619932533575,70.62375405255486,-417.95624856387866,41997
824,587.2469266123053,1,0.1986768112256731,30.660140589663857,-419.4554025750411,42034
825,559.1743976989202,1,0.19857747282006027,50.32355319752413,-420.2198953067555,42068
826,601.8557971185039,1,0.19847818408365026,36.467140491192154,-426.073481633113,42095
827,603.2552052496852,1,0.19837894499160844,76.83939610994778,-422.91939133864184,42120
828,594.2106430925267,1,0.19827975551911264,26.17421105328728,-421.6532503015855,42154
829,558.6373735394238,1,0.1981806156413531,23.505149224225214,-421.7908935546875,42188
830,580.0522230378426,1,0.19808152533353243,154.3890541791916,-422.91715240478516,42220
831,506.70984347671015,1,0.19798248457086567,148.34113281651548,-422.42213680869656,42259
832,583.2833223615085,1,0.19788349332858024,64.09802844307639,-422.53077697753906,42303
833,453.3544076103545,1,0.19778455158191596,83.51069483549699,-418.47886856742525,42349
834,583.8929809601738,1,0.19768565930612503,42.17047264264978,-417.7250684655231,42394
835,558.9822196732308,1,0.19758681647647197,71.16529881954193,-420.5518684387207,42427
836,467.8278028029342,1,0.19748802306823374,55.64617056595652,-420.0323341771176,42464
837,603.8281344627403,1,0.19738927905669962,82.71597879583186,-420.23216386274856,42487
838,517.2543632801521,1,0.1972905844171713,35.99367859489039,-421.95641929224917,42525
839,598.3275783814515,1,0.19719193912496272,21.41508611043294,-422.0710728963216,42549
840,597.8887273189994,1,0.19709334315540025,82.41261185540094,-420.57735358344183,42584
841,586.2639199846035,1,0.19699479648382257,48.635895578484785,-423.92095947265625,42622
842,600.3379933126525,1,0.19689629908558068,50.8070016225179,-420.33396402994794,42653
843,599.1636517664934,1,0.1967978509360379,26.746802243319426,-420.696816184304,42675
844,457.6459874937111,1,0.1966994520105699,35.97101386388143,-422.3020388285319,42722
845,601.0708567009278,1,0.19660110228456462,28.26034082685198,-421.63448006766185,42751
846,568.2979417958852,1,0.19650280173342236,35.573694388071694,-424.7994961208767,42786
847,566.5092502718677,1,0.19640455033255566,81.31415884118331,-420.10748291015625,42824
848,553.4228397888971,1,0.1963063480573894,22.01880110865054,-421.469982644786,42870
849,574.6781206123109,1,0.19620819488336072,68.62582218647003,-418.34045219421387,42902
850,601.6810844390814,1,0.19611009078591904,60.0268732217642,-419.3537339430589,42929
851,529.2601149884279,1,0.19601203574052609,25.11907167995677,-422.6731962316176,42962
852,603.5439663473521,1,0.19591402972265584,55.104436527598985,-429.9610235040838,42985
853,596.5319879995836,1,0.19581607270779453,85.48510029441432,-419.9413130910773,43023
854,604.7547405479149,1,0.19571816467144063,125.63090757890181,-418.0363103693182,43044
855,551.0318708561884,1,0.19562030558910493,23.695564416738655,-423.026371882512,43097
856,514.298360866441,1,0.1955224954363104,26.814695192419965,-421.82352347995925,43142
857,562.6435380259886,1,0.19542473418859224,94.03343560960558,-424.065180460612,43179
858,603.301331202731,1,0.19532702182149794,109.5415170987447,-421.01441955566406,43202
859,554.7855973706054,1,0.19522935831058721,67.71509399414063,-419.93926391601565,43233
860,602.0926620011992,1,0.19513174363143193,140.89118358067103,-424.51251438685824,43260
861,591.9129744467995,1,0.19503417775961623,75.9959275172307,-416.4183584359976,43287
862,586.0667567468271,1,0.19493666067073645,94.7889591852824,-419.1449788411458,43316
863,560.0779384255311,1,0.1948391923404011,24.541770219802856,-423.7240447998047,43348
864,603.5013978350387,1,0.1947417727442309,86.76267131169637,-418.7919158935547,43372
865,559.7761830819534,1,0.1946444018578588,25.319201060703822,-422.001706077939,43415
866,599.0361802576094,1,0.19454707965692988,78.63986839967616,-420.17937155330884,43449
867,602.9708779239588,1,0.19444980611710144,30.90917221705119,-426.6977259318034,43473
868,591.8701548139397,1,0.1943525812140429,27.310018880026682,-422.06222752162387,43500
869,516.0478044357458,1,0.19425540492343588,37.918989181518555,-421.9202850341797,43541
870,570.037162914986,1,0.19415827722097417,140.98471202850342,-419.8024393717448,43571
871,600.6132206233847,1,0.1940611980823637,109.03624331156412,-419.49513549804686,43600
872,544.7790538779774,1,0.1939641674833225,64.74361950159073,-420.7213649749756,43632
873,601.2917087667072,1,0.19386718539958087,76.01290239606585,-416.59505571637834,43660
874,571.7269513414548,1,0.1937702518068811,71.17094993591309,-428.4948168302837,43698
875,590.7811547769966,1,0.19367336668097768,35.48912658691406,-422.6485656738281,43728
876,604.2664616482239,1,0.1935765299976372,108.99011715975675,-421.04721624200994,43750
877,590.6485120803253,1,0.19347974173263838,54.75781275431315,-422.1339070638021,43780
878,581.2609206989832,1,0.19338300186177207,30.875094686235702,-425.42515345982144,43808
879,589.1176760362202,1,0.1932863103608412,40.95832097530365,-425.23185539245605,43840
880,568.5564757144614,1,0.1931896672056608,109.62978666478938,-422.70265059037644,43885
881,519.3982040304057,1,0.19309307237205797,68.95421757417567,-421.1999278349035,43919
882,575.3526225831206,1,0.19299652583587196,22.985024094581604,-422.11170387268066,43950
883,543.8546726909804,1,0.19290002757295402,91.60470511696555,-425.62516645951706,43994
884,555.2548037268989,1,0.19280357755916755,169.18206314813523,-421.81910196940106,44036
885,476.99786835579965,1,0.19270717577038798,31.342629482871608,-420.6205123098273,44075
886,590.9690727456851,1,0.1926108221825028,50.0699234644572,-421.6995340983073,44104
887,590.573066285151,1,0.19251451677141157,23.941073417663574,-427.51886189778645,44135
888,595.8859613540353,1,0.19241825951302588,24.46633152961731,-420.83711395263674,44174
889,547.1021172487308,1,0.19232205038326938,26.289188678448017,-421.308600792518,44201
890,602.0026970422227,1,0.19222588935807775,26.209145545959473,-419.69158935546875,44229
891,598.9616278073564,1,0.1921297764133987,32.47259044647217,-423.915626077091,44262
892,602.4587372621568,1,0.19203371152519202,22.192559162775677,-424.26185099283856,44287
893,601.1761441020269,1,0.19193769466942945,42.54803810119629,-418.74913126627604,44316
894,603.275933881756,1,0.19184172582209474,27.743184089660645,-419.2088572184245,44340
895,557.3712797458259,1,0.1917458049591837,21.483686346756784,-421.80896959806745,44378
896,603.3403767607582,1,0.1916499320567041,98.52724075317383,-424.35117132013494,44401
897,548.9267561723518,1,0.19155410709067577,37.29056268579819,-420.65014468922334,44435
898,549.8391607717031,1,0.19145833003713045,25.483901381492615,-421.5335502624512,44466
899,589.9266735525381,1,0.1913626008721119,50.44834124247233,-424.24195353190106,44497
900,528.4858512072769,1,0.19126691957167585,71.35059642791748,-424.9409915699678,44531
901,598.3874992690805,1,0.19117128611189002,31.74913922478171,-423.03626385857075,44565
902,553.3727513267793,1,0.1910757004688341,34.121189488304985,-420.81316630045575,44600
903,600.0106626270817,1,0.19098016261859968,79.43648420969645,-423.8885070800781,44631
904,600.223591861495,1,0.19088467253729038,25.578125417232513,-421.00977325439453,44662
905,498.42715167140256,1,0.19078923020102176,43.77928290647619,-419.2079593434053,44697
906,603.9331935536508,1,0.19069383558592126,23.438778270374645,-421.6593738902699,44719
907,600.7886401985966,1,0.1905984886681283,25.9680539449056,-428.3539672851563,44748
908,505.7781244078048,1,0.19050318942379427,27.935643434524536,-421.4072784423828,44788
909,542.5517354439218,1,0.19040793782908239,69.1856803894043,-422.85748926798504,44836
910,597.0680392323508,1,0.19031273386016787,44.567241815420296,-419.6501699594351,44862
911,603.9371392601884,1,0.19021757749323778,27.1961125460538,-422.9605990323153,44885
912,572.8532825894869,1,0.19012246870449118,23.663712395562065,-425.0307803683811,44921
913,569.7143566825325,1,0.19002740747013894,84.53306078910828,-424.10768699645996,44953
914,567.863376886531,1,0.1899323937664039,37.89865880542331,-422.41651916503906,44988
915,589.2384940195775,1,0.1898374275695207,25.278291885669415,-425.83163686899036,45041
916,505.491629688244,1,0.18974250885573596,39.3564772605896,-424.07295989990234,45081
917,590.2501043440323,1,0.1896476376013081,105.28678941726685,-426.89287185668945,45112
918,556.0785371377955,1,0.18955281378250746,73.17057948112488,-423.67161712646487,45152
919,528.3043306684974,1,0.18945803737561623,28.735058503992416,-422.417677935432,45187
920,557.1213134673466,1,0.18936330835692844,34.09192993766383,-427.0437975431743,45225
921,533.3816248486615,1,0.18926862670275,26.809120178222656,-421.39747450086804,45260
922,602.488783753575,1,0.18917399238939864,64.13887111345927,-423.3797887166341,45285
923,567.2333369869505,1,0.18907940539320395,86.19610997250206,-425.3658848812706,45323
924,577.116962366362,1,0.18898486569050735,202.9352038534064,-420.36563913445724,45360
925,598.552577225862,1,0.18889037325766211,27.528899361105527,-420.9628708783318,45395
926,602.7570210903168,1,0.1887959280710333,59.39313213641827,-426.01610389122595,45420
927,593.9022276201838,1,0.18870153010699778,48.28547529740767,-425.44026600230825,45442
928,545.7296749677173,1,0.1886071793419443,124.00923399925232,-423.9094665527344,45483
929,549.4697859588498,1,0.18851287575227332,27.72988813573664,-425.7417616410689,45527
930,586.5424925491143,1,0.18841861931439718,141.57386704853602,-425.96837724958147,45555
931,603.5039178967327,1,0.18832441000473998,28.7703800201416,-425.59058634440106,45578
932,601.7528605835564,1,0.18823024779973763,76.9110474219689,-421.594480074369,45605
933,604.0997882045654,1,0.18813613267583776,21.823594440113414,-427.167988170277,45627
934,601.101337313808,1,0.18804206460949985,77.02072722117106,-423.1285685221354,45656
935,529.4974139172494,1,0.1879480435771951,25.64290170108571,-423.07378611845127,45690
936,601.8939637574006,1,0.1878540695554065,23.424646084125225,-421.76453575721155,45717
937,586.9864540055801,1,0.1877601425206288,81.93294847928561,-420.79754403921277,45743
938,589.5407333357905,1,0.18766626244936851,20.569171130657196,-429.2614288330078,45774
939,598.2049384049275,1,0.18757242931814383,29.15301996118882,-423.1075654871324,45808
940,561.4147799079915,1,0.18747864310348478,23.709072044917516,-420.24845014299666,45836
941,604.0706637038681,1,0.18738490378193304,21.481230995871805,-423.89982188831675,45858
942,596.3888604572068,1,0.1872912113300421,47.85777282714844,-424.7096034458705,45886
943,603.9843360681563,1,0.18719756572437707,112.1046520579945,-423.49864335493606,45908
944,342.44525965870247,1,0.18710396694151488,34.303569316864014,-425.8722839355469,45980
945,493.8638939610795,1,0.18701041495804413,156.30180410905317,-426.02505770596593,46025
946,581.5153621212021,1,0.18691690975056513,26.810254914419993,-425.1988416399275,46053
947,602.838310837914,1,0.18682345129568986,50.28079810509315,-420.6163283128005,46078
948,570.4230781139246,1,0.18673003957004203,30.61706263224284,-421.85338338216144,46109
949,577.2445410955106,1,0.186636674550257,82.2470057638068,-423.9462665758635,46146
950,565.6133380132028,1,0.1865433562129819,30.705243065243675,-424.8652082170759,46188
951,561.3447935683895,1,0.1864500845348754,26.222748204281455,-420.7248952765214,46227
952,602.3981127743924,1,0.186356859492608,24.889898226811336,-424.1059265136719,46252
953,540.9821723506923,1,0.1862636810628617,56.499596391405376,-423.90813991001676,46281
954,538.5869154833196,1,0.18617054922233028,79.13890234629314,-424.6819118923611,46316
955,599.074736323734,1,0.18607746394771912,38.43729376792908,-428.07374382019043,46349
956,604.1951392765355,1,0.18598442521574526,32.78707452253862,-428.46368685635656,46371
957,574.1038824999994,1,0.1858914330031374,34.417691924355246,-424.40906177867544,46415
958,536.6275154112165,1,0.18579848728663584,21.795979928970336,-426.3176467895508,46454
959,553.207737326192,1,0.18570558804299253,32.15598313704781,-428.79870472783625,46500
960,497.22259568831737,1,0.18561273524897104,60.76862414677938,-425.53421274820965,46549
961,561.0665923390508,1,0.18551992888134655,63.98271166483561,-421.9451416015625,46578
962,599.3871350979429,1,0.1854271689169059,22.54333770275116,-421.8269500732422,46611
963,527.1670127409143,1,0.18533445533244744,83.12380740517064,-425.4180908203125,46648
964,535.7638806554373,1,0.18524178810478123,40.650528812408446,-425.2432495117188,46688
965,581.1245441160642,1,0.18514916721072885,113.24878243037632,-421.65389142717635,46717
966,512.6407203441595,1,0.1850565926271235,69.13884953657787,-430.82167689005536,46764
967,600.3645139435029,1,0.18496406433080995,132.08314469655355,-422.9021769205729,46794
968,601.0594050673185,1,0.18487158229864456,85.89242158617292,-426.09057181222096,46822
969,518.1284493267227,1,0.18477914650749525,33.76932794397528,-423.0684745094993,46867
970,590.8695696981864,1,0.1846867569342415,25.315884272257488,-430.47980346679685,46897
971,569.5148418432959,1,0.18459441355577438,65.57902693748474,-424.565975189209,46929
972,576.3454442895738,1,0.18450211634899652,26.88365922655378,-423.58377729143416,46957
973,575.9537655308927,1,0.18440986529082204,60.012832232884,-426.3339000883557,46998
974,601.9172499616267,1,0.18431766035817665,39.70079231262207,-428.0403583233173,47025
975,546.9320931792092,1,0.18422550152799758,54.993533887361224,-428.59228836862667,47063
976,599.6022888292106,1,0.1841333887772336,25.746619522571564,-424.0548667907715,47095
977,603.124242224176,1,0.184041322082845,23.422083377838135,-428.67355092366535,47119
978,598.8123211407249,1,0.18394930142180357,52.526841163635254,-420.26880645751953,47142
979,601.8784800346842,1,0.18385732677109268,23.146949401268593,-425.0772916353666,47168
980,494.30231448277493,1,0.18376539810770715,37.16301164172945,-424.8604300362723,47211
981,561.1870632121853,1,0.18367351540865332,31.797505950927736,-424.3918802897135,47241
982,603.0659551645149,1,0.183581678650949,73.72371403376262,-426.61260986328125,47265
983,599.8936451576242,1,0.18348988781162354,49.88545602560043,-431.00289154052734,47296
984,595.4904184401778,1,0.18339814286771774,24.044740867614745,-424.4958048502604,47326
985,592.3488287284781,1,0.18330644379628389,103.9288862546285,-427.198247273763,47351
986,593.1782678162856,1,0.18321479057438575,63.98207823435465,-422.0764567057292,47374
987,533.6942773684297,1,0.18312318317909856,22.85460277037187,-426.246337890625,47418
988,593.4472905391927,1,0.18303162158750902,99.10488057136536,-426.1849772135417,47442
989,598.3782934563623,1,0.18294010577671527,107.81389657188865,-425.5773189769072,47476
990,549.228750897649,1,0.18284863572382692,104.78220698412727,-423.3810029871324,47510
991,603.0140732601855,1,0.18275721140596501,23.01708221435547,-426.8323237101237,47534
992,593.1209556605136,1,0.18266583280026205,88.96482078234355,-424.314214070638,47559
993,597.7164879155858,1,0.18257449988386193,63.500098599327934,-424.95262145996094,47594
994,602.1515066690928,1,0.18248321263392,22.776418905991775,-426.4235652043269,47620
995,579.4959572439883,1,0.18239197102760304,66.50891894102097,-429.3072280883789,47652
996,599.2676596674528,1,0.18230077504208925,114.50314605236053,-429.4846248626709,47685
997,599.7761127833279,1,0.18220962465456822,30.82721585035324,-423.5715026855469,47716
998,517.2537103531303,1,0.18211851984224095,22.77448304494222,-428.35822041829425,47753
999,582.0915263045642,1,0.18202746058231983,32.92199420928955,-422.2323477608817,47780
1000,604.2766929126103,1,0.18193644685202867,40.21654567718506,-423.7042663574219,47801
1001,588.4995727264196,1,0.18184547862860267,20.70548994400922,-426.0950604607077,47835
1002,530.9131479282923,1,0.18175455588928838,41.78720366160075,-426.12286987304685,47865
1003,548.6434394650411,1,0.18166367861134375,71.48068052179673,-426.74917063993564,47899
1004,567.0531585908093,1,0.18157284677203808,93.5071656363351,-428.04569135393416,47927
1005,600.6801758621032,1,0.18148206034865208,30.17953592936198,-425.3221964518229,47956
1006,583.9502994512583,1,0.18139131931847777,21.38013527610085,-428.5979558771307,47978
1007,595.8319689085814,1,0.18130062365881855,27.824374151229858,-423.45567626953124,48018
1008,603.1641145095033,1,0.18120997334698916,20.496418635050457,-424.2056630452474,48042
1009,572.2823063165204,1,0.18111936836031567,69.14196483905499,-425.6522404597356,48068
1010,524.6091301866776,1,0.18102880867613552,21.16914395725026,-428.1261471019072,48102
1011,597.4486577479487,1,0.18093829427179747,68.81268141004774,-428.37456766764325,48139
1012,601.1484871347873,1,0.18084782512466158,23.617652007511683,-428.2781197684152,48167
1013,547.2392820619415,1,0.18075740121209927,20.90594974317049,-425.44479209498354,48204
1014,592.8685683780967,1,0.18066702251149322,20.795997778574627,-423.53892771402997,48229
1015,541.2747748835311,1,0.1805766890002375,21.93072617848714,-424.1258117675781,48259
1016,509.3724713904818,1,0.18048640065573737,53.73661882737104,-426.23486148609834,48292
1017,570.2080351800203,1,0.18039615745540952,44.10666669209798,-423.56504109700523,48322
1018,543.8953058246555,1,0.1803059593766818,28.757963061332703,-425.5736274719238,48355
1019,600.0802573917567,1,0.18021580639699347,63.93246454000473,-421.3543243408203,48386
1020,597.4858995783794,1,0.18012569849379498,18.961206330193413,-426.55238172743054,48422
1021,525.9358961088901,1,0.18003563564454808,20.595353979813424,-425.34925922594573,48461
1022,534.0209611466494,1,0.17994561782672583,54.5074217054579,-427.10545631691264,48515
