episode,reward,success,alpha,ep_avg_actor_loss,ep_avg_critic_loss,buffer_size,total_steps
1414,603.8732027390893,1,0.3146129548549652,-403.3750158239294,24.80820169713762,90381,90381
1415,610.3295082727215,1,0.3145950734615326,-404.2600884070763,7.061001690534445,90433,90433
1416,605.6849900120666,1,0.3151121437549591,-404.3179331996985,23.977527246140596,90490,90490
1417,593.1119973597914,1,0.31494778394699097,-403.131522195381,14.325403912025585,90547,90547
1418,602.6367506858792,1,0.31489086151123047,-403.08001248341685,24.95538818611289,90600,90600
1419,607.1614147295462,1,0.3149927854537964,-404.28354436700994,46.99879560687325,90655,90655
1420,607.39599688506,1,0.315006285905838,-402.7495145977668,5.265197065641296,90708,90708
1421,597.911401865694,1,0.314945787191391,-403.37174388340543,8.064306731734957,90764,90764
1422,605.86394502467,1,0.3148581385612488,-404.1761324900501,9.655382417282969,90817,90817
1423,609.8236314802195,1,0.3149716556072235,-403.8910059045862,10.515448298719194,90871,90871
1424,605.2809317496345,1,0.31483644247055054,-403.68432956271704,12.098863085110983,90925,90925
1425,601.9814391096711,1,0.3151242434978485,-403.95841019241897,28.83658371369044,90979,90979
1426,608.9272720441932,1,0.31484678387641907,-404.4219538850604,35.761179008573855,91032,91032
1427,609.5072681064402,1,0.31544920802116394,-403.86471670645255,15.184366990018773,91086,91086
1428,602.0732725635145,1,0.3153769373893738,-404.8133976774396,10.162624233173874,91139,91139
1429,606.19189141484,1,0.31481972336769104,-405.7596360692438,18.25046144566446,91192,91192
1430,607.9710411096336,1,0.31508469581604004,-404.2836270419034,8.762216663360595,91247,91247
1431,608.9650881252753,1,0.31486108899116516,-404.73393738944577,17.06153251539986,91300,91300
1432,616.7764574519281,1,0.31563377380371094,-403.9553049915242,10.5090830303588,91353,91353
1433,612.3876303266325,1,0.31533083319664,-403.1948020785463,14.10994226324792,91404,91404
1434,601.5440781281792,1,0.31555208563804626,-404.9363646330657,7.902764821494067,91458,91458
1435,610.1721048004582,1,0.3155350387096405,-404.7967467131438,52.33101565749557,91512,91512
1436,609.6429507671126,1,0.3151436746120453,-405.38550369827834,17.043460417676854,91566,91566
1437,611.9551421378528,1,0.3150448203086853,-404.7907584861473,8.820340984397465,91620,91620
1438,612.618723517667,1,0.3145007789134979,-404.6324935049381,20.483608895877623,91673,91673
1439,610.6093982084828,1,0.31404322385787964,-404.1490772594105,8.971888394789262,91728,91728
1440,611.5925471503291,1,0.31401413679122925,-404.5582364169034,26.435538213903254,91783,91783
1441,607.6791991350802,1,0.3141125440597534,-403.6263139512804,12.784338884883457,91837,91837
1442,605.3025515189393,1,0.3147798180580139,-404.05292745736926,6.15279066333404,91889,91889
1443,604.4057000734149,1,0.3144616484642029,-405.39885887732873,7.294041395187378,91941,91941
1444,602.5986446994305,1,0.3145505487918854,-402.59923798183223,49.66202426406572,91994,91994
1445,610.6035372001086,1,0.3145735561847687,-405.1606844815341,19.283954165198587,92049,92049
1446,610.2633320333158,1,0.3145096004009247,-404.66028926057635,15.298667646803946,92102,92102
1447,606.706205590943,1,0.31406286358833313,-405.38408502542745,19.958120197620033,92155,92155
1448,605.9429325663795,1,0.31400296092033386,-404.5577409852226,13.768301468975139,92208,92208
1449,608.5895646156896,1,0.3137928247451782,-404.53628770360405,18.54383338397404,92261,92261
1450,606.3475463099887,1,0.3132183253765106,-403.8239337273364,13.070506410778693,92314,92314
1451,614.0327046497862,1,0.3130273222923279,-404.24041978368217,25.356462143502146,92367,92367
1452,607.0931393574625,1,0.31283333897590637,-403.740389223452,12.504590144863835,92421,92421
1453,609.5195245728385,1,0.31211036443710327,-404.08189031427554,31.566565422578293,92476,92476
1454,607.7129059615717,1,0.3118906319141388,-405.8807613666241,12.661777624717125,92528,92528
1455,613.2026934010296,1,0.3121580183506012,-404.0286191544443,4.084136474807307,92581,92581
1456,609.4343405118673,1,0.3122389614582062,-405.79646979437933,7.404374718666077,92635,92635
1457,607.351955496214,1,0.3116718530654907,-404.49032759232955,9.43414900519631,92690,92690
1458,607.6558611895667,1,0.31180131435394287,-404.4011973255086,32.75891285122565,92743,92743
1459,607.8706128844068,1,0.3109673261642456,-404.0336587088449,26.64620982323374,92799,92799
1460,602.9001552791988,1,0.3110395073890686,-404.4444580078125,17.676120554959333,92853,92853
1461,605.9992333014391,1,0.3110501766204834,-404.70066113741893,6.373708954397237,92906,92906
1462,612.3998258956944,1,0.31066691875457764,-404.9333846480758,4.1111613489963394,92960,92960
1463,611.3513779456279,1,0.3110564947128296,-404.72159965083284,12.757288201799932,93013,93013
1464,612.930074097404,1,0.31072545051574707,-403.9570566813151,24.82127966262676,93067,93067
1465,613.1713577646962,1,0.3111448884010315,-405.2244149667245,12.748618092801836,93121,93121
1466,608.3213767234292,1,0.3107171356678009,-405.6174986596201,7.526127922768686,93172,93172
1467,603.7006465090003,1,0.3109237551689148,-403.74439832899304,12.574640797244179,93226,93226
1468,611.9004001101966,1,0.311455637216568,-405.29095171082696,13.159168328879014,93279,93279
1469,607.7156523877412,1,0.31202244758605957,-405.4367796699956,16.872611369726794,93332,93332
1470,605.8572651762883,1,0.31208908557891846,-403.34678621112175,48.736406211583116,93385,93385
1471,606.3770260218495,1,0.311445415019989,-404.70836459073155,8.54076260436665,93440,93440
1472,606.3473723508824,1,0.3114190697669983,-403.9588001179245,22.749932779456085,93493,93493
1473,610.6986650976344,1,0.3119099736213684,-404.64395989312067,12.048828299398776,93547,93547
1474,607.5334457631034,1,0.31207776069641113,-404.3122725576725,21.12929857901807,93600,93600
1475,611.8911323256095,1,0.31251201033592224,-405.47740173339844,31.184039670687454,93652,93652
1476,609.6545410354446,1,0.31219053268432617,-404.73324529474434,22.970438332991165,93707,93707
1477,608.571729068667,1,0.31209704279899597,-405.95060201791614,20.48011222940225,93759,93759
1478,611.2507959567808,1,0.31191322207450867,-405.83776007758246,19.77618650374589,93813,93813
1479,615.6780634947758,1,0.311662882566452,-404.8213418813852,6.578396345560368,93865,93865
1480,603.6648374764145,1,0.3119223117828369,-405.68357993071936,12.377608690621718,93918,93918
1481,609.9416529455752,1,0.31185248494148254,-404.8847498010706,7.650572112313023,93972,93972
1482,607.4654756571347,1,0.3116683065891266,-405.4197019181162,26.563882069767647,94025,94025
1483,603.0580923560323,1,0.3110872507095337,-404.3406366521662,24.65548368584026,94080,94080
1484,612.889162478183,1,0.3109492361545563,-404.99537514740564,6.938395126810613,94133,94133
1485,610.821784721926,1,0.3107365369796753,-404.32883899616746,11.250466695371664,94186,94186
1486,609.0326159448776,1,0.31140467524528503,-406.70932352317953,44.165112101806784,94239,94239
1487,609.8707787402167,1,0.3108065128326416,-406.3749578302557,16.260547265139493,94294,94294
1488,607.7179709516288,1,0.311622679233551,-406.79830639178937,12.13626180245326,94346,94346
1489,599.2036332020101,1,0.31105494499206543,-406.0228751046317,39.91219094821385,94402,94402
1490,613.23170059858,1,0.3110925555229187,-405.7765734637225,33.706153470057025,94456,94456
1491,606.4003703036724,1,0.31072574853897095,-406.238937090028,11.836024900652328,94509,94509
1492,606.3425304460893,1,0.3102956712245941,-404.64109802246094,19.703549764774465,94563,94563
1493,613.3114488851234,1,0.31079617142677307,-404.38231903651973,27.457663401117866,94616,94616
1494,610.0060786802101,1,0.3105275630950928,-405.77522421782874,15.058964729309082,94669,94669
1495,609.9427805698239,1,0.3110949695110321,-406.959257305793,8.017695215513122,94722,94722
1496,608.4117948260072,1,0.31153154373168945,-406.94575916637075,3.7457836736332286,94777,94777
1497,611.7176593419541,1,0.3116781413555145,-406.490437057783,4.372155479665072,94830,94830
1498,605.6126782549259,1,0.31174537539482117,-404.84638660358934,25.45594552328002,94883,94883
1499,609.5148404237326,1,0.3112976849079132,-405.2480894844487,10.171958442004222,94936,94936
1500,600.2186944981022,1,0.31154176592826843,-406.60984293619794,15.765258870742938,94990,94990
1501,603.0031743855685,1,0.3109705150127411,-404.9453989664714,8.054818043002376,95044,95044
1502,605.8160704028277,1,0.31106066703796387,-406.5887580284706,5.359846170131977,95096,95096
1503,610.1359837457762,1,0.3110274076461792,-406.4680131392046,49.15218664082614,95151,95151
1504,606.4790764625952,1,0.3112713694572449,-405.5244246049361,11.458576414801858,95206,95206
1505,605.4459782350303,1,0.31164228916168213,-403.6202507738797,18.70594255654317,95259,95259
1506,610.1940628906519,1,0.3114371597766876,-406.21773428287145,16.363304952405535,95312,95312
1507,607.5997254401534,1,0.3111235499382019,-405.4310580166903,29.607785584709863,95367,95367
1508,606.5137095484965,1,0.31170952320098877,-406.4704833984375,8.114532496712425,95422,95422
1509,612.966122455299,1,0.311845064163208,-406.1617719542305,11.394108630576223,95475,95475
1510,607.0597848586651,1,0.3116665780544281,-407.11456468370227,19.38760534701524,95529,95529
1511,607.963016695228,1,0.3118284046649933,-406.1062039975767,27.044989228248596,95583,95583
1512,607.4162667039401,1,0.31191980838775635,-406.16409532079155,5.801101293203966,95636,95636
1513,608.4837186375421,1,0.31221726536750793,-407.0281920256438,13.5633992045014,95690,95690
1514,614.8356567333587,1,0.31159108877182007,-406.3202831340286,4.061922604182981,95743,95743
1515,606.4804204284185,1,0.31124094128608704,-406.51785555752843,5.233033156394958,95798,95798
1516,612.4287303334477,1,0.3111811876296997,-406.29563126474056,45.24413179901411,95851,95851
1517,609.2516814618941,1,0.3109477162361145,-406.7978705640109,4.124017508524768,95904,95904
1518,595.9966617392579,1,0.3116198182106018,-406.819502653899,21.327539613953345,95958,95958
1519,607.2092959600744,1,0.31118637323379517,-405.84320068359375,21.660765745021678,96012,96012
1520,609.8872531454025,1,0.3112238943576813,-407.10999866832384,29.718471037257803,96067,96067
1521,608.7731582910001,1,0.31069594621658325,-406.7965494791667,29.489242012853975,96121,96121
1522,602.947215719295,1,0.3103823661804199,-404.917729695638,5.432854025452225,96175,96175
1523,611.1486252685223,1,0.3101789653301239,-404.5587924021595,4.584394758602358,96228,96228
1524,603.3753345561948,1,0.3105398714542389,-405.6661010742188,4.012477749044245,96283,96283
1525,615.8574904927224,1,0.3106818199157715,-407.15761119914504,22.19176607761743,96336,96336
1526,609.2976126709045,1,0.31006309390068054,-406.6522472034801,14.961037007245151,96391,96391
1527,614.5651470877286,1,0.31037479639053345,-406.33336070667616,4.784383500706066,96446,96446
1528,606.956449163573,1,0.31083953380584717,-406.1982325801143,11.49707144498825,96500,96500
1529,605.0600940788214,1,0.3104977607727051,-406.4264322916667,7.255017669112594,96554,96554
1530,601.563436621929,1,0.31081539392471313,-407.32659024325284,17.91316706484014,96609,96609
1531,609.8450941197154,1,0.3105180561542511,-407.5477352502211,12.480614165090165,96662,96662
1532,608.6489769492042,1,0.3102215528488159,-405.7412618001302,6.3208056667394805,96719,96719
1533,612.2923241778013,1,0.3099752962589264,-405.8186563345102,8.071610558491487,96771,96771
1534,609.6141911862292,1,0.310364305973053,-406.80605330557194,15.630078057073197,96824,96824
1535,610.0011880240934,1,0.31077638268470764,-406.3833652072483,8.921039901397846,96878,96878
1536,612.8328503675092,1,0.3100827634334564,-405.05130695846844,18.212169156884247,96931,96931
1537,605.6347674907806,1,0.310424268245697,-406.16910193101415,5.277955649034032,96984,96984
1538,608.2244315524374,1,0.3105652928352356,-405.77714452203713,51.76817453132485,97037,97037
1539,617.5673041554934,1,0.3107912540435791,-406.27693704458386,16.171182834185085,97089,97089
1540,604.5823482055162,1,0.310726523399353,-406.3317537127801,13.033078686246332,97142,97142
1541,606.0122981054171,1,0.3107936382293701,-406.3851750211896,8.293931065865284,97195,97195
1542,606.4889022664131,1,0.31024718284606934,-406.17242719542304,5.425195196889481,97248,97248
1543,603.5302897359761,1,0.3100234568119049,-407.2723466352983,9.169963401014154,97303,97303
1544,610.2214168765681,1,0.30993354320526123,-405.8559717248987,19.574777715735966,97357,97357
1545,610.3172137613167,1,0.3098437786102295,-407.7591103001645,15.781802183703372,97414,97414
1546,603.3895597508199,1,0.31032395362854004,-406.3738010951451,21.643836919750488,97470,97470
1547,610.0075706398844,1,0.31033217906951904,-406.3645589576577,6.140510966193001,97523,97523
1548,602.3766364977627,1,0.31009119749069214,-406.39349753639914,22.588882996819237,97578,97578
1549,610.8398940087661,1,0.31010860204696655,-407.0166297768647,13.982773760579667,97631,97631
1550,611.7567858974959,1,0.31006869673728943,-406.8516172013193,3.716158628463745,97684,97684
1551,608.6126185425322,1,0.3101015090942383,-407.7233005739608,17.072112054195046,97737,97737
1552,615.1621689747442,1,0.30991435050964355,-406.2907885037936,3.65243798494339,97789,97789
1553,610.0518370241995,1,0.3102260231971741,-407.10017769291716,17.685600460700268,97842,97842
1554,610.7931639679714,1,0.3099820017814636,-406.55924309624567,10.61226072576311,97896,97896
1555,605.870383193982,1,0.3106237053871155,-407.6899255605844,20.894189185821094,97948,97948
1556,604.6199870282976,1,0.31075069308280945,-406.2097858932783,17.50124141630137,98001,98001
1557,608.6528074585674,1,0.31071534752845764,-408.4267152030513,10.583703450436863,98054,98054
1558,610.9208556975462,1,0.3107108473777771,-407.2809692382813,41.1487825978886,98109,98109
1559,612.9184955813643,1,0.3104740083217621,-407.06723598264296,22.53249502182007,98162,98162
1560,609.0530004066787,1,0.31113484501838684,-407.61447087040654,5.241980674090208,98216,98216
1561,606.8650565220732,1,0.31111621856689453,-407.95967982365534,30.764806921665485,98268,98268
1562,611.9094675092681,1,0.31112122535705566,-407.13553720150355,3.1528842269249684,98321,98321
1563,608.0068252135547,1,0.31124722957611084,-407.1592009922243,29.93579008219377,98374,98374
1564,614.4307750280815,1,0.31113526225090027,-407.0338372124566,17.030763063165878,98428,98428
1565,610.2036431769636,1,0.31057000160217285,-406.17880415482955,4.203419971466064,98483,98483
1566,611.9795232088438,1,0.31025782227516174,-406.5891523881392,13.831933374838396,98538,98538
1567,608.304818312651,1,0.31023064255714417,-407.7122136896307,16.733794621987776,98593,98593
1568,610.690148911912,1,0.3102937340736389,-405.6757560143104,37.2803692978162,98645,98645
1569,609.1648400751981,1,0.31043362617492676,-407.06902500368517,19.884238060915244,98698,98698
1570,603.939243280283,1,0.3099421560764313,-407.77415149616746,6.498539866141553,98751,98751
1571,605.0853965465078,1,0.30920082330703735,-406.00638156467016,29.70257886471572,98805,98805
1572,612.7118971115137,1,0.3090088963508606,-407.6672000525133,25.795713678845818,98858,98858
1573,610.6730645093528,1,0.30925318598747253,-407.2471174760298,19.75576097315008,98913,98913
1574,608.0849648345568,1,0.3097380995750427,-408.4636010064019,5.041271887443684,98967,98967
1575,612.1744824599301,1,0.30928608775138855,-407.94082698115596,22.778659361380118,99021,99021
1576,617.1424631194903,1,0.3090623617172241,-407.55407362717847,12.075161246153025,99073,99073
1577,608.581699035755,1,0.30946722626686096,-406.4303175982307,24.29023058274213,99124,99124
1578,604.1361874821131,1,0.30831024050712585,-408.57798526161594,13.123761336008707,99181,99181
1579,607.6014764717956,1,0.3088725209236145,-406.8607454653139,13.068077714354903,99235,99235
1580,606.0069752226018,1,0.3086615800857544,-406.30163689379424,8.862232206002721,99288,99288
1581,608.2977469443439,1,0.3085787296295166,-407.05470747514204,23.91241681575775,99343,99343
1582,612.3605466735453,1,0.30830320715904236,-407.33197597287733,31.11126321216799,99396,99396
1583,609.5537377311475,1,0.30811598896980286,-407.7795809659091,7.4066914103247905,99451,99451
1584,605.8638206572546,1,0.3075702488422394,-407.23385217054835,3.7811034872846783,99504,99504
1585,605.2233998225549,1,0.30761876702308655,-407.24994857222947,23.366892492329633,99558,99558
1586,612.4234374698153,1,0.308089941740036,-408.3904215494792,6.570311477890721,99612,99612
1587,613.2919924320908,1,0.30806323885917664,-408.07855846263743,3.2652162600446633,99666,99666
1588,607.0253152530452,1,0.3078007698059082,-408.3996665261009,19.62660053209825,99721,99721
1589,609.0616195606974,1,0.30766409635543823,-408.3595206782503,14.542381684735137,99774,99774
1590,609.7847099229623,1,0.3075810968875885,-408.5026705759876,6.401632815037134,99827,99827
1591,605.8510878647714,1,0.30747100710868835,-406.8863273033729,11.059091987518164,99879,99879
1592,607.5474705734691,1,0.3073164224624634,-408.35331531871446,15.543844823403791,99934,99934
1593,620.1409039850969,1,0.30749228596687317,-407.80537616081955,22.36042160133146,99987,99987
1594,605.4566645850194,1,0.3071373403072357,-407.4718222878196,3.4814584645358,100042,100042
1595,605.6611569483566,1,0.30681630969047546,-409.1487928118025,37.310552639620646,100098,100098
1596,614.3437839839917,1,0.3067876100540161,-407.29231809220227,7.9256807858089235,100151,100151
1597,611.3658841356189,1,0.3064420819282532,-407.6129871715199,19.565774978290904,100206,100206
1598,610.7841064390497,1,0.3065381348133087,-407.6490636972281,4.045259267091751,100258,100258
1599,609.4139527911506,1,0.3063032329082489,-408.2714585524339,15.263437300920486,100310,100310
1600,610.7679782452242,1,0.3063655197620392,-408.54296695484834,17.506845623839137,100361,100361
1601,613.28624901132,1,0.3061286509037018,-406.78558519151477,14.312003475648385,100415,100415
1602,611.8051060976297,1,0.30621472001075745,-409.37189181345815,23.81483221279,100468,100468
1603,606.4944298039925,1,0.305961549282074,-407.4693744800709,9.023749735620287,100522,100522
1604,609.1927513121686,1,0.3050402104854584,-408.3243447762948,22.633062722506345,100576,100576
1605,609.7151011249802,1,0.30476781725883484,-407.39473769244023,12.079134501662908,100627,100627
1606,603.0028739729953,1,0.3050643801689148,-408.76524089944775,8.357086781797738,100685,100685
1607,609.8539145371367,1,0.30485421419143677,-408.71273334209735,4.769325939508585,100737,100737
1608,608.3981138475045,1,0.30466917157173157,-407.3370211619251,27.243236827400494,100790,100790
1609,606.8357125427132,1,0.3049362599849701,-408.37212524414065,21.89383431998166,100845,100845
1610,603.6956458405642,1,0.30439427495002747,-407.15568485966435,16.77240146972515,100899,100899
1611,609.4539126191988,1,0.3050646483898163,-409.76091229474105,3.486149862960533,100953,100953
1612,604.8073093773218,1,0.3056689202785492,-406.98073822597286,8.465366332036144,101006,101006
1613,608.2687169249016,1,0.3057379424571991,-407.6209524649161,25.84524376966335,101060,101060
1614,605.989641274866,1,0.3060742914676666,-407.3006004050926,50.82688280167403,101114,101114
1615,607.9599705757491,1,0.30678117275238037,-407.21408635919744,11.516344657811251,101169,101169
1616,605.2934855251394,1,0.3065018355846405,-408.7722426194411,23.478969301168735,101221,101221
1617,609.1847785132572,1,0.3061809539794922,-407.09500004695013,17.478888931182716,101273,101273
1618,609.8110404930825,1,0.30539628863334656,-408.6643524169922,21.151812636426516,101329,101329
1619,610.9391192645608,1,0.3053310513496399,-408.4865683096427,24.885943044114995,101383,101383
1620,603.5780192341396,1,0.30576565861701965,-408.0641018849499,16.601973992473674,101436,101436
1621,602.1861577284251,1,0.305207759141922,-407.78947012765065,27.36522809735366,101492,101492
1622,610.4130121740608,1,0.3053053319454193,-409.4657078495732,33.623632080025146,101546,101546
1623,606.0276225526836,1,0.30486786365509033,-408.11291842990454,21.84383119918682,101600,101600
1624,608.7643656443837,1,0.3047013282775879,-407.6120400061974,15.8208832855408,101652,101652
1625,610.3635398838651,1,0.3047247529029846,-408.73346983711673,4.239681050462543,101705,101705
1626,606.5756786196255,1,0.3047061860561371,-407.3926113673619,31.124922590596334,101761,101761
1627,601.6154990764181,1,0.3043072819709778,-408.6976335005327,12.736396345225247,101816,101816
1628,616.1438317968069,1,0.30509698390960693,-409.09151373969183,18.82193456976502,101870,101870
1629,612.2638502109453,1,0.30523866415023804,-407.85068766276044,15.408847150979218,101924,101924
1630,608.699510542087,1,0.3051406741142273,-408.70735369988205,3.140251778206735,101977,101977
1631,602.3804934971063,1,0.3046775460243225,-408.61836299189815,14.714597366474292,102031,102031
1632,611.853630617041,1,0.30434539914131165,-407.88762391288327,12.234602624515318,102084,102084
1633,603.8517504381884,1,0.3045424520969391,-410.02372367427034,24.191819469883757,102137,102137
1634,606.7373704098578,1,0.30428174138069153,-408.6173669223128,9.788288262383691,102195,102195
1635,595.3979328067401,1,0.30368417501449585,-408.31036207411023,11.084634990603835,102249,102249
1636,613.3830282887055,1,0.3033164143562317,-408.52685546875,14.034839272499084,102303,102303
1637,610.2529415791157,1,0.3039790987968445,-408.8847617409446,8.045045375823975,102358,102358
1638,608.1744847105683,1,0.30406537652015686,-407.7572666384139,20.27878130381962,102411,102411
1639,607.2920801142857,1,0.3040027320384979,-409.4590411269874,9.279434551272477,102468,102468
1640,610.1575871031595,1,0.30428996682167053,-409.0318852177373,30.00297362053836,102522,102522
1641,606.7900313072018,1,0.3045521378517151,-408.01976776123047,40.861170278145714,102574,102574
1642,609.8643131799446,1,0.30508068203926086,-409.28095386646413,15.070057292779287,102628,102628
1643,609.433190982456,1,0.3054594397544861,-408.4339806692941,37.32778212002346,102684,102684
1644,610.5640946459077,1,0.3060778081417084,-408.3041963397332,41.1365789489926,102737,102737
1645,614.355540385442,1,0.30619558691978455,-408.95500210848724,13.33989344293421,102792,102792
1646,610.6299219848984,1,0.30655092000961304,-408.37957187868517,3.4463268495955557,102845,102845
1647,609.7365816259482,1,0.30610260367393494,-406.87656848835496,10.31317573223474,102898,102898
1648,614.8568786526039,1,0.3061075508594513,-409.26884949882077,14.964827339604216,102951,102951
1649,603.320095932881,1,0.30559682846069336,-407.36067799159457,3.5745930394956043,103007,103007
1650,607.0891474576367,1,0.3053398132324219,-407.5928482919369,19.770195628112216,103060,103060
1651,609.3084016958919,1,0.30514857172966003,-408.53664839895146,15.291038969106841,103117,103117
1652,611.2713980738497,1,0.3051864802837372,-409.50569066461526,26.110652820119316,103170,103170
1653,615.4767143854046,1,0.3054702877998352,-408.9036000569661,7.683880920763369,103224,103224
1654,613.4187870682063,1,0.30521687865257263,-409.18779769033756,21.843180053638964,103277,103277
1655,606.1249351090146,1,0.3052057921886444,-408.9089660644531,26.216442969610107,103330,103330
1656,601.2708409326782,1,0.30520522594451904,-409.45497413917826,6.765778678434867,103384,103384
1657,604.9076134847896,1,0.3057995140552521,-409.2226279518821,20.953863709623164,103439,103439
1658,606.750342499292,1,0.3062509298324585,-409.55907684901973,18.19726617606181,103492,103492
1659,609.9333651143315,1,0.3059932589530945,-407.9345951786748,4.403480765996156,103546,103546
1660,605.2899399818937,1,0.3049745261669159,-409.85140426070603,8.671993081216458,103600,103600
1661,607.0406178514219,1,0.3052944839000702,-408.21789205299234,34.835907567222165,103653,103653
1662,610.1052863398422,1,0.30508729815483093,-409.0350132694951,16.607546300799758,103707,103707
1663,605.6627111759603,1,0.30573010444641113,-409.220096881573,20.67161223750848,103759,103759
1664,611.611182945521,1,0.3057129681110382,-408.9408959282769,17.683829656353705,103813,103813
1665,607.9454430562636,1,0.30591464042663574,-407.87825972945603,12.012496343365422,103867,103867
1666,606.1691020954815,1,0.30581748485565186,-409.59447303185095,53.36678121410883,103919,103919
1667,607.8843599066112,1,0.30585405230522156,-408.3151953355321,20.626719324093944,103972,103972
1668,614.3437590667997,1,0.3053412437438965,-410.5359191894531,14.941188980031896,104026,104026
1669,609.8916788493369,1,0.304946631193161,-409.9033162043645,10.525256255498299,104078,104078
1670,607.174038822656,1,0.30495738983154297,-409.67100524902344,12.66521347452093,104132,104132
1671,604.782353347022,1,0.30439257621765137,-409.70490010579425,3.6710111366377935,104186,104186
1672,603.119558675322,1,0.3044722080230713,-409.6678938955631,10.34664647984055,104239,104239
1673,607.896137142154,1,0.3044072687625885,-408.86744011773004,21.610488293347537,104293,104293
1674,611.6844546038701,1,0.30455008149147034,-409.8838967377285,8.840704949396962,104346,104346
1675,612.334375333046,1,0.3046879768371582,-409.95094123253455,11.60663817020563,104398,104398
1676,609.9381083807692,1,0.30458664894104004,-409.6004258641657,3.5809749319868267,104451,104451
1677,601.1365566049326,1,0.3042803108692169,-409.53827595260907,14.58700514289568,104504,104504
1678,606.3510896604938,1,0.3037101626396179,-409.2654612614558,41.952515895550064,104556,104556
1679,607.9969709173131,1,0.30394232273101807,-409.92739119619694,8.50127497259176,104609,104609
1680,614.0945532388495,1,0.3043178617954254,-409.1460712139423,17.938013934172115,104661,104661
1681,612.0346798991313,1,0.30444344878196716,-409.48711084436485,13.72361531522539,104715,104715
1682,607.8389847803995,1,0.30426251888275146,-408.6169709425706,11.67966418999892,104767,104767
1683,602.5619817020242,1,0.30424442887306213,-409.7757797241211,9.56747955083847,104823,104823
1684,615.4379542423235,1,0.304574191570282,-408.6772658404182,20.460104769351435,104874,104874
1685,608.1136670554586,1,0.30498799681663513,-408.7395664431014,6.888463186767866,104927,104927
1686,608.3660954753207,1,0.3042198419570923,-409.1481204562717,4.194049819752022,104981,104981
1687,610.6182870338957,1,0.3039088249206543,-409.61285909016925,20.0137050792023,105035,105035
1688,603.5949781713267,1,0.30377715826034546,-411.0243288436026,15.953539522189015,105088,105088
1689,614.2324545702315,1,0.30384376645088196,-411.20034444557047,9.165133345801875,105141,105141
1690,609.4658809596427,1,0.30362001061439514,-409.3619580538768,18.915789543457752,105194,105194
1691,605.9858234421202,1,0.3032263517379761,-410.3086536335495,13.000124436504436,105247,105247
1692,611.4814023751593,1,0.3030630946159363,-409.79006844979745,32.618948494946515,105301,105301
1693,608.2967974170401,1,0.30332282185554504,-408.2226862024378,11.22147630320655,105355,105355
1694,609.7351833741632,1,0.3039068281650543,-409.46988893904773,19.388769356709606,105408,105408
1695,604.3135541716994,1,0.3038085401058197,-409.2459694602273,7.027077854763378,105463,105463
1696,607.6330671484754,1,0.30363360047340393,-409.24706466109666,8.207849038971794,105517,105517
1697,600.3012846026782,1,0.3035399317741394,-410.13077347366897,18.693591786755455,105571,105571
1698,612.9037036157407,1,0.30333566665649414,-409.9122654177108,18.0795338851101,105624,105624
1699,607.5798482273786,1,0.3033934235572815,-410.5043391474971,11.72597853342692,105678,105678
1700,608.7527373345339,1,0.30330780148506165,-409.9354934692383,9.72857652948453,105730,105730
1701,604.3110583881235,1,0.303631067276001,-410.30767544833094,16.01102489124645,105785,105785
1702,609.4768975542279,1,0.30388668179512024,-409.16292613636364,29.314352135224777,105840,105840
1703,609.0649191185967,1,0.303372323513031,-410.0739389095666,8.056184348070397,105893,105893
1704,612.1475033710691,1,0.3031846582889557,-409.4207924896816,8.61959875304744,105946,105946
1705,606.9748666207817,1,0.30321204662323,-409.3194797222431,57.32659653516916,105998,105998
1706,609.110003960517,1,0.3029102385044098,-409.6543351606889,8.503968854383988,106053,106053
1707,604.0737946081497,1,0.30326420068740845,-410.738447966399,19.2020612888866,106107,106107
1708,604.2707133881221,1,0.30354297161102295,-409.75067816840277,15.42623711736114,106161,106161
1709,612.1440372727479,1,0.30377131700515747,-409.09753362482246,8.479129095511002,106216,106216
1710,608.715964707125,1,0.3035646975040436,-409.81535791467735,23.345501045385998,106270,106270
1711,610.3630336820108,1,0.3033066391944885,-411.4880468980321,11.968900298172573,106323,106323
1712,609.330280239837,1,0.3029858469963074,-409.8485994692202,28.93025188092832,106377,106377
1713,611.8226098023705,1,0.30207914113998413,-409.39475696491746,9.347773729630237,106430,106430
1714,612.3147471961249,1,0.30217409133911133,-408.7398910522461,20.60978495157682,106482,106482
1715,611.8611053981274,1,0.30146709084510803,-408.9276727640404,13.040952619516625,106535,106535
1716,607.8334547924393,1,0.3013896048069,-408.9103842681309,27.270161280092204,106588,106588
1717,612.0207396328356,1,0.30190184712409973,-409.96854987511267,11.330312754099186,106640,106640
1718,611.2328671372569,1,0.3023545742034912,-410.0175956443504,20.257370853865588,106694,106694
1719,603.0067774514507,1,0.30262744426727295,-410.96676908220564,12.51592603964465,106750,106750
1720,608.7097828773313,1,0.3030719757080078,-411.07098676573554,6.718089679502091,106803,106803
1721,602.9634995274314,1,0.30313625931739807,-410.0346463290128,5.692421291091225,106858,106858
1722,611.1342533048742,1,0.3030954897403717,-409.5953945583767,11.865406239474261,106912,106912
1723,611.3390215255229,1,0.30342021584510803,-409.01213299786605,4.230193120461923,106966,106966
1724,607.327042501156,1,0.30300474166870117,-409.8760081699916,21.383257380553655,107022,107022
