episode,reward,success,policy_loss,value_loss,entropy,learning_rate
539,498.41952325801617,1,-0.004240919157711076,4486.974609375,1.198401778936386,0.000136525
540,433.35397548910237,1,-0.00149377899741987,3523.2730102539062,1.1983612477779388,0.00013649999999999998
541,541.4807120712753,1,-0.0017874594893765305,5936.5184326171875,1.198170393705368,0.00013647499999999997
542,483.5031692963902,1,-0.002018823129429581,4397.7100830078125,1.1980006098747253,0.00013644999999999998
543,503.9825573075967,1,-0.0023577316499947543,4891.1170654296875,1.1979152858257294,0.000136425
544,495.7557089511324,1,-0.0020034499206644796,5577.3134765625,1.1978169977664948,0.00013639999999999998
545,476.302466112915,1,-0.005298900020652919,4073.6864013671875,1.1977059245109558,0.000136375
546,544.8121853302699,1,-0.0019371951822204636,7000.5421142578125,1.1976384222507477,0.00013634999999999998
547,571.0543527560907,1,0.0014675355341751128,8029.015869140625,1.1976196765899658,0.000136325
548,520.18621969136,1,-0.0024308231281962023,5974.79833984375,1.1976799666881561,0.00013629999999999998
549,550.8364343831096,1,-0.0006636811177136437,6524.400634765625,1.1977557241916656,0.000136275
550,579.106672213373,1,-0.0006650559312157966,9750.38818359375,1.197808861732483,0.00013624999999999998
551,566.9006129764657,1,-0.001156233009281138,8322.282958984375,1.1978460848331451,0.000136225
552,540.2162372415858,1,-0.0021689194710328152,6715.15625,1.1979257464408875,0.0001362
553,551.4212861798992,1,-0.0009687510913520825,7011.618408203125,1.198046326637268,0.000136175
554,567.8988489137618,1,-0.001680298399046265,10463.619140625,1.1981379389762878,0.00013614999999999998
555,485.18543506980694,1,-0.0008951649737740652,5842.492919921875,1.1982279419898987,0.000136125
556,490.65497960483594,1,-0.008387416839981565,4447.5487060546875,1.1982914209365845,0.00013609999999999997
557,561.1063901429375,1,-0.0034147189020323765,8929.48681640625,1.1982787549495697,0.000136075
558,567.5222368144415,1,-0.0017656362664659753,8932.500732421875,1.1982463002204895,0.00013605
559,484.37716829136707,1,-0.0014303987701631549,4338.5347900390625,1.1982131600379944,0.00013602499999999999
560,496.33395209746027,1,0.0001363251490920092,4383.5450439453125,1.1981239020824432,0.00013599999999999997
561,582.2372326840829,1,-0.0007637659998724899,9373.863525390625,1.1980462670326233,0.00013597499999999998
562,-227.62459234957487,0,-0.008707917178981006,930.5202407836914,1.1981461495161057,0.00013595
563,525.378768700105,1,-0.0017955809453269467,5898.67724609375,1.198318064212799,0.00013592499999999998
564,550.4958749022754,1,-8.942389767074843e-05,8052.0885009765625,1.1983653903007507,0.0001359
565,590.7125483308873,1,-0.001040345522451247,10949.02490234375,1.1983851492404938,0.00013587499999999998
566,526.2352902697069,1,-0.004088389821452765,5278.1004638671875,1.1983534097671509,0.00013584999999999997
567,532.2938112429625,1,-0.0031104381706637263,5394.707763671875,1.1981619596481323,0.00013582499999999998
568,494.6290484733971,1,-0.0013795182541569417,5225.5753173828125,1.1979470551013947,0.0001358
569,582.9388859484766,1,-0.0019211646747621103,9394.43310546875,1.1977944672107697,0.00013577499999999998
570,590.6682764656398,1,-7.038531026903883e-05,10326.469970703125,1.197693109512329,0.00013575
571,574.1881544226202,1,-0.0016702070832259608,8519.15771484375,1.1976431012153625,0.000135725
572,601.2578325845329,1,-0.0014067002955613361,11373.609619140625,1.1976404190063477,0.0001357
573,588.8177974841585,1,-3.864437271872134e-05,10342.000244140625,1.1976436972618103,0.00013567499999999998
574,504.6418418844827,1,-0.005566919446617025,4568.123046875,1.197640836238861,0.00013565
575,561.3547618174177,1,-0.0018879359159522657,7106.2982177734375,1.1976516842842102,0.00013562499999999998
576,589.700177218831,1,0.0020721790626536674,10325.23486328125,1.1976995766162872,0.0001356
577,557.6071859464793,1,-0.0006367258880346505,8690.100341796875,1.197761058807373,0.000135575
578,530.6331096202571,1,-0.0020385440678722944,4982.2833251953125,1.1978195309638977,0.00013555
579,516.198155746055,1,-0.0041254860715618236,5208.7637939453125,1.1978472769260406,0.00013552499999999997
580,473.04733400681573,1,-0.003274280371526217,3739.562744140625,1.197842389345169,0.0001355
581,579.7482597406722,1,0.0011581224710264237,9149.536376953125,1.1978971660137177,0.000135475
582,580.3155894491952,1,-0.000945608044276014,9323.7177734375,1.1979596614837646,0.00013544999999999999
583,596.8927852380341,1,0.00036110861082594425,10120.033447265625,1.1980254352092743,0.000135425
584,575.8246941790533,1,-0.002924448400363655,7282.132080078125,1.1981015503406525,0.00013539999999999998
585,540.7944693169802,1,-0.002313013125158747,7057.5709228515625,1.1981023252010345,0.00013537499999999997
586,563.3229899665299,1,0.0012270804904037647,7481.0345458984375,1.1981312036514282,0.00013534999999999998
587,546.6284129836686,1,-0.0027816084069183233,5842.2479248046875,1.198137491941452,0.000135325
588,599.9708343422229,1,-0.002534013200441887,10828.48681640625,1.1981318891048431,0.00013529999999999998
589,531.1613541116935,1,0.0001384534261887893,5685.638916015625,1.198171854019165,0.000135275
590,580.2049134215675,1,-0.002171941760667373,8520.59619140625,1.198198825120926,0.00013524999999999998
591,560.6678092336099,1,-0.0009983641074300387,7417.45556640625,1.1982012391090393,0.000135225
592,571.7332425186066,1,-0.0006436403564791249,9575.10400390625,1.1982593536376953,0.00013519999999999998
593,585.5083847073395,1,-0.0004141149658636323,8787.503662109375,1.1983477175235748,0.000135175
594,572.536923530542,1,-0.0009283625013152275,8162.4117431640625,1.1984158158302307,0.00013514999999999998
595,588.844942579917,1,-0.00033069714660172167,9247.201416015625,1.1985203325748444,0.000135125
596,581.513349419226,1,-0.0010311679339516933,8819.154052734375,1.1986741423606873,0.0001351
597,581.4734924353027,1,-0.0013392904298739072,9188.92626953125,1.1987751722335815,0.000135075
598,499.3335045625159,1,-0.0010643070286642242,4381.2137451171875,1.1988098323345184,0.00013504999999999998
599,582.3071961817216,1,0.0010529629169511168,8581.432373046875,1.1988326013088226,0.000135025
600,507.66894334230415,1,-0.0021406273982966795,7793.662841796875,1.1988892257213593,0.000135
601,552.9501409250827,1,-0.0035182856156978914,6002.274169921875,1.198999971151352,0.000134975
602,579.6665375514012,1,-0.0010531904960320304,8020.6171875,1.199142575263977,0.00013494999999999997
603,586.177442528344,1,-0.00042816195421480074,8975.15673828125,1.1992243826389313,0.00013492499999999999
604,572.7102143765106,1,-0.0010685542663857461,8972.75732421875,1.1992836594581604,0.0001349
605,580.800472432147,1,-0.0024583228693033643,8531.56591796875,1.199322521686554,0.00013487499999999999
606,583.2155207881617,1,-0.0030263274157835696,8496.996337890625,1.1993430256843567,0.00013485
607,569.6752218246413,1,-0.0026383224300089436,7402.62744140625,1.19932422041893,0.00013482499999999998
608,594.8923173565777,1,-0.0002589489330460104,10164.758544921875,1.199302464723587,0.0001348
609,569.5203402981906,1,-0.0015221158957703373,7817.8380126953125,1.1993349492549896,0.00013477499999999998
610,595.8216150567913,1,-0.000594437128812686,9918.19775390625,1.1994423866271973,0.00013475
611,553.6336267446077,1,-0.0011316656711807815,6615.746337890625,1.1995390355587006,0.00013472499999999998
612,577.8712079005329,1,-0.000993755054409462,9719.3701171875,1.1995717883110046,0.0001347
613,576.3794894901954,1,0.00019534577365221129,8825.6474609375,1.1996307075023651,0.000134675
614,480.7767706294793,1,-0.002841056895352523,3650.6069946289062,1.199781060218811,0.00013465
615,490.0033822146629,1,-0.0027121901512145996,3781.6507568359375,1.2002871632575989,0.00013462499999999998
616,584.2873582132166,1,0.003431863291362802,9985.660888671875,1.2007893323898315,0.0001346
617,590.5319458522176,1,-0.002616964468725058,10156.233642578125,1.2011556029319763,0.00013457499999999998
618,592.4474952600535,1,0.0002901976606235479,10725.900146484375,1.2014440298080444,0.00013455
619,522.56610236539,1,-0.0010075263496951425,7432.63720703125,1.201606035232544,0.000134525
620,592.5088741909527,1,0.00010036896053566835,10114.096923828125,1.201706349849701,0.0001345
621,527.7332738007451,1,-0.0016792016685940325,7641.09130859375,1.2018190920352936,0.00013447499999999998
622,485.35879132955245,1,-0.00029761063124666975,5682.3223876953125,1.201868712902069,0.00013445
623,585.7552893420991,1,-0.00127180075746125,9914.01611328125,1.2017549872398376,0.000134425
624,525.2731635490146,1,-0.0008884774127349004,5746.910888671875,1.2016120553016663,0.0001344
625,595.091284364482,1,0.0001968652941286564,10641.361328125,1.2014819383621216,0.000134375
626,504.9935763911041,1,-0.0013547644828741934,7122.1392822265625,1.2014229595661163,0.00013434999999999999
627,582.5047089819736,1,-0.001172668625283535,9220.635498046875,1.2013678550720215,0.00013432499999999997
628,540.6644077790363,1,-0.0034841769501592346,7464.577392578125,1.2012915015220642,0.00013429999999999998
629,505.2472784129565,1,-0.0029361313612010775,4424.2017822265625,1.2011476457118988,0.000134275
630,601.8600992758411,1,-0.0019457051530480385,11121.393798828125,1.2009519040584564,0.00013424999999999998
631,564.2647321942334,1,-0.0019993677151681766,8150.3109130859375,1.2008087635040283,0.000134225
632,509.04164996728116,1,-0.0005737019624834083,4705.6796875,1.200744390487671,0.0001342
633,447.0734827004868,1,-0.0015072497262735851,4256.0574951171875,1.2006056904792786,0.000134175
634,585.5015835107904,1,0.0006738716941701028,8880.2353515625,1.2005076706409454,0.00013414999999999998
635,582.7812945812332,1,-0.0015996771939423837,8574.586669921875,1.2004379630088806,0.000134125
636,559.7542037153078,1,3.4980741562939954e-05,7663.785400390625,1.2003550827503204,0.00013409999999999998
637,546.2098279593902,1,-0.0018995704741806563,5407.1744384765625,1.200219750404358,0.000134075
638,530.2117250464744,1,-0.0035641548165585846,5389.4410400390625,1.2000324428081512,0.00013404999999999998
639,552.9336936137586,1,-0.007236468071491586,5712.4454345703125,1.1998281478881836,0.000134025
640,571.1566103201561,1,-0.0076098932328689806,6368.9605712890625,1.199704498052597,0.00013399999999999998
641,534.8401259507223,1,-0.0008347108232555911,6900.281005859375,1.1996892094612122,0.000133975
642,579.561601367411,1,-0.0018864052603024817,9260.182861328125,1.199711948633194,0.00013395
643,595.7724468411755,1,0.0009639622134871573,9126.64208984375,1.1997472941875458,0.000133925
644,481.34104795162216,1,-0.002594835085575564,3554.1630249023438,1.1997765898704529,0.0001339
645,485.17241404522525,1,-0.0035775012642420556,7372.6417236328125,1.1997835040092468,0.000133875
646,555.7116091592471,1,-0.003585920600484016,7536.429931640625,1.1998279094696045,0.00013384999999999997
647,574.353158835184,1,-0.002119998121845157,7997.0792236328125,1.1998144090175629,0.000133825
648,572.2963150192581,1,-0.0014149186640830536,6839.0438232421875,1.1997518241405487,0.0001338
649,576.7914749183733,1,-0.0036260757034671798,8408.987548828125,1.1996908485889435,0.00013377499999999999
650,595.0163482772447,1,-0.00037924987841009283,9248.664306640625,1.1996534764766693,0.00013374999999999997
651,497.60904726064365,1,-0.0025150274683780616,5674.89794921875,1.199700266122818,0.00013372499999999998
652,588.3182496811255,1,-0.0033876691146623727,9202.99267578125,1.1997332870960236,0.0001337
653,540.8556735590464,1,-5.258163682242412e-09,5773.4776611328125,1.1997470557689667,0.00013367499999999998
654,514.7237272148133,1,-0.0013928888078745816,4702.2816162109375,1.1997411251068115,0.00013365
655,593.2874214920786,1,0.000537154087214553,9343.320068359375,1.1998384892940521,0.00013362499999999998
656,501.7156524086464,1,-0.001352391671477271,3791.1522216796875,1.1998901665210724,0.0001336
657,504.8849709212001,1,-0.006164082948428851,4380.089111328125,1.199899584054947,0.00013357499999999998
658,576.3321560132181,1,-0.0004754772227517634,8089.5748291015625,1.199903279542923,0.00013355
659,532.227112569916,1,-0.0033868494760138645,6179.3306884765625,1.199900209903717,0.00013352499999999998
660,547.3473468747106,1,-0.0021917055081575043,8630.770263671875,1.1999827027320862,0.0001335
661,562.1059903116555,1,-1.6034297953382293e-05,6337.1463623046875,1.2000895142555237,0.000133475
662,584.7287077433318,1,-0.001849911708728058,8544.681640625,1.2001873552799225,0.00013345
663,559.2859492139598,1,-0.0025164262392154413,5828.7222900390625,1.2003198862075806,0.00013342499999999998
664,588.4346229852378,1,0.0005353850833166307,9045.277587890625,1.2005230486392975,0.0001334
665,529.5873250812589,1,-0.0027711660333009647,5409.7252197265625,1.200634241104126,0.00013337499999999998
666,510.2380697308624,1,-0.006067091140979031,6986.6622314453125,1.2006411850452423,0.00013335
667,563.2094769218036,1,-0.008868183891557635,7327.365234375,1.2006732821464539,0.000133325
668,550.4701709207054,1,-0.0025905315797949413,8253.229736328125,1.2007326781749725,0.0001333
669,594.9492690333101,1,-2.9041732426016154e-05,8819.60009765625,1.2008153796195984,0.00013327499999999997
670,520.1424931692816,1,-0.0014233250390747187,4755.3023681640625,1.2008802592754364,0.00013324999999999999
671,595.5209092930451,1,-0.0020357120365992465,10009.6298828125,1.2008290588855743,0.000133225
672,531.8174615526738,1,-0.007964542623788873,4516.690185546875,1.200780600309372,0.00013319999999999999
673,589.2764659217363,1,0.0014223642269703962,8191.4742431640625,1.2008226811885834,0.000133175
674,530.7433319359473,1,-0.0012639444189899152,6988.548583984375,1.2008981704711914,0.00013314999999999998
675,347.4048577761814,1,-0.003548463896395404,5272.27001953125,1.2009221017360687,0.00013312499999999997
676,532.9571573854436,1,-0.0008183955682787847,7143.557861328125,1.2008944749832153,0.00013309999999999998
677,558.251905286467,1,-0.005125380449056971,5674.026611328125,1.2009259164333344,0.000133075
678,593.6104619982741,1,0.0004792850975512408,8805.30517578125,1.2010022699832916,0.00013304999999999998
679,553.9892957492274,1,-0.0009019349257713971,6418.33544921875,1.201113909482956,0.000133025
680,574.2627565856898,1,-0.0005733966547118996,8004.066650390625,1.201182246208191,0.000133
681,415.306335541427,1,-0.004592306400358792,2916.0863647460938,1.2013123631477356,0.000132975
682,575.7219437069248,1,0.0018766882450620415,8937.379638671875,1.2014683187007904,0.00013294999999999998
683,517.5876941931266,1,-0.004337153019982498,5626.7437744140625,1.2015824913978577,0.000132925
684,558.3864509576556,1,-0.001239157475870556,6391.385498046875,1.2017408609390259,0.00013289999999999998
685,567.3273049988247,1,-0.0011376228274579958,6167.5482177734375,1.2019071877002716,0.000132875
686,597.5830389492845,1,0.00042309099808335304,10222.712158203125,1.2020702958106995,0.00013285
687,591.4910069583622,1,-0.001446786807245637,8583.469970703125,1.202249825000763,0.000132825
688,560.3351476728741,1,-0.001801702242421932,6239.6663818359375,1.2024257183074951,0.00013279999999999998
689,543.1888514781567,1,-0.003363643555556184,5423.850830078125,1.2025770843029022,0.000132775
690,570.4297026782077,1,-0.0014074393307641486,6390.6241455078125,1.2026635110378265,0.00013275
691,556.8174990221446,1,-0.0006384837427807488,6352.94921875,1.2027490139007568,0.000132725
692,578.3631963724033,1,-0.0005308162567634334,7196.4989013671875,1.2028080821037292,0.0001327
693,552.4969636757238,1,-0.0011525585979665909,4872.4908447265625,1.2028520107269287,0.00013267499999999999
694,504.07896505109,1,-0.0038528966974951118,4789.311767578125,1.2029313743114471,0.00013264999999999997
695,536.8511320499256,1,-0.00016526210844136635,4863.060791015625,1.2031017243862152,0.00013262499999999998
696,586.5924258335787,1,-0.004915649212076545,9009.162353515625,1.2034134566783905,0.0001326
697,569.3569658928214,1,-0.0008766933034127788,8167.81689453125,1.2037042081356049,0.00013257499999999998
698,533.3293255542708,1,-0.001464869417308945,4666.0418701171875,1.2039304375648499,0.00013255
699,595.5909529085509,1,-7.911081052824898e-05,9540.095947265625,1.2041335999965668,0.00013252499999999998
700,587.2807209026255,1,-0.004920363040486819,7701.6199951171875,1.2043158411979675,0.0001325
701,572.0907366466088,1,0.000530243745054837,7609.7232666015625,1.2045993506908417,0.00013247499999999998
702,526.1395803303196,1,-0.002943947627623622,4807.0013427734375,1.2048954665660858,0.00013245
703,542.2047003051937,1,0.0006876506788842107,5247.611328125,1.2051425576210022,0.00013242499999999998
704,546.1283530734756,1,-0.0014789802494075133,7617.7425537109375,1.205343246459961,0.0001324
705,558.499715451654,1,-0.00026499747947816843,7032.3262939453125,1.205502063035965,0.000132375
706,558.4937349397478,1,-0.002561246071819845,5188.514404296875,1.205712765455246,0.00013235
707,583.8930105814777,1,-0.0004107760237213043,7775.2152099609375,1.2058923840522766,0.00013232499999999998
708,547.5514273544572,1,-0.0020384217570024177,4942.1534423828125,1.2060061693191528,0.0001323
709,556.2422862752667,1,-0.0033429110591332023,5886.735595703125,1.2060299515724182,0.000132275
710,600.3087576264039,1,-0.003939085496435624,10895.26904296875,1.20601686835289,0.00013225
711,520.8122112136275,1,-0.0008138978138294561,4332.6439208984375,1.2060419917106628,0.00013222499999999997
712,535.8894588795308,1,-0.0005156010230980002,4903.894775390625,1.206123173236847,0.0001322
713,575.1604780331452,1,-0.005422394331491276,6721.332275390625,1.206101804971695,0.00013217499999999997
714,530.6166752670924,1,-0.0037179082725815604,4958.0093994140625,1.2061110436916351,0.00013215
715,523.1985561181856,1,0.0006640508829152125,7122.775390625,1.2060717940330505,0.000132125
716,574.7306579018085,1,-0.002099607048753782,6426.4580078125,1.2061644196510315,0.00013209999999999999
717,475.28636863503465,1,-0.0024249969846351638,4254.728759765625,1.2063042223453522,0.000132075
718,537.7039032950677,1,-0.0008848209503273807,4681.8404541015625,1.2065297365188599,0.00013204999999999998
719,584.0687790457522,1,0.0006992028120508254,6873.037841796875,1.2065740525722504,0.000132025
720,421.69317991990204,1,-0.0027219368335185123,4531.9891357421875,1.2065712213516235,0.00013199999999999998
721,593.8593538456626,1,-0.0022183709627228154,8910.477294921875,1.2066653966903687,0.000131975
722,592.5874233972589,1,-0.0008965360994164229,8466.409423828125,1.2067699134349823,0.00013194999999999998
723,539.8424266955645,1,-0.0007545682503838913,5113.101806640625,1.2068438529968262,0.00013192499999999997
724,440.02133499626007,1,-0.005399896740063248,3737.18212890625,1.2071067690849304,0.00013189999999999998
725,594.7989194497584,1,-0.003786029646706268,8160.42919921875,1.2077521979808807,0.000131875
726,595.6961518272481,1,-0.0015554102737143083,8924.4150390625,1.2083666920661926,0.00013184999999999998
727,546.6476525230861,1,-0.003563279179179979,7992.522216796875,1.2088404893875122,0.000131825
728,588.9636174270472,1,-0.005517768412545365,9511.265625,1.2092110216617584,0.0001318
729,546.5177969345592,1,-0.0013000525731343693,5064.97802734375,1.2094607055187225,0.000131775
730,596.956123317276,1,-0.0021761080318523085,9712.27294921875,1.2095511555671692,0.00013174999999999998
731,546.8423250175105,1,-0.004098320632811792,5091.112060546875,1.209580808877945,0.000131725
732,568.1816934543375,1,-0.0008543321038860796,6976.8206787109375,1.209587961435318,0.00013169999999999998
733,576.6039304759175,1,-0.0023934155742377783,6789.157470703125,1.2096374332904816,0.000131675
734,486.9380954570148,1,-0.0028559958010312414,3973.5885009765625,1.2096934616565704,0.00013165
735,582.5739621955815,1,-0.006123824857578342,7376.1236572265625,1.2096841037273407,0.000131625
736,590.0105664629368,1,-0.004851013072766364,7694.0322265625,1.2097393870353699,0.00013159999999999997
737,553.6737253278667,1,-0.0010304360912414268,5777.5247802734375,1.209794521331787,0.00013157499999999999
738,589.0118214709194,1,-0.0010021497691381498,8904.175048828125,1.20974463224411,0.00013155
739,596.0319999568546,1,-0.0022576703696941536,8681.605712890625,1.2097000181674957,0.00013152499999999999
740,565.6370668870677,1,-0.000981715891539281,5476.333984375,1.209727555513382,0.0001315
741,587.2888256573328,1,-0.0013348039534564204,7398.388671875,1.2097413837909698,0.00013147499999999998
742,475.50274692300536,1,-0.0014905791956278946,4818.64892578125,1.2097358107566833,0.00013144999999999997
743,591.914923647038,1,-0.00022990705074299456,6850.0350341796875,1.2097840309143066,0.00013142499999999998
744,392.55792159956775,1,-0.000593450773404669,7248.7440185546875,1.2099228501319885,0.0001314
745,591.9140424633022,1,-0.002738719156089253,8255.245361328125,1.2100306153297424,0.00013137499999999998
746,587.0613746908514,1,-0.00018272521914308726,6711.28955078125,1.2100849747657776,0.00013135
747,571.2910354452708,1,-0.006123745410572923,6345.7427978515625,1.2101280987262726,0.00013132499999999998
748,567.1665829259323,1,-0.002176030926399508,5677.7352294921875,1.210177093744278,0.0001313
749,557.2619783930298,1,-8.560243877653306e-05,5935.7205810546875,1.210217148065567,0.00013127499999999998
750,569.5672163026875,1,-0.00422519604422078,6355.978759765625,1.2102146446704865,0.00013125
751,537.8290558470026,1,-0.001732077442014729,5218.211181640625,1.2101971209049225,0.00013122499999999998
752,582.4006283856877,1,-0.0008587921126412823,8107.38671875,1.2102137804031372,0.0001312
753,584.0608705921214,1,-0.0010344291113622006,7022.4215087890625,1.2103059589862823,0.000131175
754,553.895747242756,1,-0.0018610882598464329,5444.633544921875,1.2103608548641205,0.00013115
755,587.9093087906062,1,-0.0011397030392643615,8231.052978515625,1.2102819979190826,0.00013112499999999998
756,598.6539606320503,1,-0.002993263304233551,9165.51513671875,1.2102962732315063,0.0001311
757,537.16955562475,1,-0.002937902087941424,4422.830078125,1.21035897731781,0.000131075
758,430.0911371756052,1,-0.005074113908487258,3021.2840983072915,1.2104399998982747,0.00013105
759,569.393570045671,1,-0.007965568091573338,6844.056396484375,1.2105726301670074,0.00013102499999999997
760,491.6546817655793,1,-4.2294115701224655e-05,3686.2693481445312,1.2107321619987488,0.00013099999999999999
761,566.4579853319011,1,-0.0017589545171718401,5986.9073486328125,1.2108246982097626,0.000130975
762,607.9355511163606,1,-0.0008083602238890819,10302.743896484375,1.210947424173355,0.00013094999999999998
763,584.263856753905,1,0.00047643608397507364,7480.5054931640625,1.2111079692840576,0.000130925
764,585.2801442738275,1,-0.0009615710647157272,7765.4393310546875,1.2112725675106049,0.00013089999999999998
765,561.1766422356507,1,-0.003053110691417782,5950.502685546875,1.2114495635032654,0.000130875
766,500.0189528620052,1,-0.0011729834574190079,4226.837158203125,1.2115035951137543,0.00013084999999999998
767,519.3859138264683,1,-0.004026637250862386,4737.9952392578125,1.211467683315277,0.000130825
768,580.4445725869729,1,-0.00010719970302952575,6489.703125,1.2114502787590027,0.00013079999999999998
769,574.4772171532452,1,-0.0015579313096720782,6455.043212890625,1.2114576399326324,0.000130775
770,582.2239646825847,1,-0.0033853866846929037,7360.7708740234375,1.2113864719867706,0.00013075
771,529.6571412513987,1,-0.0006999499015698518,6042.58251953125,1.2113673686981201,0.000130725
772,535.3742929245767,1,-0.0008044651318037666,4956.907470703125,1.2113533914089203,0.00013069999999999998
773,593.5355473290631,1,-0.0005278925044178706,8403.908447265625,1.211386799812317,0.000130675
774,533.0013452717501,1,-0.0014117846255974342,6661.24267578125,1.2114150524139404,0.00013064999999999998
775,569.4852050285857,1,-0.00409987435961412,7870.2479248046875,1.2113498151302338,0.000130625
776,570.8890520786586,1,-0.004345606549436276,5846.0223388671875,1.2112672626972198,0.0001306
777,538.1614167334844,1,0.0007422033844033393,5460.541015625,1.2112647891044617,0.000130575
778,546.7770026500873,1,-0.001347417380767768,6068.4010009765625,1.2113455533981323,0.00013054999999999997
779,605.7056970313903,1,-0.0005240857753401329,8823.760986328125,1.2116068303585052,0.000130525
780,520.1433431216607,1,-0.007378892033119477,5234.7926025390625,1.211866021156311,0.0001305
781,532.8725220561173,1,-0.0003042534478150394,4260.7188720703125,1.2122081518173218,0.000130475
782,516.721147134504,1,-0.0034633029219026668,4032.3126220703125,1.2126572728157043,0.00013045
783,500.27340602399437,1,-0.0042049930805821605,3460.3099772135415,1.2128482659657795,0.00013042499999999999
784,597.8173491733351,1,-0.004047698527573473,9771.898681640625,1.2128063142299652,0.00013039999999999997
785,555.6028689558048,1,0.0008708279782161377,5291.9154052734375,1.2127381265163422,0.00013037499999999998
786,602.367463044778,1,1.2680653380670037e-05,9018.487060546875,1.2126480638980865,0.00013035
787,455.99005836904536,1,-0.003463221970058772,4586.6600341796875,1.2125344276428223,0.00013032499999999998
788,500.2612091027404,1,-0.0040493011474609375,4253.6900634765625,1.2121514081954956,0.0001303
789,597.9312361788411,1,-0.0041754649262513155,8707.528076171875,1.211733192205429,0.000130275
790,596.685593653039,1,-0.0011692670773921776,8729.263671875,1.2115103006362915,0.00013025
791,567.4606980055115,1,0.0006636883259298898,6147.0892333984375,1.2113896906375885,0.00013022499999999998
792,565.9758841305475,1,-0.003276356433610239,6344.5113525390625,1.2113278806209564,0.0001302
793,543.9905055582949,1,-0.0018472919816856503,4828.8861083984375,1.2113871574401855,0.00013017499999999998
794,590.7664172146824,1,-0.0008586140164323908,9195.00341796875,1.2114019393920898,0.00013015
795,571.0269269221192,1,-0.0018032316879335042,7320.6630859375,1.2114398777484894,0.00013012499999999998
796,608.8907367979424,1,-0.001264946466662309,10377.45166015625,1.2114815711975098,0.0001301
797,517.0173856550973,1,-0.0020493958170786364,4595.378662109375,1.2114681899547577,0.00013007499999999998
798,506.0288538038415,1,-0.003916975924681321,3944.9273681640625,1.2113880813121796,0.00013005
799,604.4874811767559,1,0.0011613619745620696,10530.2138671875,1.2113543152809143,0.000130025
800,580.3912531672277,1,-0.003978501281538982,6958.1688232421875,1.2113922238349915,0.00013
801,562.4683470909918,1,-0.0016700644434117784,5702.1644287109375,1.2115151286125183,0.000129975
802,562.1679187690457,1,-0.0017501601396361366,6348.6363525390625,1.2117120325565338,0.00012995
803,543.8461466483691,1,-0.004791256792801013,4226.6627197265625,1.2119023501873016,0.00012992499999999997
804,568.0837099881437,1,-0.0014966510057234927,8375.0859375,1.2120790779590607,0.00012989999999999999
805,521.2296725537451,1,-0.00024939328686746087,5660.2796630859375,1.2122353613376617,0.000129875
806,549.4838932137387,1,-0.0016917450588866956,6125.4365234375,1.2123528122901917,0.00012984999999999998
807,472.25745446251665,1,-0.005600253863829341,3685.6185302734375,1.212440550327301,0.00012982499999999997
808,521.9731869446425,1,-0.002591611862536425,3665.6896362304688,1.2126824259757996,0.00012979999999999998
809,565.6638661824472,1,0.00102292397756365,7012.3623046875,1.2130779027938843,0.000129775
810,596.3205840048217,1,-0.0019347849607118661,9075.739990234375,1.2134344577789307,0.00012974999999999998
811,559.4096045567649,1,-0.0009705794719783167,5148.7275390625,1.2137075662612915,0.000129725
812,550.2690055245641,1,-0.0030862862602933916,5624.8642578125,1.213884025812149,0.00012969999999999998
813,571.7641682909689,1,-0.00025415969645403713,6174.410400390625,1.2140913903713226,0.000129675
814,578.1941730005337,1,-0.0009381225095683732,6652.1602783203125,1.2142590880393982,0.00012965
815,595.9120983006829,1,0.00020793591335976913,7604.27490234375,1.2145149111747742,0.000129625
816,568.500086849883,1,-0.0026412984539043727,5477.642333984375,1.214764654636383,0.00012959999999999998
817,597.9788025794961,1,0.0009985145579332055,9136.939697265625,1.2150100767612457,0.000129575
818,412.48286809639893,1,-0.006955459207242498,3782.4055786132812,1.2152673602104187,0.00012955
819,601.6029538452931,1,0.0063020652160048485,8557.1259765625,1.2156201004981995,0.000129525
820,565.3239365563538,1,-0.0006156789783755556,5755.806396484375,1.2159523665904999,0.00012949999999999998
821,570.7409006896463,1,-0.00107764619744799,5525.5343017578125,1.2161889374256134,0.000129475
822,568.0096801121763,1,-0.005299914921836457,6184.8480224609375,1.2163858711719513,0.00012944999999999998
823,572.0102097495692,1,-0.001560458948228316,6179.4669189453125,1.2166163921356201,0.000129425
824,542.1695212437985,1,-0.0027277098243674303,4570.52734375,1.216866910457611,0.0001294
825,576.3014443949533,1,-0.001187848755382248,6021.7607421875,1.2171300053596497,0.000129375
826,569.0257798011735,1,-0.0002756891324595667,5413.87744140625,1.2173273861408234,0.00012935
827,571.6850389247458,1,-0.0035291246869051385,5598.18701171875,1.2174474895000458,0.00012932499999999999
828,554.5569658229704,1,-0.002684658792124761,4726.4547119140625,1.2174483239650726,0.0001293
829,557.651116980406,1,0.0005964724246103614,6780.635498046875,1.21746364235878,0.00012927499999999998
830,570.3944388500677,1,-0.0020942653885214213,5990.03125,1.2174755334854126,0.00012925
831,541.9198049490269,1,-0.004549571385101592,3993.5244750976562,1.2174760401248932,0.00012922499999999998
832,600.1229685304793,1,0.00023689739553844902,8437.365966796875,1.2174173295497894,0.00012919999999999997
833,549.7784843648299,1,-0.0009700016162241809,7342.2847900390625,1.2173512876033783,0.00012917499999999998
