episode,reward,avg_team_return,success,epsilon,ep_avg_loss,buffer_size,steps,collisions,waypoints_visited,greedy_reward,greedy_success,greedy_waypoints_visited
9414,1296.840006828308,1296.840006828308,1,0.05,0.002920459443703294,600000,23,0,10,nan,,
9415,1295.0500007271767,1295.0500007271767,1,0.05,0.0038772879634052515,600000,25,0,10,nan,,
9416,1295.2999951839447,1295.2999951839447,1,0.05,0.0029792456965272627,600000,25,0,10,nan,,
9417,1297.0199964046478,1297.0199964046478,1,0.05,0.0031325716602926454,600000,23,0,10,nan,,
9418,1296.8600063323975,1296.8600063323975,1,0.05,0.004618244851008058,600000,23,0,10,nan,,
9419,1292.9299968481064,1292.9299968481064,1,0.05,0.002495490729675761,600000,28,0,10,nan,,
9420,1294.839985191822,1294.839985191822,1,0.05,0.0049167294055223465,600000,26,0,10,nan,,
9421,1296.8200068473816,1296.8200068473816,1,0.05,0.0031392272018517056,600000,23,0,10,nan,,
9422,1296.8200068473816,1296.8200068473816,1,0.05,0.003561682580038905,600000,23,0,10,nan,,
9423,1295.140008687973,1295.140008687973,1,0.05,0.004047716302531106,600000,25,0,10,nan,,
9424,1294.9700111150742,1294.9700111150742,1,0.05,0.0030948337322721877,600000,25,0,10,nan,,
9425,1293.1699911355972,1293.1699911355972,1,0.05,0.0026582011487334967,600000,27,0,10,nan,,
9426,1296.8600063323975,1296.8600063323975,1,0.05,0.002021818980574608,600000,23,0,10,nan,,
9427,1295.0800149440765,1295.0800149440765,1,0.05,0.002098339709586331,600000,25,0,10,nan,,
9428,1295.020007967949,1295.020007967949,1,0.05,0.00292739246894295,600000,25,0,10,nan,,
9429,1255.070004105568,1255.070004105568,1,0.05,0.0033743320091161877,600000,81,0,10,nan,,
9430,1292.9400062561035,1292.9400062561035,1,0.05,0.0030233587936631273,600000,27,0,10,nan,,
9431,1281.019993841648,1281.019993841648,1,0.05,0.003559063051149926,600000,44,0,10,nan,,
9432,1296.029997587204,1296.029997587204,1,0.05,0.003784031723625958,600000,24,0,10,nan,,
9433,1293.2500064969063,1293.2500064969063,1,0.05,0.002895777446350881,600000,27,0,10,nan,,
9434,1296.9700109958649,1296.9700109958649,1,0.05,0.0024039036594331264,600000,23,0,10,nan,,
9435,1295.310003042221,1295.310003042221,1,0.05,0.0025298162030854394,600000,25,0,10,nan,,
9436,1296.840006828308,1296.840006828308,1,0.05,0.0034554633777588604,600000,23,0,10,nan,,
9437,1291.0100066661835,1291.0100066661835,1,0.05,0.0032504051632713526,600000,29,0,10,nan,,
9438,1295.5499972105026,1295.5499972105026,1,0.05,0.0038349555106833577,600000,25,0,10,nan,,
9439,1289.1000065803528,1289.1000065803528,1,0.05,0.0028065012593287975,600000,31,0,10,nan,,
9440,1295.8300108909607,1295.8300108909607,1,0.05,0.002434612154805412,600000,25,0,10,nan,,
9441,1293.7200052142143,1293.7200052142143,1,0.05,0.0032329565146937966,600000,27,0,10,nan,,
9442,1296.930002450943,1296.930002450943,1,0.05,0.004719874123111367,600000,23,0,10,nan,,
9443,1296.9599862098694,1296.9599862098694,1,0.05,0.0037361023714765906,600000,23,0,10,nan,,
9444,1294.9500105381012,1294.9500105381012,1,0.05,0.0031569283649635813,600000,25,0,10,nan,,
9445,1290.1200065612793,1290.1200065612793,1,0.05,0.002641992032295093,600000,30,0,10,nan,,
9446,1297.5299985408783,1297.5299985408783,1,0.05,0.004995922014738123,600000,23,0,10,nan,,
9447,1296.0299921035767,1296.0299921035767,1,0.05,0.0028792701583976545,600000,25,0,10,nan,,
9448,1297.0999932289124,1297.0999932289124,1,0.05,0.002061506015403817,600000,23,0,10,nan,,
9449,1297.0200011730194,1297.0200011730194,1,0.05,0.0022066672798246147,600000,23,0,10,nan,,
9450,1297.1299974918365,1297.1299974918365,1,0.05,0.002725846910228332,600000,23,0,10,nan,,
9451,1288.9200142025948,1288.9200142025948,1,0.05,0.002380835881922394,600000,32,0,10,nan,,
9452,1292.96000623703,1292.96000623703,1,0.05,0.003111858053931168,600000,27,0,10,nan,,
9453,1293.7799988985062,1293.7799988985062,1,0.05,0.0026360276055389215,600000,27,0,10,nan,,
9454,1294.990011036396,1294.990011036396,1,0.05,0.003083685781651487,600000,25,0,10,nan,,
9455,1291.6000027060509,1291.6000027060509,1,0.05,0.0027282624671767864,600000,29,0,10,nan,,
9456,1297.0199975967407,1297.0199975967407,1,0.05,0.0027196158383352063,600000,23,0,10,nan,,
9457,1291.96000623703,1291.96000623703,1,0.05,0.0028815878654963206,600000,28,0,10,nan,,
9458,1291.0799976587296,1291.0799976587296,1,0.05,0.003616348989973111,600000,29,0,10,nan,,
9459,1295.220005273819,1295.220005273819,1,0.05,0.0037030468811281025,600000,25,0,10,nan,,
9460,1295.10000872612,1295.10000872612,1,0.05,0.004638631927913853,600000,25,0,10,nan,,
9461,1297.0700118541718,1297.0700118541718,1,0.05,0.0025948881171643733,600000,23,0,10,nan,,
9462,1297.3500045537949,1297.3500045537949,1,0.05,0.0027284061070531607,600000,23,0,10,nan,,
9463,1295.8200161457062,1295.8200161457062,1,0.05,0.002942906537403663,600000,25,0,10,nan,,
9464,1297.419998407364,1297.419998407364,1,0.05,0.0028530610725283623,600000,23,0,10,nan,,
9465,1295.799992799759,1295.799992799759,1,0.05,0.00232157064601779,600000,25,0,10,nan,,
9466,1294.4000125527382,1294.4000125527382,1,0.05,0.0020333184927169767,600000,26,0,10,nan,,
9467,1296.8600063323975,1296.8600063323975,1,0.05,0.003222261439077556,600000,23,0,10,nan,,
9468,1294.0900138020515,1294.0900138020515,1,0.05,0.0024964368203654885,600000,27,0,10,nan,,
9469,1293.2600038647652,1293.2600038647652,1,0.05,0.0024177389651803033,600000,27,0,10,nan,,
9470,1294.9700109958649,1294.9700109958649,1,0.05,0.0026305350669038794,600000,25,0,10,nan,,
9471,1294.0999929904938,1294.0999929904938,1,0.05,0.0027788309047796895,600000,27,0,10,nan,,
9472,1297.4700050354004,1297.4700050354004,1,0.05,0.0030180386578043303,600000,23,0,10,nan,,
9473,1282.2000079751015,1282.2000079751015,1,0.05,0.0026996624656021595,600000,28,2,10,nan,,
9474,1296.4599979519844,1296.4599979519844,1,0.05,0.0020065199738989272,600000,24,0,10,nan,,
9475,1291.229997754097,1291.229997754097,1,0.05,0.002784697272415672,600000,30,0,10,nan,,
9476,1296.4200004339218,1296.4200004339218,1,0.05,0.0036563980005060634,600000,24,0,10,nan,,
9477,1297.280005455017,1297.280005455017,1,0.05,0.0026452719078709683,600000,23,0,10,nan,,
9478,1287.229994058609,1287.229994058609,1,0.05,0.00281930118217133,600000,33,0,10,nan,,
9479,1295.3000032901764,1295.3000032901764,1,0.05,0.002817386545107833,600000,25,0,10,nan,,
9480,1296.2499985694885,1296.2499985694885,1,0.05,0.0022292097370761135,600000,25,0,10,nan,,
9481,1293.699993133545,1293.699993133545,1,0.05,0.002977603580802679,600000,27,0,10,nan,,
9482,1293.6999962329865,1293.6999962329865,1,0.05,0.002628104450802008,600000,27,0,10,nan,,
9483,1291.9800052642822,1291.9800052642822,1,0.05,0.004124345752643421,600000,29,0,10,nan,,
9484,1297.0799946784973,1297.0799946784973,1,0.05,0.003186342865228653,600000,23,0,10,nan,,
9485,1296.9000067710876,1296.9000067710876,1,0.05,0.003107907405743996,600000,23,0,10,nan,,
9486,1295.2300016880035,1295.2300016880035,1,0.05,0.002323567434879286,600000,26,0,10,nan,,
9487,1296.9100024700165,1296.9100024700165,1,0.05,0.002097906218841672,600000,23,0,10,nan,,
9488,1296.4200045466423,1296.4200045466423,1,0.05,0.0020027857778283456,600000,24,0,10,nan,,
9489,1290.7499996423721,1290.7499996423721,1,0.05,0.0033134042023448274,600000,31,0,10,nan,,
9490,1295.1800010204315,1295.1800010204315,1,0.05,0.004119361556756,600000,25,0,10,nan,,
9491,1284.2999994158745,1284.2999994158745,1,0.05,0.00391880280803889,600000,39,0,10,nan,,
9492,1292.42999958992,1292.42999958992,1,0.05,0.0033763423562049866,600000,28,0,10,nan,,
9493,1296.8800067901611,1296.8800067901611,1,0.05,0.0029817780014127493,600000,23,0,10,nan,,
9494,1279.850003361702,1279.850003361702,1,0.05,0.0018168060923926532,600000,41,0,10,nan,,
9495,1254.110000371933,1254.110000371933,1,0.05,0.0030020397648008335,600000,70,0,10,nan,,
9496,1294.1300017237663,1294.1300017237663,1,0.05,0.002208684047218412,600000,26,0,10,nan,,
9497,1296.840006828308,1296.840006828308,1,0.05,0.0024414888854759433,600000,23,0,10,nan,,
9498,1295.349993944168,1295.349993944168,1,0.05,0.0025538866757415235,600000,25,0,10,nan,,
9499,1295.1000032424927,1295.1000032424927,1,0.05,0.002605651505291462,600000,25,0,10,nan,,
9500,1297.340005993843,1297.340005993843,1,0.05,0.0024553490026543536,600000,23,0,10,1296.9200072288513,1,10
9501,1272.5799973011017,1272.5799973011017,1,0.05,0.0032728795361305985,600000,28,4,10,nan,,
9502,1296.6000049710274,1296.6000049710274,1,0.05,0.0021594498733369014,600000,24,0,10,nan,,
9503,1296.8600063323975,1296.8600063323975,1,0.05,0.0023626769155574343,600000,23,0,10,nan,,
9504,1268.1299920082092,1268.1299920082092,1,0.05,0.0023485107958549634,600000,34,4,10,nan,,
9505,1294.7799897193909,1294.7799897193909,1,0.05,0.0029663042265123556,600000,26,0,10,nan,,
9506,1296.9900081157684,1296.9900081157684,1,0.05,0.003349847625941038,600000,23,0,10,nan,,
9507,1293.3599954247475,1293.3599954247475,1,0.05,0.0064670116019745665,600000,27,0,10,nan,,
9508,1216.9099980592728,1216.9099980592728,1,0.05,0.0024545608979204426,600000,91,4,10,nan,,
9509,1296.8600063323975,1296.8600063323975,1,0.05,0.002463289594743401,600000,23,0,10,nan,,
9510,1297.089992761612,1297.089992761612,1,0.05,0.0027429061398531,600000,23,0,10,nan,,
9511,1291.1699957251549,1291.1699957251549,1,0.05,0.002683170239574143,600000,30,0,10,nan,,
9512,1295.2000052928925,1295.2000052928925,1,0.05,0.0022016451111994684,600000,25,0,10,nan,,
9513,1295.400003194809,1295.400003194809,1,0.05,0.0027411605697125196,600000,25,0,10,nan,,
9514,1296.2999935150146,1296.2999935150146,1,0.05,0.0024366218519086638,600000,24,0,10,nan,,
9515,1295.2800059318542,1295.2800059318542,1,0.05,0.003182526328600943,600000,25,0,10,nan,,
9516,1296.8699977397919,1296.8699977397919,1,0.05,0.002516273564348618,600000,23,0,10,nan,,
9517,1270.7900134325027,1270.7900134325027,1,0.05,0.0029502446497125284,600000,30,4,10,nan,,
9518,1296.9899988174438,1296.9899988174438,1,0.05,0.003070686051311592,600000,23,0,10,nan,,
9519,1291.7500044703484,1291.7500044703484,1,0.05,0.0025376463807853205,600000,29,0,10,nan,,
9520,1289.3699806928635,1289.3699806928635,1,0.05,0.0025774951063795015,600000,31,0,10,nan,,
9521,1295.4100058078766,1295.4100058078766,1,0.05,0.00215591216692701,600000,25,0,10,nan,,
9522,1296.9599862098694,1296.9599862098694,1,0.05,0.002474521092760066,600000,23,0,10,nan,,
9523,1295.4399921894073,1295.4399921894073,1,0.05,0.004062365818147858,600000,25,0,10,nan,,
9524,1294.3899955153465,1294.3899955153465,1,0.05,0.00448593743411558,600000,26,0,10,nan,,
9525,1297.1699967384338,1297.1699967384338,1,0.05,0.0031654369086027145,600000,23,0,10,nan,,
9526,1283.1000036597252,1283.1000036597252,1,0.05,0.0028592641465365887,600000,38,0,10,nan,,
9527,1295.5399959087372,1295.5399959087372,1,0.05,0.0029421212384477258,600000,25,0,10,nan,,
9528,1296.939996957779,1296.939996957779,1,0.05,0.0028898253416021666,600000,23,0,10,nan,,
9529,1296.900010585785,1296.900010585785,1,0.05,0.0027714278160904846,600000,23,0,10,nan,,
9530,1297.530005455017,1297.530005455017,1,0.05,0.0028149560792371632,600000,23,0,10,nan,,
9531,1297.6299936771393,1297.6299936771393,1,0.05,0.002794105753613015,600000,23,0,10,nan,,
9532,1296.0300160646439,1296.0300160646439,1,0.05,0.0025498087828358016,600000,24,0,10,nan,,
9533,1295.6700098514557,1295.6700098514557,1,0.05,0.002620876165262113,600000,25,0,10,nan,,
9534,1296.9200072288513,1296.9200072288513,1,0.05,0.002630795856627325,600000,23,0,10,nan,,
9535,1295.3200014829636,1295.3200014829636,1,0.05,0.0032453544748326144,600000,25,0,10,nan,,
9536,1295.2700027227402,1295.2700027227402,1,0.05,0.0033600515286837307,600000,25,0,10,nan,,
9537,1296.9500138759613,1296.9500138759613,1,0.05,0.0024175595259293913,600000,23,0,10,nan,,
9538,1296.9899981617928,1296.9899981617928,1,0.05,0.0034455786226317286,600000,23,0,10,nan,,
9539,1297.2600014209747,1297.2600014209747,1,0.05,0.0037352804016942778,600000,23,0,10,nan,,
9540,1295.1300107240677,1295.1300107240677,1,0.05,0.0043438965221866965,600000,25,0,10,nan,,
9541,1295.0900099277496,1295.0900099277496,1,0.05,0.0026913268181184926,600000,25,0,10,nan,,
9542,1295.279989540577,1295.279989540577,1,0.05,0.0024331887252628803,600000,25,0,10,nan,,
9543,1275.559999346733,1275.559999346733,1,0.05,0.0021116903305731034,600000,46,0,10,nan,,
9544,1296.9200072288513,1296.9200072288513,1,0.05,0.002264657368262609,600000,23,0,10,nan,,
9545,1294.410002887249,1294.410002887249,1,0.05,0.0029371335902916534,600000,27,0,10,nan,,
9546,1295.1099937558174,1295.1099937558174,1,0.05,0.00429996382445097,600000,25,0,10,nan,,
9547,1296.9099969863892,1296.9099969863892,1,0.05,0.0029675245750695467,600000,23,0,10,nan,,
9548,1296.8600063323975,1296.8600063323975,1,0.05,0.0022974639665335416,600000,23,0,10,nan,,
9549,1297.2800002098083,1297.2800002098083,1,0.05,0.003336275500866274,600000,23,0,10,nan,,
9550,1295.2400047779083,1295.2400047779083,1,0.05,0.002191847093248119,600000,25,0,10,nan,,
9551,1297.0199947357178,1297.0199947357178,1,0.05,0.0022179118435208998,600000,23,0,10,nan,,
9552,1294.2200167775154,1294.2200167775154,1,0.05,0.0030764362974358456,600000,26,0,10,nan,,
9553,1292.0799999833107,1292.0799999833107,1,0.05,0.002969616192526051,600000,29,0,10,nan,,
9554,1288.0399851202965,1288.0399851202965,1,0.05,0.002416551098576747,600000,33,0,10,nan,,
9555,1292.7200024724007,1292.7200024724007,1,0.05,0.002642034785822034,600000,28,0,10,nan,,
9556,1293.7799961566925,1293.7799961566925,1,0.05,0.002305285888724029,600000,27,0,10,nan,,
9557,1297.1199972629547,1297.1199972629547,1,0.05,0.003928381289976339,600000,23,0,10,nan,,
9558,1295.8200023174286,1295.8200023174286,1,0.05,0.003269118683723112,600000,25,0,10,nan,,
9559,1297.3499999046326,1297.3499999046326,1,0.05,0.0031403328369682035,600000,23,0,10,nan,,
9560,1296.8899974822998,1296.8899974822998,1,0.05,0.004850840149447322,600000,23,0,10,nan,,
9561,1297.0500185489655,1297.0500185489655,1,0.05,0.0030095605179667473,600000,23,0,10,nan,,
9562,1296.9800114631653,1296.9800114631653,1,0.05,0.002465179073624313,600000,23,0,10,nan,,
9563,1294.5499980449677,1294.5499980449677,1,0.05,0.002573378849774599,600000,26,0,10,nan,,
9564,1280.450003862381,1280.450003862381,1,0.05,0.0028169247816549614,600000,30,2,10,nan,,
9565,1297.019995212555,1297.019995212555,1,0.05,0.004964425538976987,600000,23,0,10,nan,,
9566,1294.9500105381012,1294.9500105381012,1,0.05,0.003261063131503761,600000,25,0,10,nan,,
9567,1297.1100045442581,1297.1100045442581,1,0.05,0.002456891583278775,600000,23,0,10,nan,,
9568,1295.550001502037,1295.550001502037,1,0.05,0.0027829057847460112,600000,25,0,10,nan,,
9569,1296.259997665882,1296.259997665882,1,0.05,0.0025242409125591316,600000,24,0,10,nan,,
9570,1296.600001335144,1296.600001335144,1,0.05,0.002860481928413113,600000,24,0,10,nan,,
9571,1295.2100005149841,1295.2100005149841,1,0.05,0.002596620819531381,600000,25,0,10,nan,,
9572,1295.419992506504,1295.419992506504,1,0.05,0.0026982471463270485,600000,25,0,10,nan,,
9573,1290.1700112819672,1290.1700112819672,1,0.05,0.003163222034345381,600000,30,0,10,nan,,
9574,1288.3300024867058,1288.3300024867058,1,0.05,0.0033274144952883944,600000,33,0,10,nan,,
9575,1295.4799917936325,1295.4799917936325,1,0.05,0.00348201262143751,600000,25,0,10,nan,,
9576,1293.3399986028671,1293.3399986028671,1,0.05,0.002341513754799962,600000,27,0,10,nan,,
9577,1297.0600047111511,1297.0600047111511,1,0.05,0.0028173966178049645,600000,23,0,10,nan,,
9578,1291.5400041341782,1291.5400041341782,1,0.05,0.002958409854077867,600000,29,0,10,nan,,
9579,1296.920006275177,1296.920006275177,1,0.05,0.0034046218109627566,600000,23,0,10,nan,,
9580,1295.4200031757355,1295.4200031757355,1,0.05,0.0032871273967127004,600000,25,0,10,nan,,
9581,1245.0900079011917,1245.0900079011917,1,0.05,0.0029494744406915025,600000,77,0,10,nan,,
9582,1297.3700102567673,1297.3700102567673,1,0.05,0.0030939464534943304,600000,23,0,10,nan,,
9583,1297.0100066661835,1297.0100066661835,1,0.05,0.0025405456156780324,600000,23,0,10,nan,,
9584,1296.8299992084503,1296.8299992084503,1,0.05,0.0029241952191417417,600000,23,0,10,nan,,
9585,1296.7799916267395,1296.7799916267395,1,0.05,0.002830922091379762,600000,23,0,10,nan,,
9586,1257.609982907772,1257.609982907772,1,0.05,0.003043782714355205,600000,55,2,10,nan,,
9587,1297.0100071430206,1297.0100071430206,1,0.05,0.0029083965734268227,600000,23,0,10,nan,,
9588,1295.2399985790253,1295.2399985790253,1,0.05,0.0037913152288335064,600000,25,0,10,nan,,
9589,1296.8600063323975,1296.8600063323975,1,0.05,0.00484078808221966,600000,23,0,10,nan,,
9590,1297.1599987745285,1297.1599987745285,1,0.05,0.0023476197384297848,600000,23,0,10,nan,,
9591,1254.5499920845032,1254.5499920845032,1,0.05,0.003152400618145133,600000,68,0,10,nan,,
9592,1296.9100096821785,1296.9100096821785,1,0.05,0.002803055802360177,600000,23,0,10,nan,,
9593,1293.9900042414665,1293.9900042414665,1,0.05,0.0021168357759181943,600000,27,0,10,nan,,
9594,1295.27998816967,1295.27998816967,1,0.05,0.0026294433434183397,600000,25,0,10,nan,,
9595,1293.680008649826,1293.680008649826,1,0.05,0.003554583394101688,600000,27,0,10,nan,,
9596,1296.3900047540665,1296.3900047540665,1,0.05,0.002437427290715277,600000,24,0,10,nan,,
9597,1294.9100062847137,1294.9100062847137,1,0.05,0.003234074761470159,600000,25,0,10,nan,,
9598,1296.9900071620941,1296.9900071620941,1,0.05,0.0025096292762706676,600000,23,0,10,nan,,
9599,1293.2799851894379,1293.2799851894379,1,0.05,0.0030543499992095996,600000,27,0,10,nan,,
9600,1297.0099948048592,1297.0099948048592,1,0.05,0.0022718185209669173,600000,23,0,10,nan,,
9601,1296.9200110435486,1296.9200110435486,1,0.05,0.002844303706660867,600000,23,0,10,nan,,
9602,1296.4399945735931,1296.4399945735931,1,0.05,0.003066707596493264,600000,24,0,10,nan,,
9603,1293.4700056910515,1293.4700056910515,1,0.05,0.003882761761945273,600000,27,0,10,nan,,
9604,1296.8600068092346,1296.8600068092346,1,0.05,0.0024382491440822682,600000,23,0,10,nan,,
9605,1295.3300020694733,1295.3300020694733,1,0.05,0.0025510096068804464,600000,25,0,10,nan,,
9606,1292.9100062847137,1292.9100062847137,1,0.05,0.0030310014595410655,600000,29,0,10,nan,,
9607,1297.0599917173386,1297.0599917173386,1,0.05,0.002277174557093531,600000,23,0,10,nan,,
9608,1296.9500024318695,1296.9500024318695,1,0.05,0.003157333800724397,600000,23,0,10,nan,,
9609,1294.6599835157394,1294.6599835157394,1,0.05,0.002800972647188852,600000,26,0,10,nan,,
9610,1293.6599942445755,1293.6599942445755,1,0.05,0.003263146915872182,600000,27,0,10,nan,,
9611,1295.640003979206,1295.640003979206,1,0.05,0.0026432815163085857,600000,25,0,10,nan,,
9612,1295.4100000858307,1295.4100000858307,1,0.05,0.0028297248728839414,600000,25,0,10,nan,,
9613,1294.879998922348,1294.879998922348,1,0.05,0.002525937006187936,600000,26,0,10,nan,,
9614,1290.3799999952316,1290.3799999952316,1,0.05,0.0029618119006045163,600000,30,0,10,nan,,
9615,1291.4100056886673,1291.4100056886673,1,0.05,0.00252848763817123,600000,29,0,10,nan,,
9616,1284.9399997591972,1284.9399997591972,1,0.05,0.0029858368604133525,600000,37,0,10,nan,,
9617,1292.4999853372574,1292.4999853372574,1,0.05,0.0030043763274859104,600000,28,0,10,nan,,
9618,1295.4299932718277,1295.4299932718277,1,0.05,0.0023149714106693864,600000,25,0,10,nan,,
9619,1293.4000070691109,1293.4000070691109,1,0.05,0.001810743789454656,600000,27,0,10,nan,,
9620,1285.8499965667725,1285.8499965667725,1,0.05,0.0026038852778987754,600000,35,0,10,nan,,
9621,1280.770006775856,1280.770006775856,1,0.05,0.0038813881459645928,600000,41,0,10,nan,,
9622,1296.8600000143051,1296.8600000143051,1,0.05,0.003653729877745112,600000,23,0,10,nan,,
9623,1297.0500085353851,1297.0500085353851,1,0.05,0.0031779768178239465,600000,23,0,10,nan,,
9624,1295.4999996423721,1295.4999996423721,1,0.05,0.0026834634287903705,600000,25,0,10,nan,,
9625,1296.030013203621,1296.030013203621,1,0.05,0.0023607167337710657,600000,24,0,10,nan,,
