episode,reward,avg_team_return,success,epsilon,ep_avg_loss,buffer_size,steps,collisions,waypoints_visited
118,131.80999121069908,131.80999121069908,0,0.9098843457316615,3.656501151674943,31157,278,2,6
119,533.8200051784515,533.8200051784515,0,0.9091564382550762,3.6701709845269375,31415,258,2,9
120,435.86999493837357,435.86999493837357,0,0.9084291131044722,3.580858294501504,31678,263,0,8
121,334.290010035038,334.290010035038,0,0.9077023698139886,3.8157239684691797,31938,260,5,7
122,335.8700141310692,335.8700141310692,0,0.9069762079181374,3.7619948071330342,32206,268,6,8
123,-46.710004925727844,-46.710004925727844,0,0.9062506269518028,3.5460954762341683,32491,285,7,4
124,418.85000067949295,418.85000067949295,0,0.9055256264502414,3.6327906172230557,32756,265,2,8
125,94.65000694990158,94.65000694990158,0,0.9048012059490812,3.6394297773025457,33023,267,0,5
126,-152.92000049352646,-152.92000049352646,0,0.9040773649843219,3.7106220939703154,33308,285,8,4
127,142.47999221086502,142.47999221086502,0,0.9033541030923344,3.790708014011383,33558,250,4,5
128,346.5799832344055,346.5799832344055,0,0.9026314198098605,3.8446639521095585,33829,271,2,8
129,170.3900082707405,170.3900082707405,0,0.9019093146740126,3.7970340969887646,34093,264,2,6
130,279.4900070428848,279.4900070428848,0,0.9011877872222733,3.6868181671676052,34354,261,2,7
131,-35.940003395080566,-35.940003395080566,0,0.9004668369924955,3.691403459602932,34619,265,7,4
132,173.93999603390694,173.93999603390694,0,0.8997464635229016,3.7687811877992416,34889,270,6,6
133,146.46000036597252,146.46000036597252,0,0.8990266663520832,3.8024364805569615,35163,274,20,7
134,571.9500050544739,571.9500050544739,0,0.8983074450190015,3.636238449447009,35408,245,2,9
135,285.7299835085869,285.7299835085869,0,0.8975887990629863,3.706247791999907,35662,254,3,6
136,293.44000375270844,293.44000375270844,0,0.8968707280237359,3.761943310844392,35921,259,3,7
137,353.7800068259239,353.7800068259239,0,0.8961532314413169,3.7889838068504034,36175,254,0,7
138,483.03000408411026,483.03000408411026,0,0.8954363088561638,3.9034925134558427,36441,266,4,9
139,537.7700008153915,537.7700008153915,0,0.8947199598090788,3.9300736343766762,36695,254,3,9
140,33.11998692154884,33.11998692154884,0,0.8940041838412315,3.783687027546728,36948,253,2,4
141,489.92000168561935,489.92000168561935,0,0.8932889804941585,3.767505741029075,37212,264,4,9
142,540.1299889087677,540.1299889087677,0,0.8925743493097632,3.8153945265856004,37478,266,3,9
143,325.609985768795,325.609985768795,0,0.8918602898303154,3.713912941824715,37743,265,19,8
144,472.0200076699257,472.0200076699257,0,0.8911468015984512,3.972831640056535,37998,255,4,8
145,222.9700038433075,222.9700038433075,0,0.8904338841571724,3.8285091487012166,38256,258,5,6
146,312.22000473737717,312.22000473737717,0,0.8897215370498467,3.779437757562846,38512,256,0,7
147,237.05000269412994,237.05000269412994,0,0.8890097598202068,3.932428622611181,38773,261,3,6
148,-3.590003252029419,-3.590003252029419,0,0.8882985520123506,3.8091515754678436,39042,269,6,4
149,322.4999969005585,322.4999969005585,0,0.8875879131707407,3.899207258952483,39304,262,4,7
150,566.9699999094009,566.9699999094009,0,0.8868778428402041,3.908616631647795,39563,259,0,9
151,238.11000388860703,238.11000388860703,0,0.886168340565932,3.8288850580999094,39821,258,0,6
152,193.2199878692627,193.2199878692627,0,0.8854594058934792,3.969754143437343,40089,268,0,6
153,417.3799920976162,417.3799920976162,0,0.8847510383687643,3.9331687164122533,40348,259,4,8
154,204.0099899172783,204.0099899172783,0,0.8840432375380693,3.9044739691110757,40608,260,7,6
155,255.46998739242554,255.46998739242554,0,0.8833360029480388,4.130974588723018,40869,261,0,6
156,315.569997549057,315.569997549057,0,0.8826293341456803,3.9332337791269474,41144,275,6,8
157,462.71999883651733,462.71999883651733,0,0.8819232306783638,3.95277548064674,41405,261,12,9
158,343.1799903512001,343.1799903512001,0,0.8812176920938211,3.8723078395023998,41668,263,2,8
159,484.4000037610531,484.4000037610531,0,0.880512717940146,3.9823406247531667,41923,255,0,8
160,464.410004734993,464.410004734993,0,0.8798083077657938,3.8265542776688286,42176,253,4,8
161,572.0800062119961,572.0800062119961,0,0.8791044611195811,4.133306752846862,42433,257,0,9
162,111.5999841094017,111.5999841094017,0,0.8784011775506854,3.9526667917096936,42692,259,6,5
163,285.3200008869171,285.3200008869171,0,0.8776984566086448,3.846728853415698,42948,256,4,7
164,327.5000077486038,327.5000077486038,0,0.8769962978433579,4.203739088613868,43209,261,12,8
165,409.5000037550926,409.5000037550926,0,0.8762947008050832,3.9908565488200956,43476,267,4,8
166,248.1099937558174,248.1099937558174,0,0.8755936650444391,3.963022019494982,43748,272,5,7
167,201.0500070154667,201.0500070154667,0,0.8748931901124035,4.06745554934973,44009,261,6,6
168,449.4200037717819,449.4200037717819,0,0.8741932755603136,4.136077373288572,44265,256,0,8
169,228.27999979257584,228.27999979257584,0,0.8734939209398653,4.055181200213978,44536,271,8,7
170,201.52999931573868,201.52999931573868,0,0.8727951258031135,4.095200415686065,44791,255,7,6
171,233.0800057053566,233.0800057053566,0,0.872096889702471,4.119951192537943,45046,255,2,7
172,227.01000863313675,227.01000863313675,0,0.871399212190709,4.117798226352796,45303,257,2,6
173,512.3799934387207,512.3799934387207,0,0.8707020928209565,4.173925687478283,45557,254,8,9
174,411.2799999117851,411.2799999117851,0,0.8700055311466997,4.054958877356156,45810,253,2,7
175,492.99999475479126,492.99999475479126,0,0.8693095267217823,4.066913441556399,46054,244,0,8
176,373.0700104236603,373.0700104236603,0,0.8686140791004049,4.019193471637681,46311,257,0,7
177,275.8999973535538,275.8999973535538,0,0.8679191878371245,4.057937295176089,46567,256,0,6
178,307.76999735832214,307.76999735832214,0,0.8672248524868548,4.076140428844251,46814,247,5,7
179,412.89001256227493,412.89001256227493,0,0.8665310726048653,4.168603596382571,47080,266,8,9
180,413.789998292923,413.789998292923,0,0.8658378477467814,4.070065351387926,47342,262,4,8
181,450.00001561641693,450.00001561641693,0,0.865145177468584,4.180734791701898,47608,266,4,8
182,450.80999648571014,450.80999648571014,0,0.8644530613266092,4.116073073567571,47867,259,1,8
183,284.99000960588455,284.99000960588455,0,0.8637614988775478,4.100909323897213,48123,256,2,7
184,103.69000369310379,103.69000369310379,0,0.8630704896784458,4.495137350439565,48382,259,6,5
185,325.9799979329109,325.9799979329109,0,0.862380033286703,4.362831528405197,48644,262,4,7
186,362.10999941825867,362.10999941825867,0,0.8616901292600736,4.225715636268375,48898,254,2,7
187,189.32000333070755,189.32000333070755,0,0.8610007771566656,4.0835165932830355,49165,267,8,6
188,139.86999168992043,139.86999168992043,0,0.8603119765349402,4.025403404417147,49428,263,2,5
189,424.0600046813488,424.0600046813488,0,0.8596237269537123,4.088000727186397,49673,245,1,7
190,520.5900047421455,520.5900047421455,0,0.8589360279721493,4.364689323535332,49933,260,1,9
191,120.84000599384308,120.84000599384308,0,0.8582488791497715,4.208721637297019,50211,278,5,6
192,153.70999068021774,153.70999068021774,0,0.8575622800464517,4.43387432218889,50488,277,0,6
193,277.39999836683273,277.39999836683273,0,0.8568762302224145,4.1906022226319335,50755,267,12,7
194,362.0000035762787,362.0000035762787,0,0.8561907292382366,4.294456590387158,51021,266,4,8
195,543.3199977874756,543.3199977874756,0,0.855505776654846,4.2405921890185425,51281,260,2,9
196,379.8699921965599,379.8699921965599,0,0.854821372033522,4.409698987942116,51536,255,5,7
197,289.4600099623203,289.4600099623203,0,0.8541375149358952,4.140066477282419,51799,263,4,7
198,356.32000601291656,356.32000601291656,0,0.8534542049239464,4.210847760848848,52052,253,2,7
199,311.27000123262405,311.27000123262405,0,0.8527714415600073,4.191214535786555,52312,260,4,7
200,207.1200047135353,207.1200047135353,0,0.8520892244067593,4.201669471414559,52581,269,0,7
201,108.40999168157578,108.40999168157578,0,0.8514075530272338,4.255706437366945,52838,257,6,5
202,282.2099977135658,282.2099977135658,0,0.850726426984812,4.431949306090982,53095,257,14,7
203,489.22000125050545,489.22000125050545,0,0.8500458458432242,4.19947322719502,53360,265,12,9
204,505.42999535799026,505.42999535799026,0,0.8493658091665496,4.128749436116314,53611,251,4,8
205,299.96998554468155,299.96998554468155,0,0.8486863165192163,4.266196818965854,53875,264,10,8
206,426.82000106573105,426.82000106573105,0,0.8480073674660009,4.2213316145052024,54138,263,10,8
207,359.2400047779083,359.2400047779083,0,0.8473289615720281,4.384241099576004,54400,262,8,8
208,276.8299967646599,276.8299967646599,0,0.8466510984027704,4.471254972929366,54667,267,4,7
209,213.36001259088516,213.36001259088516,0,0.8459737775240482,4.273632881817995,54937,270,14,7
210,394.1700007915497,394.1700007915497,0,0.845296998502029,4.159776572704315,55187,250,0,8
211,414.96000319719315,414.96000319719315,0,0.8446207609032274,4.4282821744452905,55449,262,13,8
212,67.07000082731247,67.07000082731247,0,0.8439450642945048,4.10557876612297,55712,263,6,5
213,361.8600051999092,361.8600051999092,0,0.8432699082430691,4.531072722540961,55964,252,2,8
214,344.11000233888626,344.11000233888626,0,0.8425952923164747,4.386967021114422,56229,265,5,7
215,465.4900069832802,465.4900069832802,0,0.8419212160826215,4.28606396001928,56484,255,7,8
216,468.3699948787689,468.3699948787689,0,0.8412476791097554,4.349400840307537,56750,266,9,9
217,488.6500000357628,488.6500000357628,0,0.8405746809664676,4.291789603520589,56999,249,4,8
218,213.6599943637848,213.6599943637848,0,0.8399022212216944,4.432104139012585,57256,257,13,6
219,527.0599938631058,527.0599938631058,0,0.839230299444717,4.597570111852815,57515,259,8,9
220,560.9899922907352,560.9899922907352,0,0.8385589152051612,4.516544189509444,57769,254,0,9
221,310.9099904894829,310.9099904894829,0,0.8378880680729971,4.36805507393391,58032,263,0,7
222,324.41999208927155,324.41999208927155,0,0.8372177576185387,4.429556776552785,58277,245,4,6
223,73.98000741004944,73.98000741004944,0,0.8365479834124439,4.292677828881624,58544,267,12,5
224,587.5100020766258,587.5100020766258,0,0.8358787450257139,4.442058514969552,58791,247,2,9
225,472.9299955368042,472.9299955368042,0,0.8352100420296933,4.432292759641726,59058,267,0,9
226,303.05999076366425,303.05999076366425,0,0.8345418739960695,4.533986068776741,59319,261,3,6
227,348.49999475479126,348.49999475479126,0,0.8338742404968726,4.310050172999336,59590,271,3,8
228,489.2600129842758,489.2600129842758,0,0.8332071411044751,4.349494736025653,59844,254,0,8
229,-30.629989713430405,-30.629989713430405,0,0.8325405753915915,4.254478420798234,60098,254,4,3
230,243.14000445604324,243.14000445604324,0,0.8318745429312783,4.468375024210904,60359,261,2,6
231,416.71999353170395,416.71999353170395,0,0.8312090432969332,4.386759647531399,60618,259,2,8
232,350.51001143455505,350.51001143455505,0,0.8305440760622956,4.456774928690394,60875,257,0,8
233,339.5199979543686,339.5199979543686,0,0.8298796408014458,4.30933284573257,61131,256,2,7
234,477.7200016975403,477.7200016975403,0,0.8292157370888047,4.370086202825553,61388,257,4,8
235,355.05000615119934,355.05000615119934,0,0.8285523644991336,4.332651470058648,61646,258,2,7
236,581.9799895882607,581.9799895882607,0,0.8278895226075342,4.478182249389619,61899,253,0,9
237,293.3900032043457,293.3900032043457,0,0.8272272109894482,4.487738608427651,62168,269,0,7
238,251.22999316453934,251.22999316453934,0,0.8265654292206566,4.455305475091177,62420,252,0,6
239,202.8600058555603,202.8600058555603,0,0.82590417687728,4.5251719730701225,62679,259,6,6
240,267.62999910116196,267.62999910116196,0,0.8252434535357782,4.46121771034153,62940,261,2,6
241,370.3700020313263,370.3700020313263,0,0.8245832587729496,4.255141236399877,63202,262,0,8
242,480.2400107383728,480.2400107383728,0,0.8239235921659313,4.584493610645547,63459,257,8,9
243,372.32999354600906,372.32999354600906,0,0.8232644532921984,4.623430463193937,63721,262,21,9
244,-48.119999289512634,-48.119999289512634,0,0.8226058417295646,4.623325065634717,63982,261,1,3
245,963.4599868059158,963.4599868059158,1,0.821947757056181,4.976806560736052,64173,191,2,10
246,507.6499866247177,507.6499866247177,0,0.821290198850536,4.795741476486844,64436,263,6,9
247,387.6599904894829,387.6599904894829,0,0.8206331666914556,4.6026082949638365,64686,250,4,7
248,360.5399954020977,360.5399954020977,0,0.8199766601581024,4.607085154103298,64941,255,2,7
249,221.88000404834747,221.88000404834747,0,0.819320678829976,4.4493074287739836,65199,258,7,6
250,221.21000009775162,221.21000009775162,0,0.818665222286912,4.5232905113607424,65465,266,1,6
251,293.5900024175644,293.5900024175644,0,0.8180102901090824,4.820684429258108,65721,256,6,7
252,257.0699936747551,257.0699936747551,0,0.8173558818769951,4.41016679540161,65979,258,4,6
253,431.2299944758415,431.2299944758415,0,0.8167019971714935,5.045100806768124,66239,260,0,8
254,438.79000812768936,438.79000812768936,0,0.8160486355737563,4.652934856139696,66499,260,2,8
255,408.6499978899956,408.6499978899956,0,0.8153957966652973,4.519613334175312,66763,264,4,8
256,294.070014834404,294.070014834404,0,0.814743480027965,4.51953892925393,67026,263,6,7
257,519.0299978852272,519.0299978852272,0,0.8140916852439426,4.494447839446366,67282,256,2,9
258,548.6299961805344,548.6299961805344,0,0.8134404118957475,4.446224507654687,67539,257,0,9
259,278.9100031256676,278.9100031256676,0,0.8127896595662308,4.528239890415236,67798,259,0,6
260,459.8399952054024,459.8399952054024,0,0.8121394278385778,4.4987587077277045,68050,252,2,8
261,443.2500057220459,443.2500057220459,0,0.811489716296307,4.654785378350958,68313,263,2,8
262,285.16001284122467,285.16001284122467,0,0.8108405245232699,4.423754183725379,68574,261,14,7
263,390.74000084400177,390.74000084400177,0,0.8101918521036513,4.543752890575974,68837,263,13,8
264,198.72999769449234,198.72999769449234,0,0.8095436986219684,4.434245326833905,69102,265,0,6
265,313.33999025821686,313.33999025821686,0,0.8088960636630708,4.563140731665396,69350,248,0,6
266,427.6099976301193,427.6099976301193,0,0.8082489468121403,4.516682058687836,69609,259,1,8
267,402.640009701252,402.640009701252,0,0.8076023476546906,4.528542557157072,69875,266,0,8
268,80.45998847484589,80.45998847484589,0,0.8069562657765669,4.558018918273113,70138,263,8,5
269,496.9799970984459,496.9799970984459,0,0.8063107007639456,4.4530360186472535,70394,256,8,8
270,459.1999952197075,459.1999952197075,0,0.8056656522033344,4.538235387933536,70648,254,2,8
271,194.20001530647278,194.20001530647278,0,0.8050211196815718,4.600609802845242,70917,269,6,7
272,525.6200001239777,525.6200001239777,0,0.8043771027858265,4.735031198434792,71174,257,0,9
273,163.92999970912933,163.92999970912933,0,0.8037336011035978,4.540005283337443,71435,261,2,5
274,189.5799983739853,189.5799983739853,0,0.8030906142227149,4.5691640852089215,71701,266,9,6
275,447.42999589443207,447.42999589443207,0,0.8024481417313367,4.476269698792395,71958,257,2,8
276,336.550002515316,336.550002515316,0,0.8018061832179516,4.451213459407582,72213,255,2,7
277,313.0900052189827,313.0900052189827,0,0.8011647382713772,4.710272767504708,72457,244,8,7
278,352.70000714063644,352.70000714063644,0,0.8005238064807602,4.639354775060757,72698,241,0,6
279,227.039999127388,227.039999127388,0,0.7998833874355755,4.545697358865587,72950,252,4,6
280,251.33998918533325,251.33998918533325,0,0.799243480725627,4.573962892932392,73217,267,2,7
281,906.1600012183189,906.1600012183189,1,0.7986040859410465,4.574085861728305,73427,210,11,10
282,445.98000478744507,445.98000478744507,0,0.7979652026722936,4.528323519090734,73684,257,2,8
283,423.4499945938587,423.4499945938587,0,0.7973268305101558,4.65392313615097,73953,269,0,8
284,558.9299999475479,558.9299999475479,0,0.7966889690457477,4.457903294270979,74214,261,2,9
285,345.4300119280815,345.4300119280815,0,0.796051617870511,4.671140251159668,74464,250,2,7
286,103.29999136924744,103.29999136924744,0,0.7954147765762146,4.7367648839096015,74743,279,14,6
287,453.4299935102463,453.4299935102463,0,0.7947784447549536,4.725464728766797,74998,255,2,8
288,157.45000553131104,157.45000553131104,0,0.7941426219991496,4.45496569069443,75255,257,2,6
289,242.0699980854988,242.0699980854988,0,0.7935073079015503,4.597803125931667,75515,260,4,6
290,225.58000028133392,225.58000028133392,0,0.7928725020552291,4.359890961647034,75765,250,8,6
291,73.32000094652176,73.32000094652176,0,0.7922382040535849,4.438153282592171,76031,266,5,5
292,496.69999301433563,496.69999301433563,0,0.791604413490342,4.584170558149853,76283,252,0,8
293,484.62000727653503,484.62000727653503,0,0.7909711299595498,4.430632389616221,76539,256,2,9
294,25.470002114772797,25.470002114772797,0,0.7903383530555821,4.620030518267091,76802,263,4,4
295,342.05000507831573,342.05000507831573,0,0.7897060823731376,4.478227023452405,77061,259,1,7
296,249.34999054670334,249.34999054670334,0,0.789074317507239,4.439925548312389,77330,269,0,6
297,541.2899949848652,541.2899949848652,0,0.7884430580532332,4.417307925131534,77587,257,2,9
298,383.7600086927414,383.7600086927414,0,0.7878123036067907,4.484967560174475,77836,249,3,7
299,606.2899884581566,606.2899884581566,0,0.7871820537639053,4.430722938643561,78088,252,0,9
300,347.86999982595444,347.86999982595444,0,0.7865523081208942,4.536679678036335,78349,261,0,7
