episode,reward,success,policy_loss,value_loss,entropy,learning_rate
4045,544.9827366357831,1,0.0006248996808977836,54496.215234375,-0.11025743335485458,0.00014831249999999998
4046,532.4584561111823,1,2.1526649444325585e-05,40641.0875,-0.11041429117321969,0.00014827499999999999
4047,468.6540679213746,1,-0.0024384205700535232,24206.1015625,-0.11047645807266235,0.0001482375
4048,510.1046001809243,1,-0.00021118875592947007,23888.3703125,-0.11049286127090455,0.0001482
4049,561.7341218217997,1,8.525296520787152e-05,32631.2841796875,-0.11050213724374772,0.00014816249999999998
4050,455.5573741776001,1,-0.0005749120727492673,13360.86181640625,-0.11052522137761116,0.00014812499999999998
4051,-51.21445270234963,0,-0.0097908616065979,5565.168884277344,-0.1104898676276207,0.0001480875
4052,588.0082581174397,1,-0.0018465156190799804,26461.740234375,-0.11041056662797928,0.00014805
4053,603.8125878035869,1,-0.0006418642836663935,31705.033203125,-0.11040133237838745,0.0001480125
4054,592.3312218610646,1,-0.003226041654572587,18629.02685546875,-0.11040418893098831,0.00014797499999999998
4055,583.5312575322397,1,-1.2556561078724825e-05,16318.37978515625,-0.11041578128933907,0.00014793749999999998
4056,525.2063788590923,1,3.068821965968027e-05,6608.05205078125,-0.11041979715228081,0.0001479
4057,-137.65631827628712,0,-0.012581216637045145,5902.6700988769535,-0.11039728596806526,0.00014786249999999997
4058,562.4585705042928,1,-0.0005748501541448902,7809.461865234375,-0.11036288961768151,0.000147825
4059,539.7018098133776,1,-0.005060172080993653,14272.31171875,-0.11034228801727294,0.00014778749999999998
4060,572.3182100473273,1,-0.0002868440401261552,6405.543212890625,-0.1103213146328926,0.00014775
4061,561.5102245271687,1,-0.0064293064484708395,5656.75712890625,-0.1103318527340889,0.0001477125
4062,562.3470318942188,1,-0.0033421533701654127,2694.9875,-0.11034856587648392,0.00014767499999999997
4063,603.7862675064091,1,-0.0031748008660294146,4408.12392578125,-0.1103820562362671,0.0001476375
4064,554.1364034921596,1,-0.010639400137799982,1667.6951049804688,-0.11038359701633453,0.00014759999999999998
4065,592.477956166609,1,-0.001723494968945971,818.2263793945312,-0.11051865369081497,0.00014756249999999996
4066,493.5340235792414,1,-0.002377995087590534,2244.232470703125,-0.11030757576227188,0.000147525
4067,-5.458437101781698,0,-0.010951160045806319,14031.141455078125,-0.10961543917655944,0.00014748749999999997
4068,548.6605165297723,1,-0.0018401638484861315,830.0085266113281,-0.10913753509521484,0.00014745
4069,-154.41931972161794,0,-0.0013679207613070806,8662.578594652812,-0.10863547970851263,0.00014741249999999998
4070,525.0780494769712,1,7.910112523745738e-06,780.1536560058594,-0.1086188554763794,0.00014737499999999996
4071,518.5149536744482,1,-0.008598347717363808,693.9656433105469,-0.10878859832882881,0.0001473375
4072,-20.108689410458332,0,-0.04427807573229074,6392.550485738118,-0.10908751487731934,0.00014729999999999998
4073,593.4044920606568,1,-0.01261449350665007,3228.5725830078127,-0.10899658203125,0.00014726249999999998
4074,583.0350819527995,1,0.0014707071124576033,1620.6419189453125,-0.1088154062628746,0.000147225
4075,602.6758909229627,1,-0.026773646874353574,3296.19912109375,-0.1086292251944542,0.0001471875
4076,592.9854159874249,1,-1.528163702460006e-05,1090.2867248535156,-0.10846912860870361,0.00014715
4077,603.3657345239517,1,-0.00031988725108078597,1770.1522216796875,-0.10842298492789268,0.00014711249999999998
4078,363.2522912018623,1,-0.012859285809099674,7335.926802062988,-0.1084836483001709,0.00014707499999999998
4079,604.3279206349562,1,-0.001301451259530495,1986.7420166015625,-0.10861928686499596,0.0001470375
4080,592.81886889553,1,-0.006719702376110881,779.6648803710938,-0.10884670987725258,0.000147
4081,571.0752420826136,1,-0.0023283208001105395,247.71349029541017,-0.10881373435258865,0.00014696249999999997
4082,582.0425606731144,1,-0.005848461806397864,545.4121673583984,-0.10699200183153153,0.00014692499999999998
4083,603.5927768832457,1,-0.0049709514443122774,476.6972595214844,-0.10596847534179688,0.00014688749999999999
4084,593.6161093316788,1,-0.0025891470019300477,401.3482727050781,-0.10612070858478546,0.00014685
4085,553.9554650609776,1,-0.006517788366005561,556.1535522460938,-0.1065702810883522,0.0001468125
4086,530.3154896624247,1,-0.010279343541090568,1118.3348022460937,-0.10674366503953933,0.00014677499999999998
4087,603.4049219384777,1,-0.005822673365827313,431.09596862792966,-0.10695501640439034,0.0001467375
4088,603.5490793575061,1,-0.014657146269050259,396.6281036376953,-0.10666340738534927,0.0001467
4089,519.6295971727347,1,-0.0009631847438868135,1191.9930541992187,-0.10531460270285606,0.00014666249999999997
4090,509.9789190262822,1,-0.0011658113449811935,2112.625280761719,-0.10419858694076538,0.000146625
4091,561.6080977746215,1,-0.006580650535345711,168.72049407958986,-0.10325203686952591,0.00014658749999999998
4092,509.91877968684213,1,0.0017049970585063079,1850.7923706054687,-0.10258203893899917,0.00014655
4093,-67.74567085466708,0,0.0033786692103603853,14973.659375,-0.1024480938911438,0.0001465125
4094,603.4250444360481,1,-0.008097019203705712,1473.2077880859374,-0.10224097967147827,0.00014647499999999997
4095,603.9542861751753,1,-0.003105240060408043,1730.6948486328124,-0.10204117298126221,0.0001464375
4096,603.2213997220038,1,-0.01784148602746427,760.2608825683594,-0.10151036977767944,0.00014639999999999998
4097,494.2864360539021,1,-0.002424893535983941,3199.3725341796876,-0.10117056071758271,0.00014636249999999996
4098,602.9477438780544,1,-0.034348092822358026,504.50360717773435,-0.10082539170980453,0.000146325
4099,581.8435638732436,1,-0.03181406091208814,72.55159301757813,-0.09996620565652847,0.00014628749999999997
4100,540.3664175739505,1,-0.02205608998530444,689.33154296875,-0.09860606044530869,0.00014625
4101,601.8711487968662,1,-0.00792515618226446,187.0982452392578,-0.09699509218335152,0.00014621249999999998
4102,602.0454567293132,1,-0.022949474720427788,289.40375366210935,-0.09543607234954835,0.000146175
4103,597.3686746951867,1,-0.036234292808919835,71.51215496063233,-0.09483864232897758,0.0001461375
4104,601.9580847959248,1,-0.025429132269123043,36.13658590316773,-0.09366747140884399,0.00014609999999999997
4105,603.7969097095208,1,-0.013977419737388174,81.95888328552246,-0.09218676090240478,0.00014606249999999998
4106,549.6919980426171,1,-0.004607271218687359,1644.6575561523437,-0.09149592891335487,0.00014602499999999999
4107,572.8478088507229,1,-0.010044926879229088,301.9477172851563,-0.09123859256505966,0.0001459875
4108,527.1076928031483,1,-0.0021213392552454024,2299.4275024414064,-0.09141980409622193,0.00014595
4109,598.6158204347457,1,-0.0017501976511203666,100.13377075195312,-0.09148781448602676,0.00014591249999999998
4110,481.4611829966369,1,-0.0014933529584112647,4015.8026611328123,-0.09042974710464477,0.00014587499999999998
4111,582.9249807632407,1,-0.04032740749418764,110.18622360229492,-0.08845702186226845,0.0001458375
4112,571.0410366658183,1,-0.00458160613358416,231.21554260253907,-0.0837732806801796,0.0001458
4113,-187.91329621934906,0,0.001488027162849903,9435.609582519532,-0.08086167176564535,0.00014576249999999997
4114,-157.83076943101702,0,-0.026701365318149328,14517.816784667968,-0.07988618612289429,0.000145725
4115,571.7696057277631,1,-0.00014904792821681667,412.62111206054686,-0.07973511070013047,0.00014568749999999998
4116,-66.62363909113681,0,0.0008706641849130393,18198.170971679687,-0.07899979501962662,0.00014565
4117,-108.03554291580716,0,-0.014428952025870483,6843.951305516561,-0.07825051148732504,0.0001456125
4118,581.5220204223452,1,-0.00348034238369479,933.4507080078125,-0.0779988169670105,0.00014557499999999997
4119,508.17919011792117,1,-0.0022141402143240007,2821.2154296875,-0.07805944904685021,0.0001455375
4120,552.8449030391798,1,-0.005010744206540707,2416.1473999023438,-0.0781057484447956,0.00014549999999999999
4121,539.9998198455305,1,-0.015431237252121121,522.2859649658203,-0.07806416600942612,0.00014546249999999996
4122,-159.49303415472275,0,-0.0006266525480896235,6238.849692487716,-0.07774157524108886,0.000145425
4123,604.2597734715741,1,0.0021712499280944542,2980.690966796875,-0.0782516360282898,0.00014538749999999998
4124,-128.04023112741248,0,0.003215476684272289,6310.85693359375,-0.07831920782725016,0.00014535
4125,-14.055357709049261,0,-0.008098794799298047,12705.817993164062,-0.0774380873888731,0.0001453125
4126,571.7474982489597,1,-0.0014874704712241281,3356.4640625,-0.07686983346939087,0.00014527499999999997
4127,603.8303780448039,1,-0.0007733608054962815,5673.313671875,-0.07660535573959351,0.0001452375
4128,593.2981089630698,1,-0.004951998286315984,4374.296655273438,-0.07659304141998291,0.00014519999999999998
4129,-135.72786979553325,0,-0.011888917574348548,5731.343940353394,-0.07715291182200114,0.0001451625
4130,573.0959013927923,1,0.006156659304784285,2546.8566650390626,-0.07829673290252685,0.000145125
4131,598.3059286709575,1,0.0006360927491030566,3491.3353271484375,-0.07865078449249267,0.00014508749999999997
4132,581.792813341541,1,0.0005743080763544129,2774.2599365234373,-0.07904765605926514,0.00014505
4133,540.2509707343171,1,-0.0030702468232185255,689.8130920410156,-0.07925507873296737,0.00014501249999999998
4134,-125.97273131874418,0,-0.0028419848531484604,5518.973404947917,-0.07922187248865763,0.000144975
4135,-38.89762007946727,0,-0.009600426116958261,11597.091650390625,-0.0786623477935791,0.0001449375
4136,581.6426386787087,1,-0.0016078792388455553,3446.6707275390627,-0.07828733921051026,0.00014489999999999997
4137,583.342780181634,1,-4.909816074079032e-05,3562.0809326171875,-0.07818367481231689,0.0001448625
4138,522.9307940764818,1,-0.0049530898997495855,1012.6677551269531,-0.07814948707818985,0.00014482499999999998
4139,-135.4456742461893,0,-0.0007820697811742624,6022.525005594889,-0.07810747846961022,0.0001447875
4140,570.7706708135817,1,-1.333684833682014e-05,2946.05947265625,-0.0784101739525795,0.00014475
4141,-164.07293106644119,0,-0.002797452701876561,5376.73803024292,-0.07795123904943466,0.00014471249999999997
4142,603.4926276533376,1,-0.0001541785608146995,7677.70302734375,-0.07720891237258912,0.00014467499999999998
4143,-133.50307943726597,0,0.008042819565162063,3816.358359694481,-0.07656215131282806,0.00014463749999999999
4144,603.1246345845576,1,-0.01342093963176012,9159.07685546875,-0.07579648494720459,0.0001446
4145,420.3433012418342,1,-0.000657868653882332,3094.9062255859376,-0.07563925981521606,0.0001445625
4146,530.1890618057294,1,-0.001023675873875618,2450.613525390625,-0.075148606300354,0.000144525
4147,460.75144830531417,1,-0.0005251763873275195,1618.4734497070312,-0.07486233711242676,0.00014448749999999998
4148,603.8881378075249,1,-0.006990756311850532,6971.173095703125,-0.07460788488388062,0.00014445
4149,603.1092719955261,1,0.001510032149497409,4767.74912109375,-0.07453120946884155,0.0001444125
4150,582.7855093971402,1,-0.001624434414086906,5501.7537109375,-0.07446900606155396,0.00014437499999999997
4151,593.235880237417,1,0.0006098869140259922,3356.355322265625,-0.07442071437835693,0.0001443375
4152,581.5620549017251,1,-0.006232857909552081,1720.8031372070313,-0.07428934574127197,0.00014429999999999998
4153,602.664212961904,1,-0.003095253645558671,2220.7190673828127,-0.07375801801681518,0.0001442625
4154,483.5581364479679,1,-0.0013703065898802436,3263.1006103515624,-0.07351660877466201,0.000144225
4155,592.4730899660933,1,-0.005782586319121208,1324.8069580078125,-0.07361551523208618,0.00014418749999999997
4156,-260.8156396932167,0,0.0006713349372148514,10086.871176656086,-0.074063507715861,0.00014415
4157,-54.01386215434316,0,-0.0004710497334599495,13749.62783203125,-0.0737718403339386,0.00014411249999999999
4158,5.207628649822453,0,-0.017474277503788473,13960.8048828125,-0.07340744733810425,0.00014407499999999996
4159,604.7193315182741,1,-0.0001551554325811111,4793.489013671875,-0.07313295602798461,0.0001440375
4160,604.2476581962775,1,-0.009704161615530893,4801.042919921875,-0.07304350137710572,0.00014399999999999998
4161,602.4381537822103,1,-0.008172139424131331,2218.1737060546875,-0.07278443574905395,0.0001439625
4162,-106.47100474852498,0,-0.034016690713663894,6896.318808237712,-0.07324873606363932,0.000143925
4163,-21.436388047172144,0,0.008130424824776128,11582.210375976563,-0.07393910214304925,0.00014388749999999997
4164,467.1428273793723,1,-0.00016904231311798412,2974.832177734375,-0.07398315966129303,0.00014385
4165,560.4787309443052,1,-0.0036891718678063513,1303.7375244140626,-0.07381758838891983,0.00014381249999999998
4166,593.597819019078,1,0.0004905089143113272,2998.566845703125,-0.07430623769760132,0.00014377499999999998
4167,602.887326925826,1,-0.010244802506640838,2815.274267578125,-0.07483720779418945,0.0001437375
4168,-108.39012955952145,0,0.10345612509797017,10312.97255115762,-0.07750505606333415,0.00014369999999999997
4169,-126.91277584265234,0,0.06360751538118166,3756.8891655731013,-0.08380027115345001,0.0001436625
4170,507.398945837832,1,-0.0005403353222289909,2540.0708984375,-0.08382546901702881,0.00014362499999999998
4171,524.1506401360422,1,-0.008009314891087804,708.1989990234375,-0.08373396396636963,0.0001435875
4172,602.0009696423615,1,-0.0005246373717316289,2915.1217529296873,-0.08367313146591186,0.00014355
4173,602.8017725043983,1,-0.0022114967840025203,2976.8521240234377,-0.08367596864700318,0.0001435125
4174,591.2299239409729,1,-0.0004756337977852354,1421.997119140625,-0.0836726501584053,0.00014347499999999998
4175,603.4330986490742,1,-0.008055631849371636,2046.1382690429687,-0.08363115787506104,0.00014343749999999998
4176,565.1120834327198,1,-0.007414492064854272,579.3533203125,-0.08361458778381348,0.0001434
4177,580.741637952145,1,-0.004177005091608521,479.3721527099609,-0.08351375088095665,0.0001433625
4178,-115.22481889565378,0,-0.004768078898390134,6345.380747350057,-0.08340751777092616,0.000143325
4179,590.9525467007973,1,-0.002541551090378391,712.1475891113281,-0.083319903165102,0.00014328749999999998
4180,564.3177238589861,1,-0.018181458115577698,251.9293411254883,-0.08344186544418335,0.00014324999999999999
4181,603.8229881239215,1,-0.010932083339835686,1357.4728759765626,-0.08378711938858033,0.0001432125
4182,573.1547974320645,1,-0.009472382537089352,739.7999084472656,-0.08401694148778915,0.00014317499999999997
4183,561.2538387310045,1,-0.026130508930821604,376.8565216064453,-0.08406143933534622,0.0001431375
4184,602.9163704880443,1,-0.0016192446341541712,680.1855529785156,-0.08397830724716186,0.00014309999999999998
4185,571.1273124968055,1,-0.013231340083959254,276.3457626342773,-0.08369993716478348,0.00014306250000000001
4186,599.6443290490832,1,-0.02146056858116694,134.2474807739258,-0.08320177644491196,0.000143025
4187,597.3897231749396,1,-0.028131993089874286,139.66788558959962,-0.08329590559005737,0.00014298749999999997
4188,592.1341214554557,1,-0.01512259967211218,31.98076057434082,-0.0831954687833786,0.00014295
4189,-1.0941500061055223,0,0.06567558416475852,11441.609157307943,-0.08160824378331502,0.00014291249999999998
4190,592.5607013493764,1,-0.0061130020148119964,84.70300979614258,-0.0811653234064579,0.00014287499999999996
4191,-121.7139907419415,0,-0.0048340965726917295,7989.807299804687,-0.08170003965497016,0.0001428375
4192,561.4993487861082,1,-0.012134718815130886,332.9904357910156,-0.0817999005317688,0.00014279999999999997
4193,559.4620879927587,1,-0.019943852722644807,246.19378509521485,-0.08167296648025513,0.0001427625
4194,602.2952821918793,1,0.0008682944524331049,426.0639923095703,-0.08157971724867821,0.00014272499999999999
4195,394.94175819077304,1,0.0008340282492923734,6037.35927734375,-0.08156522512435913,0.00014268749999999996
4196,560.508898913447,1,-0.01807545086989819,520.6836334228516,-0.08136217147111893,0.00014265
4197,3.725507676961108,0,-7.752995006740093e-05,13152.940228271484,-0.08064148500561714,0.00014261249999999998
4198,543.0955733830826,1,-0.01932864841963986,731.0825927734375,-0.08027870655059814,0.00014257499999999998
4199,581.4204654076736,1,-0.013587193247595764,529.9869384765625,-0.08009041547775268,0.0001425375
4200,576.5581988417536,1,-0.014250480870854254,247.52191772460938,-0.08003396838903427,0.0001425
4201,598.1686421707873,1,-0.005367788616666758,698.7001342773438,-0.07984120845794677,0.0001424625
4202,544.7754020705739,1,-0.008035207353532314,403.28278198242185,-0.07961128950119019,0.00014242499999999998
4203,602.6564009434733,1,-0.0039132489836759985,376.9655517578125,-0.07926701307296753,0.00014238749999999998
4204,574.4748590088492,1,-0.008087409660220146,235.2875946044922,-0.07897356748580933,0.00014235
4205,561.950501130838,1,-0.0008289998437248869,412.466650390625,-0.078760776668787,0.0001423125
4206,540.0615614179063,1,-0.0052758239209651945,864.42421875,-0.07901910543441773,0.00014227499999999998
4207,548.5044089015178,1,-0.0004098858295661145,1517.0470581054688,-0.07897950559854508,0.00014223749999999998
4208,-81.98302970756669,0,-0.0076531032798811795,15820.763598632813,-0.07894720286130905,0.0001422
4209,592.4836979700918,1,-0.0026109303933765206,398.34881286621095,-0.07893000841140747,0.0001421625
4210,602.4209697484697,1,-0.012892154228086383,480.3920867919922,-0.07899339199066162,0.000142125
4211,516.4620529717445,1,-0.007333718996662153,1624.3275268554687,-0.07928084507584572,0.00014208749999999998
4212,-135.3908092660767,0,-0.012391409402092298,8948.357633463542,-0.0794423577686151,0.00014205
4213,602.7858434056093,1,-0.011237378267105668,798.3134460449219,-0.07941553592681885,0.0001420125
4214,585.8102313582194,1,-0.012471387984135163,228.85882568359375,-0.07949624061584473,0.00014197499999999997
4215,603.8220994733757,1,0.003690330129624897,908.9416931152343,-0.07961881160736084,0.0001419375
4216,560.899375163458,1,-0.008916181029053404,232.3921142578125,-0.07965980842709541,0.00014189999999999998
4217,591.9786748871068,1,-0.004517831407987671,138.62115097045898,-0.08000986576080323,0.0001418625
4218,592.8091119669095,1,-0.0066723456494891305,79.91252212524414,-0.08089264631271362,0.000141825
4219,603.006552704721,1,-0.005662947802106011,107.01734085083008,-0.08246583715081215,0.00014178749999999997
4220,549.238711296462,1,-0.008901485428214072,715.1250122070312,-0.08372681140899658,0.00014175
4221,567.9715144964472,1,-0.0025636159417002703,779.8319152832031,-0.08412861973047256,0.00014171249999999998
4222,560.8236570157228,1,-0.006756410827676617,335.9512023925781,-0.08454994186758995,0.00014167499999999996
4223,601.4563561505561,1,-0.010170598240586415,118.68178939819336,-0.08527916446328163,0.0001416375
4224,566.1235788887568,1,0.0003625148807518741,346.62164306640625,-0.08575915843248368,0.00014159999999999997
4225,590.0263328944693,1,-0.010783081017822837,48.39480285644531,-0.08601353913545609,0.0001415625
4226,585.8675553451005,1,-0.015867302891123813,61.294576263427736,-0.08682457283139229,0.00014152499999999998
4227,591.0465322111978,1,-0.029736873857548574,41.57763557434082,-0.08685929626226425,0.00014148749999999996
4228,601.7209335069581,1,-0.011997889876969304,40.10612812042236,-0.0882550984621048,0.00014145
4229,-318.18515463590825,0,0.02061501977344354,15457.54161289533,-0.09121688604354858,0.00014141249999999997
4230,-215.98055260366854,0,0.003957663538555304,12374.459521484376,-0.09208067655563354,0.00014137499999999998
4231,603.2414973723551,1,-0.0011040007326904798,510.88739624023435,-0.09216514825820923,0.00014133749999999999
4232,603.2079641304219,1,-0.00019647168398666536,1058.932763671875,-0.09219963476061821,0.0001413
4233,592.221767048342,1,-0.003662674402697519,349.91468811035156,-0.09222787618637085,0.0001412625
4234,603.350598306461,1,-0.0025313408472129595,227.94205017089843,-0.09222446903586387,0.00014122499999999998
4235,574.6200366241557,1,-0.003467871032696479,499.26173706054686,-0.09225963205099105,0.00014118749999999998
4236,398.30440385392876,1,0.010864706244319677,34198.38408203125,-0.09225537776947021,0.00014115
4237,602.5848590592338,1,-0.00037821876601569216,164.7150848388672,-0.09228216409683228,0.0001411125
4238,583.4741084246947,1,-0.004732997093621361,85.51017913818359,-0.09280891418457031,0.00014107499999999997
4239,559.8173608440654,1,-0.004592734992864678,505.39862365722655,-0.09427112191915513,0.00014103749999999998
4240,-109.18792243190899,0,0.0006919261068105698,11348.982405598957,-0.0952433039744695,0.00014099999999999998
4241,599.5098207296538,1,-0.0005476070895149121,6234.977197265625,-0.09540985748171807,0.0001409625
4242,603.5214367208628,1,-0.005050374268877533,470.03973388671875,-0.09539382755756379,0.000140925
4243,-137.42807297257798,0,-0.001747453142888844,14154.201851654052,-0.09532552361488342,0.00014088749999999998
4244,584.6090603536256,1,-0.01410497113247402,142.19422912597656,-0.09528465196490288,0.00014085
4245,603.1018589518351,1,-0.009230362274684012,500.4039001464844,-0.09532445669174194,0.0001408125
4246,603.9678016649405,1,-0.0011630871415206911,472.1895721435547,-0.09554424285888671,0.00014077499999999997
4247,602.7378027149966,1,-0.005285713605350395,110.05491981506347,-0.09610886499285698,0.0001407375
4248,602.3956761194329,1,-0.03276817675472969,29.939088821411133,-0.09630683735013008,0.00014069999999999998
4249,604.4957421540112,1,-0.00595206236300454,128.8705841064453,-0.09421823024749756,0.0001406625
4250,550.8964788716324,1,-0.0010595012315519625,1000.4910705566406,-0.0932016208767891,0.000140625
4251,-68.91313545950776,0,0.0131972923023568,18081.93112792969,-0.09294167160987854,0.00014058749999999997
4252,-145.11795614942724,0,-0.016412289130191007,9622.401131184895,-0.09275108948349953,0.00014055
4253,567.2335345996347,1,-0.007000741700176149,109.60847854614258,-0.0926068902015686,0.00014051249999999998
4254,-120.57191310205546,0,-0.0018880448304116725,8548.331646092733,-0.09237732489903767,0.000140475
4255,559.7995623588015,1,-0.007048970647156238,628.5936340332031,-0.09230763912200927,0.0001404375
4256,466.70857875882973,1,0.00034440205598897935,2264.543115234375,-0.0923981212079525,0.00014039999999999997
4257,566.7032991561041,1,-0.0013247907689740047,727.3860717773438,-0.09243711978197097,0.0001403625
4258,-127.04247307122444,0,-0.0075249796112378435,5289.3558878580725,-0.09240638837218285,0.00014032499999999998
4259,550.8681547548726,1,-0.006316014766243505,1182.4100830078125,-0.09236380904912948,0.0001402875
4260,551.523699287909,1,-0.0004917319543113141,860.9018188476563,-0.09236149340867997,0.00014025
4261,540.7963748428194,1,-0.0008918610646041714,646.6367431640625,-0.09243474751710892,0.00014021249999999997
4262,595.3407310224715,1,-0.0036419387270385075,6852.4462890625,-0.09242537766695022,0.000140175
4263,569.4961258275533,1,-0.0007589955158525896,753.0470275878906,-0.09237345308065414,0.00014013749999999998
4264,549.7146265520196,1,-0.004872535169124603,538.5263000488281,-0.0922091007232666,0.0001401
4265,551.9598479801489,1,-0.007729249597199406,139.80053634643554,-0.09164428412914276,0.0001400625
4266,582.0647794963547,1,-0.012789196415373993,328.2641906738281,-0.08973122835159301,0.00014002499999999997
4267,476.2480567779391,1,-0.006525951295624566,4042.4090576171875,-0.08837724700570107,0.00013998749999999998
4268,591.5400106779618,1,-0.01394806863153697,238.33965759277345,-0.08791868686676026,0.00013995
4269,597.2775660599835,1,-0.0077637175545802965,165.7150032043457,-0.08820877075195313,0.0001399125
4270,-111.0644488841656,0,0.003976618436475595,8121.852485148112,-0.08904744461178779,0.000139875
4271,603.175923659821,1,-0.004578246814586873,422.92258911132814,-0.0892824411392212,0.0001398375
4272,434.66542464673125,1,-0.0027295479185173834,4889.18671875,-0.08950543403625488,0.00013979999999999998
4273,596.5855542787381,1,-0.012031331816386626,132.46157836914062,-0.08967745155096055,0.0001397625
4274,591.729267427689,1,-0.0007864548097245461,157.32719039916992,-0.08994662612676621,0.000139725
4275,602.3593946110278,1,-0.013643860570155653,225.37127227783202,-0.09007299914956093,0.00013968749999999997
4276,560.4157377725967,1,-0.014895120314545807,521.9402160644531,-0.09006173387169839,0.00013965
4277,-126.92109627828626,0,0.0005246498001118501,6591.154046503702,-0.09005681127309799,0.00013961249999999999
4278,602.2703864091449,1,-0.013408300618175417,180.4979736328125,-0.09003416299819947,0.000139575
4279,581.6063096453793,1,-0.026827278998852934,72.74293251037598,-0.09029033035039902,0.0001395375
4280,603.3985352125541,1,-0.0037580220314737288,289.6922119140625,-0.09024712070822716,0.00013949999999999998
4281,603.3404341343924,1,-0.0018980289984028786,244.2211669921875,-0.09051401615142822,0.0001394625
4282,604.0264698922775,1,-0.020216424317786162,127.91749420166016,-0.09121987819671631,0.000139425
4283,603.8475434939094,1,0.0007113299747949497,738.2261169433593,-0.09251741170883179,0.00013938749999999997
4284,603.2447840382212,1,-0.023408470714154105,46.782077407836915,-0.09329013824462891,0.00013935
4285,-44.81120437985708,0,-0.00026531246840022504,21154.853857421876,-0.09370809197425842,0.00013931249999999998
4286,598.7391703424921,1,-0.016716042603366076,70.6927734375,-0.09353641271591187,0.000139275
4287,603.8328418870244,1,-0.006098108830211402,96.39342193603515,-0.0929723747074604,0.0001392375
4288,212.22583212204364,1,-0.005721589966035978,13848.68173828125,-0.09287803992629051,0.00013919999999999997
4289,603.4132700714696,1,-0.02984236811652128,57.72593116760254,-0.092818833142519,0.0001391625
4290,572.2982638701421,1,-0.01276020856673341,441.3219390869141,-0.0927324540913105,0.00013912499999999998
4291,598.3201122117241,1,-0.0008053491968894377,27.21034641265869,-0.0930870771408081,0.00013908749999999999
4292,554.3706983771953,1,-0.0023232361301779745,1002.4563659667969,-0.09508976936340333,0.00013905
4293,505.1868268489016,1,9.89176332950592e-05,1975.210693359375,-0.09610205888748169,0.00013901249999999997
4294,602.3646223232402,1,-0.018613202117669658,150.97549133300782,-0.0962934136390686,0.000138975
4295,572.7050965095534,1,-0.022188262523223302,196.06857299804688,-0.09655199050903321,0.00013893749999999998
4296,572.1401352842416,1,-0.00651975751733751,339.0616943359375,-0.09686283096671104,0.0001389
4297,603.535335939716,1,-0.01033092012318466,160.7088706970215,-0.09686504602432251,0.0001388625
4298,-27.750718247347617,0,-0.00765020081307739,18222.310498046874,-0.09631479978561401,0.00013882499999999997
4299,537.0641630717232,1,-0.0025081538968095172,1547.66513671875,-0.09606847912073135,0.00013878749999999998
4300,564.9292169154854,1,-0.00711692199833891,370.38123474121096,-0.09536243602633476,0.00013874999999999998
4301,599.0512165264048,1,-0.00038354343665858437,572.5443481445312,-0.09297161102294922,0.0001387125
4302,572.0176516716946,1,-0.017331070398601156,355.18520202636716,-0.09160815551877022,0.000138675
4303,-147.9791333264635,0,0.005433873832225799,9750.03994954427,-0.09107232491175334,0.0001386375
4304,559.2852240091828,1,-0.0012176416574881444,1532.4010498046875,-0.09077988937497139,0.00013859999999999998
4305,603.517549784305,1,-0.00567850758864843,571.5851165771485,-0.09062899351119995,0.0001385625
4306,538.8591505068567,1,2.568183541011848e-05,5200.467431640625,-0.09041525274515153,0.000138525
4307,553.7888052504579,1,-0.005156377343607232,347.9006286621094,-0.09026733860373497,0.00013848749999999997
4308,565.9899920406292,1,-0.02924625739647908,170.1071044921875,-0.09053338021039962,0.00013845
4309,603.9030491707426,1,-0.0033433023596728616,934.1476867675781,-0.09190744161605835,0.00013841249999999998
4310,-274.300288626769,0,-0.0005872711713891477,17334.794482421876,-0.0926173847168684,0.00013837500000000002
4311,-20.385694463907242,0,-0.03708961547818035,19272.0517578125,-0.09274125769734383,0.0001383375
4312,447.37681409754424,1,-0.00020349498433063217,3287.694140625,-0.09264910221099854,0.00013829999999999997
4313,-71.64076144892647,0,-0.0060203159926459195,18715.20537109375,-0.09248908534646035,0.0001382625
4314,-54.63786197476081,0,-0.0022650008089840413,18397.6541015625,-0.09235943555831909,0.00013822499999999999
4315,603.4175123544103,1,-0.004784183973828249,2906.0761962890624,-0.09217017069458962,0.00013818749999999996
4316,586.2157701791213,1,-0.004559184336439692,1034.5322387695312,-0.09211738258600236,0.00013815
4317,-44.08083205762716,0,-0.021655877679586412,17487.413037109374,-0.09210077524185181,0.00013811249999999998
4318,602.7963463113427,1,-0.0013242029119282961,5844.062451171875,-0.0921097755432129,0.000138075
4319,603.9938691751786,1,-0.0006888072298067982,2998.1251953125,-0.09211499691009521,0.0001380375
4320,-139.04411365066744,0,0.0021140325038383405,8756.533174133301,-0.0920071172217528,0.00013799999999999997
4321,603.1684932539339,1,-0.00034257720744790277,3371.5485595703126,-0.09185034036636353,0.0001379625
4322,540.700860802381,1,0.0482815844938159,22658.849190266927,-0.09158047835032145,0.00013792499999999998
4323,561.6416886905002,1,-0.005772985151270405,1406.687353515625,-0.09141116887331009,0.00013788749999999998
4324,591.833904915683,1,-0.004595179450309672,1513.0469116210938,-0.0912198431789875,0.00013785
4325,603.1487809021,1,-0.004046236474533771,1823.446044921875,-0.09117512553930282,0.00013781249999999997
