episode,reward,avg_team_return,success,epsilon,ep_avg_loss,buffer_size,steps,collisions,waypoints_visited
4881,1276.9399899244308,1276.9399899244308,1,0.05,16.63580462137858,600000,30,0,10
4882,1278.3300119042397,1278.3300119042397,1,0.05,17.449211085284198,600000,27,0,10
4883,1275.0900011062622,1275.0900011062622,1,0.05,16.367957759547878,600000,37,0,10
4884,1285.6200040578842,1285.6200040578842,1,0.05,16.932567004499763,600000,29,0,10
4885,1284.379992902279,1284.379992902279,1,0.05,17.225932055506213,600000,29,0,10
4886,1291.2000033855438,1291.2000033855438,1,0.05,17.80443407141644,600000,23,0,10
4887,1291.3999975919724,1291.3999975919724,1,0.05,17.187454306561015,600000,23,0,10
4888,1287.9700002670288,1287.9700002670288,1,0.05,16.493742523193358,600000,25,0,10
4889,1283.309998512268,1283.309998512268,1,0.05,17.295908264491867,600000,23,2,10
4890,1292.149997472763,1292.149997472763,1,0.05,16.26171700850777,600000,23,0,10
4891,1283.309998035431,1283.309998035431,1,0.05,17.09356448961341,600000,23,2,10
4892,1291.3900052905083,1291.3900052905083,1,0.05,17.768072967529296,600000,25,0,10
4893,1289.6400094628334,1289.6400094628334,1,0.05,16.901064342922634,600000,27,0,10
4894,1282.6200147271156,1282.6200147271156,1,0.05,16.425530363012243,600000,27,0,10
4895,1289.3600019216537,1289.3600019216537,1,0.05,15.95424961090088,600000,25,0,10
4896,1286.8399996757507,1286.8399996757507,1,0.05,17.665732231140137,600000,25,0,10
4897,1285.4199970960617,1285.4199970960617,1,0.05,17.403770637512206,600000,25,0,10
4898,1283.580000281334,1283.580000281334,1,0.05,16.67901731420446,600000,27,0,10
4899,1291.189999461174,1291.189999461174,1,0.05,16.34430379452913,600000,23,0,10
4900,1286.8799945116043,1286.8799945116043,1,0.05,16.31658253846345,600000,27,0,10
4901,1290.3199999928474,1290.3199999928474,1,0.05,17.150930137634276,600000,25,0,10
4902,1291.2399950027466,1291.2399950027466,1,0.05,16.802571338155996,600000,23,0,10
4903,1285.010006904602,1285.010006904602,1,0.05,17.092383292413526,600000,31,0,10
4904,1290.4200007915497,1290.4200007915497,1,0.05,17.651249961853026,600000,25,0,10
4905,1273.3600105047226,1273.3600105047226,1,0.05,17.268210120823074,600000,23,4,10
4906,1290.299988090992,1290.299988090992,1,0.05,17.524835968017577,600000,25,0,10
4907,1285.6399999856949,1285.6399999856949,1,0.05,17.32492176178963,600000,31,0,10
4908,1284.5599994063377,1284.5599994063377,1,0.05,16.17755126953125,600000,29,0,10
4909,1286.9900019168854,1286.9900019168854,1,0.05,18.361251060779278,600000,26,0,10
4910,1284.7399970293045,1284.7399970293045,1,0.05,16.656260349132396,600000,27,0,10
4911,1290.369999885559,1290.369999885559,1,0.05,16.877152557373048,600000,25,0,10
4912,1283.7599940299988,1283.7599940299988,1,0.05,15.923212623596191,600000,25,0,10
4913,1269.400002002716,1269.400002002716,1,0.05,17.150062828063966,600000,25,4,10
4914,1288.7499960660934,1288.7499960660934,1,0.05,17.51156763235728,600000,24,0,10
4915,1289.4499893188477,1289.4499893188477,1,0.05,17.24693097739384,600000,29,0,10
4916,1290.2799943089485,1290.2799943089485,1,0.05,16.11666145324707,600000,25,0,10
4917,1292.2500026226044,1292.2500026226044,1,0.05,16.264025356458582,600000,23,0,10
4918,1283.2499879598618,1283.2499879598618,1,0.05,17.00100544520787,600000,28,0,10
4919,1290.3099969029427,1290.3099969029427,1,0.05,17.195801582336426,600000,25,0,10
4920,1277.2699988484383,1277.2699988484383,1,0.05,17.140911490828902,600000,27,0,10
4921,1240.5999992489815,1240.5999992489815,1,0.05,16.429559385272817,600000,71,0,10
4922,1288.05000269413,1288.05000269413,1,0.05,17.132019360860188,600000,27,0,10
4923,1287.4599974155426,1287.4599974155426,1,0.05,16.508855194881043,600000,29,0,10
4924,1291.620000243187,1291.620000243187,1,0.05,16.043207292971402,600000,23,0,10
4925,1280.2300183176994,1280.2300183176994,1,0.05,17.328932038668928,600000,29,0,10
4926,1285.819992363453,1285.819992363453,1,0.05,15.797278206923913,600000,29,0,10
4927,1288.1499962806702,1288.1499962806702,1,0.05,16.76542811923557,600000,27,0,10
4928,1287.8699970841408,1287.8699970841408,1,0.05,16.723866958618164,600000,25,0,10
4929,1295.0099878311157,1295.0099878311157,1,0.05,16.01602139680282,600000,23,0,10
4930,1286.130002617836,1286.130002617836,1,0.05,17.478856547125453,600000,29,0,10
4931,1289.4200100898743,1289.4200100898743,1,0.05,15.95234806060791,600000,25,0,10
4932,1286.3800029158592,1286.3800029158592,1,0.05,16.295128221865053,600000,27,0,10
4933,1291.3400044441223,1291.3400044441223,1,0.05,17.27093231201172,600000,25,0,10
4934,1282.8999926447868,1282.8999926447868,1,0.05,16.336873547784215,600000,29,0,10
4935,1284.5700073838234,1284.5700073838234,1,0.05,15.78926870557997,600000,27,0,10
4936,1246.8899990320206,1246.8899990320206,1,0.05,17.240254435045966,600000,29,8,10
4937,1286.3699972629547,1286.3699972629547,1,0.05,16.166527252197266,600000,25,0,10
4938,1290.5500013828278,1290.5500013828278,1,0.05,17.085659637451172,600000,25,0,10
4939,1283.6000083684921,1283.6000083684921,1,0.05,16.58944492340088,600000,30,0,10
4940,1283.2899965047836,1283.2899965047836,1,0.05,16.55824831553868,600000,28,0,10
4941,1289.4200047254562,1289.4200047254562,1,0.05,16.65480758666992,600000,25,0,10
4942,1290.6999974250793,1290.6999974250793,1,0.05,17.891697235107422,600000,25,0,10
4943,1288.6700081825256,1288.6700081825256,1,0.05,16.442621654934353,600000,27,0,10
4944,1238.7400004267693,1238.7400004267693,1,0.05,16.781896165076724,600000,47,6,10
4945,1290.3099957704544,1290.3099957704544,1,0.05,17.74902069091797,600000,25,0,10
4946,1292.8500037193298,1292.8500037193298,1,0.05,17.54026554107666,600000,25,0,10
4947,1287.4499938488007,1287.4499938488007,1,0.05,17.31542205810547,600000,23,0,10
4948,1283.7900100946426,1283.7900100946426,1,0.05,17.456634623663767,600000,28,0,10
4949,1289.7700021266937,1289.7700021266937,1,0.05,15.99654019397238,600000,23,0,10
4950,1283.1799934506416,1283.1799934506416,1,0.05,16.084237381264014,600000,27,0,10
4951,1159.7700144648552,1159.7700144648552,1,0.05,16.35569703578949,600000,40,22,10
4952,1286.2999997138977,1286.2999997138977,1,0.05,16.084547470355854,600000,29,0,10
4953,1287.960001885891,1287.960001885891,1,0.05,15.998036308288574,600000,25,0,10
4954,1292.0799951553345,1292.0799951553345,1,0.05,17.29934186520784,600000,23,0,10
4955,1281.4700088500977,1281.4700088500977,1,0.05,17.23216089835534,600000,26,0,10
4956,1282.579993546009,1282.579993546009,1,0.05,16.66959940153977,600000,29,0,10
4957,1280.9199957847595,1280.9199957847595,1,0.05,16.60810585679679,600000,29,0,10
4958,1277.9999933242798,1277.9999933242798,1,0.05,17.12443436213902,600000,35,0,10
4959,1287.0899930000305,1287.0899930000305,1,0.05,16.944721419235755,600000,29,0,10
4960,1282.0800025463104,1282.0800025463104,1,0.05,16.410665341785975,600000,28,0,10
4961,1285.370003581047,1285.370003581047,1,0.05,16.017985191345215,600000,25,0,10
4962,1284.8699872493744,1284.8699872493744,1,0.05,16.127433904012044,600000,30,0,10
4963,1287.8800073862076,1287.8800073862076,1,0.05,17.09210729598999,600000,26,0,10
4964,1285.2299857735634,1285.2299857735634,1,0.05,16.985154447884394,600000,29,0,10
4965,1286.389990389347,1286.389990389347,1,0.05,16.552428351508247,600000,27,0,10
4966,1284.4599877595901,1284.4599877595901,1,0.05,16.67785192305042,600000,31,0,10
4967,1285.5199905633926,1285.5199905633926,1,0.05,18.392007630446862,600000,29,0,10
4968,1276.680001795292,1276.680001795292,1,0.05,16.57507578531901,600000,27,2,10
4969,1288.3000030517578,1288.3000030517578,1,0.05,17.570347938537598,600000,25,0,10
4970,1289.6299977302551,1289.6299977302551,1,0.05,17.299301396245543,600000,23,0,10
4971,1290.3699942231178,1290.3699942231178,1,0.05,16.268513679504395,600000,25,0,10
4972,1283.9999904036522,1283.9999904036522,1,0.05,16.641981063350553,600000,31,0,10
4973,1286.8600137233734,1286.8600137233734,1,0.05,17.579396327336628,600000,24,0,10
4974,1289.839997768402,1289.839997768402,1,0.05,16.51460892221202,600000,23,0,10
4975,1207.709999203682,1207.709999203682,1,0.05,17.193877250917495,600000,31,14,10
4976,1290.5399973392487,1290.5399973392487,1,0.05,16.34331714630127,600000,25,0,10
4977,1283.7499824762344,1283.7499824762344,1,0.05,16.570258929811676,600000,29,0,10
4978,1290.5399911403656,1290.5399911403656,1,0.05,17.466697092409486,600000,27,0,10
4979,1250.4399884343147,1250.4399884343147,1,0.05,17.42806319034461,600000,33,6,10
4980,1201.2799997925758,1201.2799997925758,1,0.05,17.002201956671637,600000,37,16,10
4981,1286.020004749298,1286.020004749298,1,0.05,17.196214605260778,600000,27,0,10
4982,1290.680006325245,1290.680006325245,1,0.05,16.945321464538573,600000,25,0,10
4983,1287.8199983239174,1287.8199983239174,1,0.05,17.02845531463623,600000,25,0,10
4984,1285.4600026011467,1285.4600026011467,1,0.05,16.97387451171875,600000,25,0,10
4985,1269.5699928998947,1269.5699928998947,1,0.05,16.324583053588867,600000,27,0,10
4986,1281.8100099563599,1281.8100099563599,1,0.05,16.089506395401493,600000,31,0,10
4987,1274.0199922919273,1274.0199922919273,1,0.05,17.601768832052908,600000,31,0,10
4988,1281.8899984359741,1281.8899984359741,1,0.05,16.817060996746196,600000,29,0,10
4989,1284.7699935436249,1284.7699935436249,1,0.05,16.80584568447537,600000,27,0,10
4990,1286.2699984312057,1286.2699984312057,1,0.05,17.00016396133988,600000,27,0,10
4991,1288.080003619194,1288.080003619194,1,0.05,17.77876480102539,600000,25,0,10
4992,1285.3999932408333,1285.3999932408333,1,0.05,17.64493335723877,600000,25,0,10
4993,1275.799998164177,1275.799998164177,1,0.05,16.936654567718506,600000,28,1,10
4994,1282.7700017094612,1282.7700017094612,1,0.05,17.040175331963432,600000,27,0,10
4995,1288.2800166010857,1288.2800166010857,1,0.05,17.129675437664165,600000,29,0,10
4996,1291.3500050902367,1291.3500050902367,1,0.05,16.405299530029296,600000,25,0,10
4997,1267.969998717308,1267.969998717308,1,0.05,17.513418833414715,600000,27,4,10
4998,1291.6000032424927,1291.6000032424927,1,0.05,16.59408493041992,600000,25,0,10
4999,1290.4399924874306,1290.4399924874306,1,0.05,17.887910346984864,600000,25,0,10
5000,1284.5999976992607,1284.5999976992607,1,0.05,17.101385646396214,600000,27,0,10
5001,1271.570003926754,1271.570003926754,1,0.05,16.22475093841553,600000,25,4,10
5002,1284.7399905323982,1284.7399905323982,1,0.05,16.62284497861509,600000,27,0,10
5003,1286.190001130104,1286.190001130104,1,0.05,16.716828707990974,600000,29,0,10
5004,1249.4999952316284,1249.4999952316284,1,0.05,16.730785023082387,600000,33,6,10
5005,1291.4199953079224,1291.4199953079224,1,0.05,16.452848968505858,600000,25,0,10
5006,1285.4800045490265,1285.4800045490265,1,0.05,16.861162405747635,600000,26,0,10
5007,1293.549988925457,1293.549988925457,1,0.05,16.91815305639196,600000,27,0,10
5008,1290.310010254383,1290.310010254383,1,0.05,16.62188720703125,600000,27,0,10
5009,1284.949998497963,1284.949998497963,1,0.05,16.763014976794903,600000,26,0,10
5010,1288.8599947094917,1288.8599947094917,1,0.05,16.15763904571533,600000,25,0,10
5011,1288.1799924373627,1288.1799924373627,1,0.05,16.918772202950937,600000,27,0,10
5012,1288.0599945783615,1288.0599945783615,1,0.05,15.760005597715024,600000,27,0,10
5013,1278.9099957346916,1278.9099957346916,1,0.05,17.03861713409424,600000,27,0,10
5014,1293.330002784729,1293.330002784729,1,0.05,16.923490607220195,600000,23,0,10
5015,1282.519993185997,1282.519993185997,1,0.05,17.08203989883949,600000,29,0,10
5016,1285.4299972057343,1285.4299972057343,1,0.05,16.757502128337993,600000,29,0,10
5017,1274.339987874031,1274.339987874031,1,0.05,16.000280972184807,600000,29,2,10
5018,1285.7399977445602,1285.7399977445602,1,0.05,16.819295768737792,600000,25,0,10
5019,1288.0199999213219,1288.0199999213219,1,0.05,16.265685806274416,600000,25,0,10
5020,1290.869987666607,1290.869987666607,1,0.05,16.22069564819336,600000,25,0,10
5021,1290.9800016880035,1290.9800016880035,1,0.05,17.115319175720217,600000,25,0,10
5022,1282.1299992203712,1282.1299992203712,1,0.05,17.33369622407136,600000,27,0,10
5023,1252.8599999547005,1252.8599999547005,1,0.05,16.75461400349935,600000,30,4,10
5024,1287.8999920487404,1287.8999920487404,1,0.05,17.058885078430176,600000,25,0,10
5025,1288.58000344038,1288.58000344038,1,0.05,17.213043883994775,600000,27,0,10
5026,1288.6599938869476,1288.6599938869476,1,0.05,16.993521461486818,600000,25,0,10
5027,1290.8500046730042,1290.8500046730042,1,0.05,16.475939102172852,600000,25,0,10
5028,1289.1700012683868,1289.1700012683868,1,0.05,16.933560256958007,600000,25,0,10
5029,1282.1399951577187,1282.1399951577187,1,0.05,16.181110763549803,600000,30,0,10
5030,1288.5199936628342,1288.5199936628342,1,0.05,17.026268853081596,600000,27,0,10
5031,1279.1700059771538,1279.1700059771538,1,0.05,16.11280608999318,600000,29,0,10
5032,1290.8899912834167,1290.8899912834167,1,0.05,17.131524500639543,600000,23,0,10
5033,1278.8400074243546,1278.8400074243546,1,0.05,16.74528761263247,600000,27,0,10
5034,1278.48999273777,1278.48999273777,1,0.05,17.757013105577037,600000,31,0,10
5035,1280.070003271103,1280.070003271103,1,0.05,16.371165900394836,600000,29,0,10
5036,1283.850004017353,1283.850004017353,1,0.05,17.117438507080077,600000,25,0,10
5037,1268.3399891853333,1268.3399891853333,1,0.05,17.07287206957417,600000,31,0,10
5038,1290.4299967885017,1290.4299967885017,1,0.05,16.731688385009765,600000,25,0,10
5039,1266.8900099992752,1266.8900099992752,1,0.05,17.210593512563996,600000,33,0,10
5040,1285.3800057172775,1285.3800057172775,1,0.05,17.086385762249982,600000,27,0,10
5041,1285.4599927067757,1285.4599927067757,1,0.05,15.741465492248535,600000,25,0,10
5042,1280.4299929141998,1280.4299929141998,1,0.05,17.089125326701573,600000,28,0,10
5043,1286.7800051569939,1286.7800051569939,1,0.05,16.73594570159912,600000,25,0,10
5044,1277.7899954915047,1277.7899954915047,1,0.05,15.755322265625,600000,25,2,10
5045,1263.180006146431,1263.180006146431,1,0.05,17.347541778318345,600000,31,4,10
5046,1283.6899930238724,1283.6899930238724,1,0.05,16.645279100963048,600000,28,0,10
5047,1279.4199998378754,1279.4199998378754,1,0.05,16.503119092999082,600000,33,0,10
5048,1290.4299911260605,1290.4299911260605,1,0.05,16.506978874206542,600000,25,0,10
5049,1277.5900015830994,1277.5900015830994,1,0.05,16.90193977355957,600000,35,0,10
5050,1287.6799873113632,1287.6799873113632,1,0.05,15.614331048110436,600000,29,0,10
5051,1276.6899942159653,1276.6899942159653,1,0.05,16.194994149384677,600000,27,2,10
5052,1292.0600092411041,1292.0600092411041,1,0.05,16.706731910705567,600000,25,0,10
5053,1285.999998807907,1285.999998807907,1,0.05,17.557068860089338,600000,27,0,10
5054,1286.099989950657,1286.099989950657,1,0.05,16.20524646759033,600000,25,0,10
5055,1289.6700060367584,1289.6700060367584,1,0.05,17.220029748004414,600000,23,0,10
5056,1287.8499967455864,1287.8499967455864,1,0.05,15.935840436390468,600000,28,0,10
5057,1257.2399940490723,1257.2399940490723,1,0.05,16.40061168012948,600000,29,6,10
5058,1286.8800017237663,1286.8800017237663,1,0.05,16.833471183776854,600000,25,0,10
5059,1286.9700071811676,1286.9700071811676,1,0.05,15.996463775634766,600000,25,0,10
5060,1281.5999811291695,1281.5999811291695,1,0.05,15.532870549422045,600000,26,0,10
5061,1282.6900115013123,1282.6900115013123,1,0.05,16.31072708129883,600000,25,0,10
5062,1285.5299993157387,1285.5299993157387,1,0.05,16.44913719177246,600000,25,0,10
5063,1285.4700075387955,1285.4700075387955,1,0.05,16.334437794155544,600000,27,0,10
5064,1285.919997394085,1285.919997394085,1,0.05,15.149534225463867,600000,25,0,10
5065,1226.3000046014786,1226.3000046014786,1,0.05,16.466650831288305,600000,29,12,10
5066,1285.5700021982193,1285.5700021982193,1,0.05,16.96708149380154,600000,27,0,10
5067,1287.8699966073036,1287.8699966073036,1,0.05,17.44752773284912,600000,25,0,10
5068,1286.1899998784065,1286.1899998784065,1,0.05,16.772239331845885,600000,27,0,10
5069,1286.9999971985817,1286.9999971985817,1,0.05,16.850489654541015,600000,25,0,10
5070,1287.9199898838997,1287.9199898838997,1,0.05,16.77540531158447,600000,25,0,10
5071,1287.2299950122833,1287.2299950122833,1,0.05,16.363797894230597,600000,27,0,10
5072,1278.2099961042404,1278.2099961042404,1,0.05,16.6493437903268,600000,35,0,10
5073,1285.0600126385689,1285.0600126385689,1,0.05,16.755171881781685,600000,27,0,10
5074,1283.960006594658,1283.960006594658,1,0.05,16.653945666093094,600000,26,0,10
5075,1275.2700049877167,1275.2700049877167,1,0.05,17.137301728532123,600000,37,0,10
5076,1284.6700016260147,1284.6700016260147,1,0.05,16.920801904466416,600000,27,0,10
5077,1286.1799995303154,1286.1799995303154,1,0.05,17.330588965580382,600000,29,0,10
5078,1287.8899963498116,1287.8899963498116,1,0.05,16.418318138122558,600000,25,0,10
5079,1275.4399975538254,1275.4399975538254,1,0.05,16.823823190504505,600000,31,0,10
5080,1280.19999563694,1280.19999563694,1,0.05,17.606962998708088,600000,24,0,10
5081,1278.8599970936775,1278.8599970936775,1,0.05,16.49911198792634,600000,27,0,10
5082,1286.200008392334,1286.200008392334,1,0.05,16.703626010728918,600000,23,0,10
5083,1285.4099944233894,1285.4099944233894,1,0.05,15.578067817687987,600000,25,0,10
5084,1287.7700037956238,1287.7700037956238,1,0.05,15.796129941940308,600000,24,0,10
5085,1281.2900111675262,1281.2900111675262,1,0.05,16.347281915170175,600000,27,0,10
5086,1283.3700107336044,1283.3700107336044,1,0.05,16.37150764465332,600000,29,0,10
5087,1253.8300102353096,1253.8300102353096,1,0.05,16.199039268493653,600000,30,6,10
5088,1263.3200098276138,1263.3200098276138,1,0.05,16.48369586711027,600000,49,0,10
5089,1287.580007493496,1287.580007493496,1,0.05,16.827715237935383,600000,27,0,10
5090,1288.2100058794022,1288.2100058794022,1,0.05,16.783323822021483,600000,25,0,10
5091,1174.4400077462196,1174.4400077462196,1,0.05,16.7210509960468,600000,39,20,10
5092,1283.9999910593033,1283.9999910593033,1,0.05,16.80849739357277,600000,27,0,10
5093,1161.2199925780296,1161.2199925780296,1,0.05,16.618037936843443,600000,107,2,10
5094,1283.8800078630447,1283.8800078630447,1,0.05,16.884719495420104,600000,27,0,10
5095,1282.7700093388557,1282.7700093388557,1,0.05,16.860624737209744,600000,27,0,10
5096,1291.839994251728,1291.839994251728,1,0.05,16.217698287963866,600000,25,0,10
5097,1281.8899908661842,1281.8899908661842,1,0.05,16.05638779534234,600000,27,0,10
5098,1288.7700070142746,1288.7700070142746,1,0.05,15.220104570742008,600000,27,0,10
5099,1288.2399940490723,1288.2399940490723,1,0.05,15.639598956474892,600000,26,0,10
5100,1284.4499914050102,1284.4499914050102,1,0.05,16.082232245083514,600000,29,0,10
5101,1285.299998641014,1285.299998641014,1,0.05,15.824138565063476,600000,25,0,10
5102,1283.9799980521202,1283.9799980521202,1,0.05,16.182258375759783,600000,29,0,10
5103,1287.1800056695938,1287.1800056695938,1,0.05,16.679765030189795,600000,27,0,10
5104,1280.700016438961,1280.700016438961,1,0.05,16.144779240643537,600000,27,2,10
5105,1101.4000107645988,1101.4000107645988,1,0.05,15.975855117620425,600000,43,34,10
5106,1290.2699908614159,1290.2699908614159,1,0.05,15.932999839782715,600000,25,0,10
5107,1288.4799886345863,1288.4799886345863,1,0.05,16.128203674598975,600000,27,0,10
5108,1286.8000051379204,1286.8000051379204,1,0.05,16.310316619873046,600000,25,0,10
5109,1287.4500089883804,1287.4500089883804,1,0.05,15.398273675338082,600000,23,0,10
5110,1286.9900110960007,1286.9900110960007,1,0.05,16.399595543190284,600000,27,0,10
5111,1289.4500102996826,1289.4500102996826,1,0.05,16.76081241607666,600000,25,0,10
5112,1290.4199960827827,1290.4199960827827,1,0.05,16.36470932006836,600000,25,0,10
5113,1282.629997074604,1282.629997074604,1,0.05,16.63610452594179,600000,33,0,10
5114,1289.329999923706,1289.329999923706,1,0.05,15.759950072677047,600000,27,0,10
5115,1276.6199935674667,1276.6199935674667,1,0.05,16.384237750884026,600000,31,0,10
5116,1287.0100011825562,1287.0100011825562,1,0.05,16.017819938659667,600000,25,0,10
5117,1289.4799970388412,1289.4799970388412,1,0.05,16.77958075205485,600000,27,0,10
5118,1271.3699996471405,1271.3699996471405,1,0.05,15.882219051492624,600000,29,2,10
5119,1287.1700038909912,1287.1700038909912,1,0.05,16.68686462402344,600000,25,0,10
5120,1286.7699971199036,1286.7699971199036,1,0.05,16.37472568511963,600000,25,0,10
5121,1287.0199927687645,1287.0199927687645,1,0.05,16.2463992192195,600000,26,0,10
5122,1282.189992427826,1282.189992427826,1,0.05,17.277279656508874,600000,29,0,10
5123,1290.2699955105782,1290.2699955105782,1,0.05,16.101792678833007,600000,25,0,10
5124,1290.3200079202652,1290.3200079202652,1,0.05,16.390421908834707,600000,23,0,10
5125,1271.7500032186508,1271.7500032186508,1,0.05,16.85005756378174,600000,25,4,10
5126,1290.329990386963,1290.329990386963,1,0.05,15.810127182006836,600000,25,0,10
5127,1279.1400017142296,1279.1400017142296,1,0.05,16.335942802429198,600000,25,2,10
5128,1281.0399969816208,1281.0399969816208,1,0.05,16.240250250872442,600000,34,0,10
5129,1286.5400152802467,1286.5400152802467,1,0.05,16.243192558288573,600000,25,0,10
5130,1289.3500002622604,1289.3500002622604,1,0.05,15.871809888769079,600000,27,0,10
5131,1288.230004310608,1288.230004310608,1,0.05,16.426973474436792,600000,29,0,10
5132,1292.769991159439,1292.769991159439,1,0.05,16.543867454528808,600000,25,0,10
5133,937.6300086379051,937.6300086379051,1,0.05,16.30990776522406,600000,58,64,10
5134,1143.8899955749512,1143.8899955749512,1,0.05,17.02672855059306,600000,60,22,10
5135,1283.8400062322617,1283.8400062322617,1,0.05,16.026976622067966,600000,26,0,10
5136,1289.8200005292892,1289.8200005292892,1,0.05,16.57116529215937,600000,23,0,10
5137,1284.9799917340279,1284.9799917340279,1,0.05,17.15052996741401,600000,27,0,10
5138,1291.9500015974045,1291.9500015974045,1,0.05,16.511400833129883,600000,25,0,10
5139,1284.9599950909615,1284.9599950909615,1,0.05,16.40542083316379,600000,27,0,10
5140,1253.8899946212769,1253.8899946212769,1,0.05,16.006862179986364,600000,29,6,10
5141,1282.9800114035606,1282.9800114035606,1,0.05,15.423669486210263,600000,29,0,10
5142,1292.5999982357025,1292.5999982357025,1,0.05,16.842612183612324,600000,23,0,10
5143,1279.0700075030327,1279.0700075030327,1,0.05,17.397409934997558,600000,25,0,10
5144,1293.3400077819824,1293.3400077819824,1,0.05,15.669987098030422,600000,23,0,10
5145,1288.7000062465668,1288.7000062465668,1,0.05,15.275392355742278,600000,27,0,10
5146,1265.7899908423424,1265.7899908423424,1,0.05,16.081179847717284,600000,25,4,10
5147,1287.3999967575073,1287.3999967575073,1,0.05,15.73808823461118,600000,23,0,10
5148,1287.9399871826172,1287.9399871826172,1,0.05,15.86166805267334,600000,25,0,10
5149,1250.320004761219,1250.320004761219,1,0.05,16.563900213975174,600000,26,8,10
5150,1286.3000057935715,1286.3000057935715,1,0.05,15.581807958668676,600000,29,0,10
5151,1288.109998345375,1288.109998345375,1,0.05,16.4480952835083,600000,25,0,10
5152,1287.3299983739853,1287.3299983739853,1,0.05,15.810715302177098,600000,23,0,10
5153,1278.3099917173386,1278.3099917173386,1,0.05,15.885456886291504,600000,25,2,10
5154,1294.0199990272522,1294.0199990272522,1,0.05,15.440792427062988,600000,25,0,10
5155,1289.2200065851212,1289.2200065851212,1,0.05,17.314271659851073,600000,25,0,10
5156,1029.1900253295898,1029.1900253295898,1,0.05,16.250030517578125,600000,48,46,10
5157,1277.090000808239,1277.090000808239,1,0.05,15.676822826780121,600000,29,0,10
5158,1291.2299971580505,1291.2299971580505,1,0.05,15.829002340634664,600000,24,0,10
5159,1284.2800063490868,1284.2800063490868,1,0.05,16.24433358510335,600000,27,0,10
5160,1255.1900076270103,1255.1900076270103,1,0.05,16.09580762569721,600000,26,6,10
5161,1283.8199893832207,1283.8199893832207,1,0.05,16.356832998770255,600000,27,0,10
5162,1289.7800016403198,1289.7800016403198,1,0.05,16.639577243639074,600000,23,0,10
5163,1232.5500071644783,1232.5500071644783,1,0.05,16.04448324634183,600000,31,10,10
5164,1281.4100024700165,1281.4100024700165,1,0.05,16.181445828190558,600000,27,0,10
5165,1281.3300077319145,1281.3300077319145,1,0.05,15.804183783354583,600000,27,0,10
5166,1283.1100027561188,1283.1100027561188,1,0.05,15.668621177673339,600000,25,0,10
5167,1286.1900061964989,1286.1900061964989,1,0.05,15.690434314586499,600000,27,0,10
5168,1279.0800112485886,1279.0800112485886,1,0.05,16.079979309668907,600000,26,0,10
5169,1223.9099975824356,1223.9099975824356,1,0.05,16.624331079680346,600000,29,12,10
5170,1290.8600164055824,1290.8600164055824,1,0.05,16.725303608438242,600000,23,0,10
5171,1280.5699909329414,1280.5699909329414,1,0.05,16.202335651104267,600000,26,0,10
5172,1285.0400005578995,1285.0400005578995,1,0.05,15.705069541931152,600000,27,0,10
5173,1228.770009458065,1228.770009458065,1,0.05,16.87083161261774,600000,31,10,10
5174,1255.859994649887,1255.859994649887,1,0.05,15.725443027637622,600000,27,6,10
5175,1282.5899932980537,1282.5899932980537,1,0.05,16.200365987317316,600000,29,0,10
5176,1286.8800040483475,1286.8800040483475,1,0.05,15.990926399230958,600000,25,0,10
5177,1288.179995059967,1288.179995059967,1,0.05,16.21509208679199,600000,25,0,10
5178,1287.7500003576279,1287.7500003576279,1,0.05,16.958639755249024,600000,25,0,10
5179,1284.1800091862679,1284.1800091862679,1,0.05,16.18535355726878,600000,24,0,10
5180,1264.6599962115288,1264.6599962115288,1,0.05,16.475145869784885,600000,27,4,10
5181,1279.7000129818916,1279.7000129818916,1,0.05,16.362365122194642,600000,27,2,10
5182,1233.3900110125542,1233.3900110125542,1,0.05,16.81956737272201,600000,31,8,10
5183,1292.6699995994568,1292.6699995994568,1,0.05,15.927806729855744,600000,23,0,10
5184,1243.5700029730797,1243.5700029730797,1,0.05,16.395053764869427,600000,29,8,10
5185,1273.8499937057495,1273.8499937057495,1,0.05,16.885464638471603,600000,32,0,10
5186,1278.930003643036,1278.930003643036,1,0.05,16.55867964645912,600000,29,0,10
5187,1283.5600016117096,1283.5600016117096,1,0.05,16.317702970197125,600000,31,0,10
5188,1249.5700044035912,1249.5700044035912,1,0.05,16.480894618564182,600000,27,8,10
5189,1281.3500102162361,1281.3500102162361,1,0.05,16.330048298013622,600000,29,0,10
5190,1269.2700006961823,1269.2700006961823,1,0.05,16.50157368567682,600000,31,0,10
5191,1275.999996483326,1275.999996483326,1,0.05,15.712179874551707,600000,29,0,10
5192,1283.9899985790253,1283.9899985790253,1,0.05,16.464214744567872,600000,25,0,10
5193,1253.330004453659,1253.330004453659,1,0.05,16.06419681549072,600000,25,6,10
5194,1287.8500054478645,1287.8500054478645,1,0.05,15.589396017569083,600000,27,0,10
5195,1293.270004272461,1293.270004272461,1,0.05,15.395853747492252,600000,23,0,10
5196,1288.6799886226654,1288.6799886226654,1,0.05,15.797925912416899,600000,26,0,10
5197,1282.5799996852875,1282.5799996852875,1,0.05,16.892637394092702,600000,27,0,10
5198,1289.0400002002716,1289.0400002002716,1,0.05,15.788024635314942,600000,25,0,10
5199,1288.2600002884865,1288.2600002884865,1,0.05,17.14716989022714,600000,27,0,10
5200,1287.0900148153305,1287.0900148153305,1,0.05,16.071273803710938,600000,25,0,10
