episode,reward,success,alpha,ep_avg_actor_loss,ep_avg_critic_loss,buffer_size,total_steps
1269,603.3055080262384,1,0.6597732901573181,-410.5408515930176,19.135297695795696,36583,36583
1270,602.9634524620706,1,0.6585126519203186,-410.7007026672363,23.582594116528828,36607,36607
1271,602.4984687634812,1,0.6581807732582092,-411.04296875,20.288174552917482,36632,36632
1272,603.4567382632608,1,0.658924400806427,-409.7420120239258,22.044461528460186,36656,36656
1273,601.966398481783,1,0.658677875995636,-410.0174243633564,24.870487396533672,36682,36682
1274,603.7158077730513,1,0.6594289541244507,-411.8029705545177,17.593335732169773,36705,36705
1275,603.3133806773911,1,0.6592759490013123,-411.3944778442383,18.8975870013237,36729,36729
1276,603.6247603659115,1,0.6610385179519653,-409.3575200619905,19.415765886721402,36752,36752
1277,593.1935374296392,1,0.6600431203842163,-409.8134020996094,20.622176856994628,36777,36777
1278,603.006550445399,1,0.6565555930137634,-409.63100814819336,19.721049626668293,36801,36801
1279,602.9568554291003,1,0.6549151539802551,-409.5728372427133,16.259480403019833,36827,36827
1280,603.5024854830274,1,0.6554356217384338,-409.91783739172894,18.75695288699606,36850,36850
1281,603.6011513375674,1,0.6536604166030884,-412.691349029541,18.42663053671519,36874,36874
1282,603.4039229716766,1,0.6539246439933777,-409.2174656080163,22.806730353313945,36897,36897
1283,603.6253899438693,1,0.6539363861083984,-412.74303944905597,22.12833261489868,36921,36921
1284,603.2926124287097,1,0.6571428775787354,-410.92993036905926,25.461004853248596,36945,36945
1285,603.0253914229116,1,0.6558288335800171,-410.4740918477376,21.168564955393474,36969,36969
1286,603.2610629492515,1,0.654701292514801,-412.4193229675293,17.73550734917323,36993,36993
1287,603.3891887491693,1,0.6540724039077759,-411.7509022588315,17.869824865589973,37016,37016
1288,603.1747011928076,1,0.6567270755767822,-411.1259295145671,17.641040722529095,37040,37040
1289,602.4865082680229,1,0.654914915561676,-411.3030090332031,17.692200954143818,37066,37066
1290,603.2668339940163,1,0.6555378437042236,-411.01414998372394,21.423616806666057,37090,37090
1291,604.05565169071,1,0.6543689966201782,-408.87108446204144,23.492399962052055,37113,37113
1292,603.1629517304948,1,0.6551722884178162,-409.3233578999837,19.450116912523907,37137,37137
1293,603.437572669885,1,0.6550470590591431,-410.5318654378255,21.344036142031353,37161,37161
1294,592.5368470234375,1,0.6552534699440002,-411.2215517484225,20.44726980649508,37187,37187
1295,603.1320105242213,1,0.6563628315925598,-412.4664560953776,21.303542057673138,37211,37211
1296,601.9879501955772,1,0.6554209589958191,-410.94233760127315,18.07191315403691,37238,37238
1297,602.4089826915135,1,0.654887318611145,-409.22567279522235,19.628477096557617,37264,37264
1298,603.3570864210658,1,0.6556338667869568,-410.6436807383662,18.52822030108908,37287,37287
1299,592.9443073924078,1,0.6575542688369751,-412.0164324442546,22.58652393023173,37311,37311
1300,603.4238459197727,1,0.6572445631027222,-409.67970021565753,20.950403571128845,37335,37335
1301,603.9163113935847,1,0.6565603613853455,-410.9302394701087,21.0247569706129,37358,37358
1302,603.0326642793264,1,0.6562029719352722,-410.03381093343097,22.332329233487446,37382,37382
1303,603.3260830532981,1,0.6559939384460449,-413.0878397623698,17.46227737267812,37406,37406
1304,592.9093627024081,1,0.656249463558197,-409.14806111653644,17.787702361742657,37430,37430
1305,602.7476484518407,1,0.6540461778640747,-411.56135498046876,17.212769660949707,37455,37455
1306,602.9340714741393,1,0.6526256799697876,-411.7975845336914,15.264629085858664,37479,37479
1307,603.273193234553,1,0.6517419815063477,-411.04923828125,17.29134796142578,37504,37504
1308,603.4039137275767,1,0.6528391242027283,-409.24803758704144,23.837651294210684,37527,37527
1309,603.4657863542465,1,0.6554091572761536,-412.7592999002208,19.536716378253438,37550,37550
1310,603.6154930184365,1,0.657122790813446,-409.5297785219939,17.71219726230787,37573,37573
1311,603.5503440076358,1,0.6583644151687622,-411.2005983988444,18.01322094599406,37597,37597
1312,602.3769138871036,1,0.6595368385314941,-411.7091134878305,21.75005318568303,37623,37623
1313,602.5932034261616,1,0.6606780290603638,-410.78895385742186,19.329736480712892,37648,37648
1314,602.9518022948907,1,0.6616768836975098,-413.12037658691406,18.503339370091755,37672,37672
1315,604.0174188149144,1,0.660007119178772,-412.6699656610904,18.18204519023066,37695,37695
1316,603.5703648532864,1,0.6618191599845886,-412.5597388226053,17.460115826648213,37718,37718
1317,603.6046158285501,1,0.6623713970184326,-409.4898389733356,16.574729338936184,37741,37741
1318,602.9071042737695,1,0.6587283611297607,-409.569853515625,18.58493953704834,37766,37766
1319,603.2509984612997,1,0.6574667096138,-410.34232838948566,17.20383131504059,37790,37790
1320,603.0259233804543,1,0.6583888530731201,-411.98047729492185,23.04424747467041,37815,37815
1321,603.394962794051,1,0.6593496799468994,-412.51511548913044,20.10370561350947,37838,37838
1322,592.9154637289896,1,0.6607273817062378,-410.14882690429687,18.459105911254884,37863,37863
1323,601.5699182256465,1,0.6588075160980225,-412.5992782027633,15.336521961070874,37890,37890
1324,603.385267079711,1,0.659881591796875,-411.7219875169837,14.38901196355405,37913,37913
1325,602.6855192678468,1,0.6595602035522461,-411.1875061035156,17.495224266052247,37938,37938
1326,603.9943280057481,1,0.6593674421310425,-409.895787778108,18.436306787573773,37961,37961
1327,602.9589116144134,1,0.6614988446235657,-412.5798199971517,18.747152129809063,37985,37985
1328,596.6078871932775,1,0.6607798933982849,-410.49088287353516,17.527865750449045,38013,38013
1329,603.2832277534299,1,0.662848711013794,-412.0517272949219,21.619961075160813,38036,38036
1330,603.1086124400151,1,0.6621147990226746,-412.3138916015625,15.42875841140747,38061,38061
1331,603.516183233472,1,0.6636576652526855,-411.4044189453125,15.661151925722757,38085,38085
1332,602.8948861286704,1,0.6636564135551453,-410.3612756347656,17.21586223602295,38110,38110
1333,603.2534675258187,1,0.6634194254875183,-412.92591186523435,14.525491485595703,38135,38135
1334,571.2772234744452,1,0.6638824939727783,-410.58878653390065,16.670219217027938,38163,38163
1335,602.5338037530249,1,0.6601714491844177,-411.6292932128906,18.94849521636963,38188,38188
1336,603.3673563134373,1,0.6598353981971741,-412.35432688395184,18.085625767707825,38212,38212
1337,593.2876942876326,1,0.6637162566184998,-409.12918217976886,16.79481379191081,38236,38236
1338,602.9465697801413,1,0.6637700796127319,-412.1697155761719,16.793435401916504,38261,38261
1339,603.2737636535936,1,0.6653461456298828,-409.9347203572591,16.71337330341339,38285,38285
1340,602.7059025889597,1,0.6667786836624146,-411.9581237792969,18.22539249420166,38310,38310
1341,602.811768843888,1,0.6648189425468445,-411.2803764343262,19.351165493329365,38334,38334
1342,602.4780642473204,1,0.666150689125061,-412.845707820012,20.867950732891376,38360,38360
1343,603.8033662300162,1,0.6684423685073853,-409.4083769425102,18.444500176802926,38383,38383
1344,603.1255073530751,1,0.6663033962249756,-412.1520068359375,22.179369468688964,38408,38408
1345,602.6237030891601,1,0.6651665568351746,-412.8407897949219,19.087990577404316,38434,38434
1346,604.1247556666524,1,0.6648441553115845,-410.878406027089,15.942538219949473,38457,38457
1347,603.158245188402,1,0.6650647521018982,-413.63411010742186,15.864357109069823,38482,38482
1348,592.8677523033989,1,0.6664325594902039,-412.45670654296873,17.27014289855957,38507,38507
1349,603.4975343642813,1,0.6691254377365112,-410.0000813802083,14.34169590473175,38531,38531
1350,603.1698733931556,1,0.670887291431427,-413.3136520385742,15.95851469039917,38555,38555
1351,603.1762347676465,1,0.6695693135261536,-410.66910278320313,16.137506790161133,38580,38580
1352,603.3260991238215,1,0.6676782369613647,-411.4299210258152,18.11129503664763,38603,38603
1353,603.228005526473,1,0.6680536270141602,-414.54356384277344,15.982109447320303,38627,38627
1354,603.3616190686005,1,0.6674448251724243,-411.21401087443036,18.629799167315166,38651,38651
1355,603.2093091366926,1,0.6665017604827881,-412.1058692932129,14.194016575813293,38675,38675
1356,593.185638922443,1,0.6674185991287231,-413.33995819091797,15.274695177872976,38699,38699
1357,601.6835626718371,1,0.6655275225639343,-411.0736355251736,16.691160837809246,38726,38726
1358,582.7985023551057,1,0.6654031872749329,-411.27643409142127,16.24474048614502,38752,38752
1359,591.9457402063811,1,0.664486825466156,-411.5649334942853,16.268192856400102,38779,38779
1360,603.2023461943185,1,0.6636040806770325,-412.16853271484376,19.057455787658693,38804,38804
1361,602.6133280570015,1,0.6632874011993408,-411.4688830566406,22.883664817810057,38829,38829
1362,602.5689670667474,1,0.6624760031700134,-412.793740234375,17.54764575958252,38854,38854
1363,602.5915724155136,1,0.6620857119560242,-411.63626586914063,17.210798568725586,38879,38879
1364,603.7512314221003,1,0.6618319153785706,-410.3860858419667,14.792661894922672,38902,38902
1365,603.5967431142341,1,0.6614151000976562,-411.3824754797894,15.345908786939537,38925,38925
1366,603.060781735295,1,0.6625195145606995,-411.53267669677734,17.193910161654156,38949,38949
1367,603.3104670351422,1,0.6618428230285645,-410.70800908406574,18.097031871477764,38973,38973
1368,603.1495424038317,1,0.6599610447883606,-410.8001200358073,19.86291265487671,38997,38997
1369,604.1507685591059,1,0.6580789685249329,-413.35061922940343,18.62790276787498,39019,39019
1370,603.6556202867927,1,0.6569997072219849,-414.17639292841375,17.80810434921928,39042,39042
1371,603.279052004169,1,0.6543359160423279,-411.8648262023926,19.909404238065083,39066,39066
1372,603.5419258725581,1,0.6547641158103943,-413.82754781971806,15.977687006411346,39089,39089
1373,603.2577610381592,1,0.6545644998550415,-411.65587615966797,16.184832851092022,39113,39113
1374,603.0589823093563,1,0.6564136147499084,-413.96230346679687,15.901148490905761,39138,39138
1375,603.7081611597114,1,0.6570529341697693,-413.8632698059082,17.485064665476482,39162,39162
1376,602.9331402693433,1,0.6570910811424255,-411.11688741048175,15.008716662724813,39186,39186
1377,603.1316196463181,1,0.6576772332191467,-411.6616271972656,17.96544090270996,39211,39211
1378,603.351952258061,1,0.6556798815727234,-412.3699213663737,14.603884975115458,39235,39235
1379,603.3554145536119,1,0.6557266712188721,-413.8628985087077,21.15680984656016,39259,39259
1380,602.584442521334,1,0.655633270740509,-414.02797729492187,16.48897331237793,39284,39284
1381,602.4643940352702,1,0.6556524038314819,-412.5189514160156,18.307778663635254,39309,39309
1382,603.3243050428537,1,0.6553822159767151,-413.4309254521909,15.328977792159371,39332,39332
1383,603.9442428272806,1,0.6551787853240967,-412.9238347592561,18.239215519117273,39355,39355
1384,602.9962524645196,1,0.6547749638557434,-411.2943992614746,19.702413201332092,39379,39379
1385,602.7272946418893,1,0.6542788743972778,-413.3159448242188,18.120826492309572,39404,39404
1386,602.9346495437189,1,0.6534563899040222,-411.442529296875,18.825152587890624,39429,39429
1387,602.0530039720682,1,0.6533622741699219,-413.72617985652045,19.024302445925198,39455,39455
1388,597.3034791354496,1,0.6540089249610901,-410.2562502347506,17.80562371474046,39481,39481
1389,603.3143987619779,1,0.6570178270339966,-410.1867307027181,17.049731175104778,39505,39505
1390,602.797200209096,1,0.6553848385810852,-414.61597853440503,20.7620985691364,39531,39531
1391,603.1156876063706,1,0.6529940366744995,-411.56019592285156,18.186359127362568,39555,39555
1392,603.5980364210382,1,0.6540583968162537,-412.12703671662706,13.65448980746062,39578,39578
1393,603.2570288072799,1,0.6535546779632568,-412.32798258463544,16.4889954328537,39602,39602
1394,603.3825003610143,1,0.6548745036125183,-413.0721804300944,20.635076761245728,39626,39626
1395,602.7727363897184,1,0.6552174687385559,-413.959130859375,22.216171264648438,39651,39651
1396,592.779732180731,1,0.6548649072647095,-412.2527829683744,23.304403268373928,39677,39677
1397,603.552995939067,1,0.6550955772399902,-412.8429472550102,16.52810921876327,39700,39700
1398,603.6273837238388,1,0.6553201675415039,-413.2787449048913,15.965155228324559,39723,39723
1399,603.5163605199905,1,0.6543541550636292,-413.32685387652856,18.046487497246783,39746,39746
1400,602.6924258652052,1,0.6545198559761047,-413.1390380859375,18.097974243164064,39771,39771
1401,603.4618308396997,1,0.6547448039054871,-411.4922676086426,13.683779497941336,39795,39795
1402,602.9391227045236,1,0.6534605026245117,-413.1816662597656,16.103023891448974,39820,39820
1403,603.2634462065434,1,0.6535553336143494,-413.6259905497233,14.435811400413513,39844,39844
1404,603.5563167215479,1,0.6530491709709167,-413.0525884213655,16.93949848672618,39867,39867
1405,602.2120912589501,1,0.6512372493743896,-411.5865490253155,18.158821949592003,39893,39893
1406,602.9282045966659,1,0.6522431969642639,-413.7284278869629,15.585845271746317,39917,39917
1407,603.3967930170227,1,0.6521756052970886,-412.47586855681044,14.895836332569951,39940,39940
1408,603.5848991797426,1,0.6511847972869873,-412.760690053304,15.760256965955099,39964,39964
1409,603.0262314090924,1,0.6518957614898682,-412.72059377034503,15.94475789864858,39988,39988
1410,603.4272179950397,1,0.6526525020599365,-411.3051081118376,14.274527259494947,40011,40011
1411,603.5567117917537,1,0.6544297337532043,-411.29925537109375,16.278853167658266,40034,40034
1412,603.1094011370288,1,0.6531317234039307,-413.8893725585938,16.474651641845703,40059,40059
1413,602.9793395173788,1,0.6527455449104309,-412.4800567626953,17.069364468256634,40083,40083
1414,602.9394409978993,1,0.6537426114082336,-412.65141042073566,17.27915930747986,40107,40107
1415,603.5757167345477,1,0.6531712412834167,-412.6310971577962,15.732121229171753,40131,40131
1416,602.7900167351713,1,0.6522570252418518,-414.866826171875,15.778240089416505,40156,40156
1417,603.5008767914591,1,0.6520126461982727,-412.33258454695994,13.773350135139797,40179,40179
1418,603.7117713141413,1,0.6511775851249695,-413.9936218261719,14.670429428418478,40203,40203
1419,603.3826005435608,1,0.6507765054702759,-413.3906504313151,14.409680803616842,40227,40227
1420,602.7083640826994,1,0.6500213146209717,-411.6012609863281,14.317255077362061,40252,40252
1421,602.9636793668784,1,0.6485064625740051,-412.7305628458659,14.024787306785583,40276,40276
1422,603.2083583717501,1,0.6481740474700928,-412.0871789550781,14.863082656860351,40301,40301
1423,602.9749937541112,1,0.6489083170890808,-411.9587036132813,16.339095268249512,40326,40326
1424,602.9246507431697,1,0.6489831209182739,-412.8003881835937,15.931117019653321,40351,40351
1425,603.5063814299249,1,0.6485877633094788,-414.2332394917806,18.26975440979004,40375,40375
1426,593.3210265227407,1,0.6482079029083252,-412.7305450439453,19.13522466023763,40399,40399
1427,603.3763449823983,1,0.6503041982650757,-412.3711293538411,14.302700320879618,40423,40423
1428,603.1247073954553,1,0.65257728099823,-413.55588404337567,17.979770580927532,40447,40447
1429,603.3457141178965,1,0.6521363854408264,-416.6799833878227,20.06958184034928,40470,40470
1430,602.6290187226592,1,0.652277946472168,-413.968388671875,15.894230499267579,40495,40495
1431,602.7671212168303,1,0.6529114842414856,-411.8313842773438,17.094746856689454,40520,40520
1432,603.4198180039398,1,0.6530865430831909,-412.47224680582684,17.102007468541462,40544,40544
1433,603.1366810450152,1,0.6522269248962402,-412.2821108500163,16.61386267344157,40568,40568
1434,602.7476435306189,1,0.6504383683204651,-413.99700805664065,15.11700496673584,40593,40593
1435,602.9766224373057,1,0.6509665250778198,-413.7487080891927,16.7525292634964,40617,40617
1436,603.5817323747374,1,0.648582935333252,-415.1430080247962,16.31047879094663,40640,40640
1437,602.63529303903,1,0.6471796035766602,-413.01430541992187,13.45134449005127,40665,40665
1438,603.1117535803356,1,0.6477413177490234,-413.92637939453124,15.46818260192871,40690,40690
1439,603.2602107797086,1,0.6448778510093689,-413.07810180664063,15.424547481536866,40715,40715
1440,603.6099263842291,1,0.6454150676727295,-413.55331155528194,14.721225966577945,40738,40738
1441,603.8260752862988,1,0.6457486748695374,-412.772448995839,14.807302972544795,40761,40761
1442,603.6661773469674,1,0.6459771990776062,-411.82609093707543,17.079384389130965,40784,40784
1443,603.42597638026,1,0.6444055438041687,-415.12138112386066,14.358622511227926,40808,40808
1444,602.5526019498262,1,0.6439574360847473,-413.2558483886719,14.906942405700683,40833,40833
1445,602.501435917651,1,0.6432472467422485,-413.7897119140625,14.204937477111816,40858,40858
1446,603.6540089703265,1,0.6448326110839844,-415.1567940090014,17.83884691155475,40881,40881
1447,602.8511864673065,1,0.6445218324661255,-411.33544921875,17.391644401550295,40906,40906
1448,602.9253823560455,1,0.6464186906814575,-413.89373270670575,15.164033134778341,40930,40930
1449,603.3515732030123,1,0.6472558379173279,-413.26539357503253,13.10272208849589,40954,40954
1450,603.4243419006928,1,0.647850513458252,-417.2721119756284,14.246505571448285,40977,40977
1451,603.5159864190323,1,0.6482568979263306,-413.3387056986491,15.465817054112753,41001,41001
1452,603.6225041782392,1,0.6484262943267822,-413.8961995442708,16.09935235977173,41025,41025
1453,603.1274452157893,1,0.6484145522117615,-413.5624262491862,17.469653805096943,41049,41049
1454,603.3834834385864,1,0.6499452590942383,-412.74159749348956,13.85116982460022,41073,41073
1455,602.730791134009,1,0.6522462964057922,-410.38563772348255,14.867369395035963,41099,41099
1456,603.1651930690325,1,0.6545016169548035,-414.3458366394043,13.911164085070292,41123,41123
1457,603.0281999251789,1,0.6548349857330322,-412.10749267578126,14.85657356262207,41148,41148
1458,602.6095898513631,1,0.6543135046958923,-416.4107287597656,13.467731132507325,41173,41173
1459,603.0473034572518,1,0.6556041836738586,-414.17305246988934,14.306689977645874,41197,41197
1460,603.039679399614,1,0.6564134359359741,-413.03112665812176,14.269941965738932,41221,41221
1461,602.8527868195985,1,0.65668785572052,-414.502435537485,15.53399969981267,41247,41247
1462,602.8846379320187,1,0.6529326438903809,-412.1352746582031,14.400682182312012,41272,41272
1463,582.2963752223733,1,0.651272714138031,-415.17865577110877,16.093429198631874,41298,41298
1464,603.3873298334083,1,0.650765061378479,-415.15295277471125,15.066668551901113,41321,41321
1465,592.8752267004368,1,0.6499460339546204,-415.32934814453125,17.48514766693115,41346,41346
1466,602.8250835405609,1,0.6497596502304077,-413.8394030761719,13.929580516815186,41371,41371
1467,604.0114677656519,1,0.6510064601898193,-414.5083472210428,15.285712822623875,41394,41394
1468,602.4824082212637,1,0.6495350003242493,-412.7823229980469,14.97845022201538,41419,41419
1469,603.1704423019808,1,0.6491982340812683,-415.2633463541667,13.975465297698975,41443,41443
1470,602.6725702307218,1,0.6498414874076843,-412.5855334472656,19.538496055603026,41468,41468
1471,603.4735772940796,1,0.650898277759552,-412.90593288255775,16.178887346516486,41491,41491
1472,603.3576669851672,1,0.6540359854698181,-411.4529978434245,16.455787579218548,41515,41515
1473,603.0429589130887,1,0.6548358201980591,-412.9468828837077,15.573635657628378,41539,41539
1474,603.8502108772402,1,0.6535529494285583,-412.89155246900475,15.473508876302969,41562,41562
1475,603.736420246434,1,0.6514989137649536,-413.11994602369225,14.335690125175145,41585,41585
1476,597.3929851845162,1,0.6508073806762695,-412.33619103064905,14.381341549066397,41611,41611
1477,602.4796545889518,1,0.65315842628479,-418.1712756347656,16.843925685882567,41636,41636
1478,603.134045152405,1,0.654016375541687,-415.69790776570636,15.85435152053833,41660,41660
1479,603.5914774794189,1,0.6567816138267517,-415.26592619522756,14.304027391516644,41683,41683
1480,603.7760930968503,1,0.6575543880462646,-412.9410506538723,16.221377123957094,41706,41706
1481,603.3595125546638,1,0.6580570936203003,-414.3384208679199,15.60625191529592,41730,41730
1482,603.3154453845084,1,0.6575180888175964,-413.82253011067706,13.554778297742208,41754,41754
1483,603.6249937267651,1,0.6579063534736633,-415.4695243835449,16.2294606367747,41778,41778
1484,602.9567783349066,1,0.6601921916007996,-414.60239283243817,17.154409209887188,41802,41802
1485,571.8295979024299,1,0.6617271900177002,-413.5019956316267,16.770126513072423,41830,41830
1486,603.0697381271299,1,0.6618236899375916,-414.17694091796875,15.499836196899414,41855,41855
1487,601.8687469970642,1,0.6617129445075989,-413.8158772786458,14.57420520429258,41882,41882
1488,603.5012775219758,1,0.662115752696991,-414.3993477199389,15.308587405992592,41905,41905
1489,603.8733020073756,1,0.6615979671478271,-414.64364346590907,15.626975362951105,41927,41927
1490,593.1836231294735,1,0.6628867983818054,-414.9811437988281,15.236359138488769,41952,41952
1491,603.2398241185932,1,0.6635516881942749,-414.4774653116862,18.107170780499775,41976,41976
1492,603.0963367499644,1,0.6642698645591736,-414.5416831970215,15.415735642115274,42000,42000
1493,603.4190516930317,1,0.6634005308151245,-415.04809315999347,13.322424372037252,42024,42024
1494,603.661732537442,1,0.6637142300605774,-413.9150045643682,13.216904930446459,42047,42047
1495,603.360313819463,1,0.6641453504562378,-413.7662404378255,16.165690799554188,42071,42071
1496,603.3340781258496,1,0.663932204246521,-414.4728609720866,13.933408439159393,42095,42095
1497,603.6863169134665,1,0.6626688838005066,-414.85113525390625,18.252088228861492,42119,42119
1498,604.0581284715065,1,0.6628362536430359,-414.3755785071331,17.476570336715035,42142,42142
1499,591.4768602586316,1,0.6622568964958191,-413.6644053141276,15.39448652267456,42172,42172
1500,603.6898106253552,1,0.6584416627883911,-416.2359738557235,16.071602531101394,42195,42195
